[Summary]
Cell: 259 NMC640 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 2.687
Capacity (mAHr): 0.604
Started: 05/25/2023 17:46:33.771
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
2,34.69337432479953,5.1183044e-06,4.1972847,3.8854189,0.0004035115201821005,4
2,34.701707711716864,5.085845e-06,4.1972275,3.8853426,0.0004035560261425239,4
2,34.71004109863133,4.3901955e-06,4.1973038,3.8853998,0.0004035988884616428,4
2,34.718374485556055,5.3639780000000005e-06,4.1971321,3.8852663,0.000403641211246887,4
2,34.726707872463166,4.9248212000000005e-06,4.1972847,3.8853807,0.0004036830138375842,4
2,34.73504125939278,6.1391848e-06,4.1974564,3.8854761,0.00040372312736148717,4
2,34.74337464630111,4.7396119e-06,4.1973038,3.885438,0.0004037617886972775,4
2,34.75170803322439,4.3761935e-06,4.1973228,3.885457,0.0004038000059576138,4
2,34.760041420140304,4.615502e-06,4.1973038,3.8854761,0.0004038389729734529,4
2,34.768374807056226,4.6295039e-06,4.1973228,3.8853998,0.00040387726496913026,4
2,34.77670819397947,4.258448700000001e-06,4.1971321,3.8854189,0.0004039146653683746,4
2,34.78504158088803,2.5540115e-06,4.1971512,3.8853807,0.0004039504369046464,4
2,34.79337496781772,4.8134411e-06,4.1972275,3.8853807,0.0004039859931147343,4
2,34.801708354724724,4.0204129e-06,4.1972656,3.8853998,0.0004040211132089462,4
2,34.81004174164942,5.5065448e-06,4.1972466,3.885438,0.0004040554895724389,4
2,34.81837512856375,3.1331894e-06,4.1972275,3.8854189,0.0004040900429809193,4
2,34.82670851548092,4.1228831e-06,4.1974182,3.885457,0.00040412360623692475,4
2,34.83504190240261,3.9491295e-06,4.1972466,3.885457,0.0004041573291982247,4
2,34.84337528931242,4.5130318e-06,4.1971893,3.8853617,0.00040419018746307487,4
2,34.851708676241614,3.9987732e-06,4.1972656,3.8853998,0.0004042222239363792,4
2,34.86004011870355,3.8861201999999995e-06,4.1971703,3.8853045,0.0004042542821214911,4
