[Summary]
Cell: 259 NMC640 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 2.687
Capacity (mAHr): 0.604
Started: 05/25/2023 17:46:33.771
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
0,38.858374833105195,0.0,4.1025476,3.7919598,0.00039652012108586424,9
0,38.861152610849345,0.0,4.1025858,3.7920361,0.00039652012108586424,9
0,38.86393038859349,0.0,4.1024523,3.7919788,0.00039652012108586424,9
0,38.86670816633764,0.0,4.1025858,3.7920361,0.00039652012108586424,9
0,38.86948594408178,0.0,4.1025667,3.7919788,0.00039652012108586424,9
0,38.87226372182593,0.0,4.1023378,3.7919788,0.00039652012108586424,9
0,38.875041499570074,0.0,4.1024904,3.7918644,0.00039652012108586424,9
0,38.877819277314224,0.0,4.1023569,3.7919025,0.00039652012108586424,9
0,38.88059705505837,0.0,4.1024332,3.792017,0.00039652012108586424,9
0,38.88337483280252,0.0,4.1026239,3.7919407,0.00039652012108586424,9
0,38.88615261054666,0.0,4.102376,3.7918262,0.00039652012108586424,9
0,38.88893038829081,0.0,4.102376,3.7919216,0.00039652012108586424,9
0,38.89170816603496,0.0,4.1024141,3.7919979,0.00039652012108586424,9
0,38.8944859437791,0.0,4.1024714,3.7919788,0.00039652012108586424,9
0,38.897263721523245,0.0,4.1025095,3.7920742,0.00039652012108586424,9
0,38.900041499267395,0.0,4.1025095,3.7919598,0.00039652012108586424,9
0,38.902819277011545,0.0,4.1025667,3.7920361,0.00039652012108586424,9
0,38.90559705475569,0.0,4.1024714,3.7920361,0.00039652012108586424,9
0,38.90837483249983,0.0,4.1023188,3.7918453,0.00039652012108586424,9
0,38.91115261024398,0.0,4.1026239,3.7919979,0.00039652012108586424,9
0,38.91393038798813,0.0,4.1025476,3.7920361,0.00039652012108586424,9
0,38.916708165732274,0.0,4.1025095,3.7920551,0.00039652012108586424,9
0,38.919485943476424,0.0,4.102643,3.7921314,0.00039652012108586424,9
0,38.922263721220574,0.0,4.1024141,3.7919216,0.00039652012108586424,9
0,38.92504149896472,0.0,4.1024904,3.7919788,0.00039652012108586424,9
0,38.92781927670886,0.0,4.1024332,3.792017,0.00039652012108586424,9
0,38.93059705445301,0.0,4.1025095,3.7919979,0.00039652012108586424,9
0,38.93337483219716,0.0,4.1023378,3.7918835,0.00039652012108586424,9
0,38.9361526099413,0.0,4.1026239,3.7919598,0.00039652012108586424,9
0,38.938930387685446,0.0,4.1024523,3.7919788,0.00039652012108586424,9
0,38.941708165429596,0.0,4.1024523,3.7919407,0.00039652012108586424,9
0,38.944485943173746,0.0,4.1027384,3.7920933,0.00039652012108586424,9
0,38.94726372091789,0.0,4.1024904,3.7919788,0.00039652012108586424,9
0,38.95004149866204,0.0,4.1026621,3.7920361,0.00039652012108586424,9
0,38.95281927640618,0.0,4.1023569,3.792017,0.00039652012108586424,9
0,38.95559705415033,0.0,4.1025476,3.7920551,0.00039652012108586424,9
0,38.958374831894474,0.0,4.1026049,3.7920742,0.00039652012108586424,9
0,38.961152609638624,0.0,4.1024523,3.7918453,0.00039652012108586424,9
0,38.963930387382774,0.0,4.1025286,3.7920933,0.00039652012108586424,9
0,38.96670816512692,0.0,4.1027002,3.7921314,0.00039652012108586424,9
0,38.96948594287106,0.0,4.1024332,3.7919025,0.00039652012108586424,9
0,38.97226372061521,0.0,4.102376,3.7919407,0.00039652012108586424,9
0,38.97504149835936,0.0,4.1025286,3.7920361,0.00039652012108586424,9
0,38.9778192761035,0.0,4.1024332,3.7919788,0.00039652012108586424,9
0,38.980597053847646,0.0,4.1024332,3.7919788,0.00039652012108586424,9
0,38.983374831591796,0.0,4.1026621,3.7921314,0.00039652012108586424,9
0,38.986152609335946,0.0,4.1024141,3.7919598,0.00039652012108586424,9
0,38.98893038708009,0.0,4.102643,3.7920933,0.00039652012108586424,9
0,38.99170816482424,0.0,4.1024714,3.7919407,0.00039652012108586424,9
0,38.99448594256838,0.0,4.1026049,3.7921505,0.00039652012108586424,9
0,38.99726372031253,0.0,4.1026239,3.7921124,0.00039652012108586424,9
0,39.000041498056675,0.0,4.1026049,3.7920361,0.00039652012108586424,9
0,39.002819275800825,0.0,4.1026049,3.7921124,0.00039652012108586424,9
0,39.005597053544975,0.0,4.1023951,3.7919788,0.00039652012108586424,9
0,39.00837483128912,0.0,4.1023951,3.7919979,0.00039652012108586424,9
0,39.01115260903326,0.0,4.1026239,3.7920933,0.00039652012108586424,9
0,39.01393038677741,0.0,4.1024332,3.792017,0.00039652012108586424,9
0,39.01670816452156,0.0,4.1027765,3.7921124,0.00039652012108586424,9
0,39.0194859422657,0.0,4.1025858,3.7920742,0.00039652012108586424,9
0,39.02226372000985,0.0,4.1025476,3.792017,0.00039652012108586424,9
0,39.025041497753996,0.0,4.1024904,3.792017,0.00039652012108586424,9
0,39.027819275498146,0.0,4.1024141,3.7919216,0.00039652012108586424,9
0,39.03059705324229,0.0,4.1026049,3.7920742,0.00039652012108586424,9
0,39.03337483098644,0.0,4.1024523,3.792017,0.00039652012108586424,9
0,39.03615260873058,0.0,4.1027002,3.7921124,0.00039652012108586424,9
0,39.03893038647473,0.0,4.1025667,3.7919598,0.00039652012108586424,9
0,39.041708164218875,0.0,4.1024714,3.7920361,0.00039652012108586424,9
0,39.044485941963025,0.0,4.1023951,3.7919407,0.00039652012108586424,9
0,39.047263719707175,0.0,4.1025667,3.7920361,0.00039652012108586424,9
0,39.05004149745132,0.0,4.1026049,3.7920361,0.00039652012108586424,9
0,39.05281927519546,0.0,4.1025667,3.7921124,0.00039652012108586424,9
0,39.05559705293961,0.0,4.1027002,3.7921124,0.00039652012108586424,9
0,39.05837483068376,0.0,4.102643,3.7920742,0.00039652012108586424,9
0,39.0611526084279,0.0,4.1026239,3.792017,0.00039652012108586424,9
0,39.06393038617205,0.0,4.1025858,3.7920551,0.00039652012108586424,9
0,39.066708163916196,0.0,4.1025667,3.7920361,0.00039652012108586424,9
0,39.069485941660346,0.0,4.1027575,3.7920742,0.00039652012108586424,9
0,39.07226371940449,0.0,4.102376,3.792017,0.00039652012108586424,9
0,39.07504149714864,0.0,4.1025095,3.792017,0.00039652012108586424,9
0,39.07781927489278,0.0,4.102376,3.7919407,0.00039652012108586424,9
0,39.08059705263693,0.0,4.1025476,3.792017,0.00039652012108586424,9
0,39.083374830381075,0.0,4.1027002,3.7921505,0.00039652012108586424,9
0,39.086152608125225,0.0,4.1026239,3.7920742,0.00039652012108586424,9
0,39.088930385869375,0.0,4.1026621,3.7921124,0.00039652012108586424,9
0,39.09170816361352,0.0,4.1023569,3.792017,0.00039652012108586424,9
0,39.09448594135767,0.0,4.1024714,3.792017,0.00039652012108586424,9
0,39.09726371910181,0.0,4.1025286,3.7920742,0.00039652012108586424,9
0,39.10004149684596,0.0,4.1025286,3.7920742,0.00039652012108586424,9
0,39.102819274590104,0.0,4.1026049,3.7920933,0.00039652012108586424,9
0,39.105597052334254,0.0,4.1026621,3.7920933,0.00039652012108586424,9
0,39.1083748300784,0.0,4.1026621,3.792017,0.00039652012108586424,9
0,39.11115260782255,0.0,4.1025476,3.792017,0.00039652012108586424,9
0,39.11393038556669,0.0,4.1026049,3.7920551,0.00039652012108586424,9
0,39.11670816331084,0.0,4.1025095,3.7920933,0.00039652012108586424,9
0,39.11948594105498,0.0,4.102643,3.7921314,0.00039652012108586424,9
0,39.12226371879913,0.0,4.1028337,3.7921696,0.00039652012108586424,9
0,39.125041496543275,0.0,4.1026239,3.7920361,0.00039652012108586424,9
0,39.127819274287425,0.0,4.1025476,3.7920742,0.00039652012108586424,9
0,39.13059705203157,0.0,4.1024904,3.7920361,0.00039652012108586424,9
0,39.13337482977572,0.0,4.1023951,3.7919598,0.00039652012108586424,9
0,39.13615260751987,0.0,4.1025858,3.7921124,0.00039652012108586424,9
0,39.13893038526401,0.0,4.1027765,3.7921696,0.00039652012108586424,9
0,39.14170816300816,0.0,4.1026049,3.7920742,0.00039652012108586424,9
0,39.144485940752304,0.0,4.1026049,3.7921505,0.00039652012108586424,9
0,39.147263718496454,0.0,4.1025476,3.792017,0.00039652012108586424,9
0,39.1500414962406,0.0,4.1026239,3.7921124,0.00039652012108586424,9
0,39.15281927398475,0.0,4.1025858,3.7921124,0.00039652012108586424,9
0,39.15559705172889,0.0,4.1025858,3.7921314,0.00039652012108586424,9
0,39.15837482947304,0.0,4.1026812,3.7921124,0.00039652012108586424,9
0,39.16115260721718,0.0,4.1026239,3.7920551,0.00039652012108586424,9
0,39.16393038496133,0.0,4.1025667,3.792017,0.00039652012108586424,9
0,39.166708162705476,0.0,4.1026621,3.7920742,0.00039652012108586424,9
0,39.169485940449626,0.0,4.1024904,3.792017,0.00039652012108586424,9
0,39.17226371819377,0.0,4.1025286,3.7921124,0.00039652012108586424,9
0,39.17504149593792,0.0,4.1026239,3.7921696,0.00039652012108586424,9
0,39.17781927368207,0.0,4.1026049,3.7919979,0.00039652012108586424,9
0,39.18059705142621,0.0,4.1025095,3.7919979,0.00039652012108586424,9
0,39.183374829170354,0.0,4.1026812,3.7921314,0.00039652012108586424,9
0,39.186152606914504,0.0,4.1024714,3.7920551,0.00039652012108586424,9
0,39.188930384658654,0.0,4.1026812,3.7920933,0.00039652012108586424,9
0,39.1917081624028,0.0,4.1024714,3.7919788,0.00039652012108586424,9
0,39.19448594014695,0.0,4.1025095,3.7919979,0.00039652012108586424,9
0,39.19726371789109,0.0,4.1025667,3.7919979,0.00039652012108586424,9
0,39.20004149563524,0.0,4.1024523,3.792017,0.00039652012108586424,9
0,39.20281927337938,0.0,4.1025286,3.7919979,0.00039652012108586424,9
0,39.20559705112353,0.0,4.1025095,3.7920361,0.00039652012108586424,9
0,39.208374828867676,0.0,4.1027002,3.7921696,0.00039652012108586424,9
0,39.211152606611826,0.0,4.1024332,3.7919598,0.00039652012108586424,9
0,39.21393038435597,0.0,4.1027956,3.7921124,0.00039652012108586424,9
0,39.21670816210012,0.0,4.1024523,3.7919788,0.00039652012108586424,9
0,39.21948593984426,0.0,4.1027002,3.7921505,0.00039652012108586424,9
0,39.22226371758841,0.0,4.1026049,3.7920933,0.00039652012108586424,9
0,39.225041495332555,0.0,4.1026621,3.7921505,0.00039652012108586424,9
0,39.227819273076705,0.0,4.1026239,3.7919979,0.00039652012108586424,9
0,39.230597050820855,0.0,4.1027193,3.7921124,0.00039652012108586424,9
0,39.233374828565,0.0,4.1026621,3.7920742,0.00039652012108586424,9
0,39.23615260630915,0.0,4.1023951,3.7919788,0.00039652012108586424,9
0,39.23893038405329,0.0,4.102643,3.7921314,0.00039652012108586424,9
0,39.24170816179744,0.0,4.1026049,3.7920551,0.00039652012108586424,9
0,39.24448593954158,0.0,4.1026621,3.7920551,0.00039652012108586424,9
0,39.24726371728573,0.0,4.1024332,3.7920742,0.00039652012108586424,9
0,39.250041495029876,0.0,4.1024904,3.7920742,0.00039652012108586424,9
0,39.252819272774026,0.0,4.1025286,3.7920361,0.00039652012108586424,9
0,39.25559705051817,0.0,4.1027956,3.7921124,0.00039652012108586424,9
0,39.25837482826232,0.0,4.1026621,3.7921124,0.00039652012108586424,9
0,39.26115260600646,0.0,4.1025286,3.7920551,0.00039652012108586424,9
0,39.26393038375061,0.0,4.1024141,3.7919598,0.00039652012108586424,9
0,39.26670816149476,0.0,4.1026049,3.7920933,0.00039652012108586424,9
0,39.269485939238905,0.0,4.1026239,3.7920933,0.00039652012108586424,9
0,39.27226371698305,0.0,4.1024714,3.7920933,0.00039652012108586424,9
0,39.2750414947272,0.0,4.1025476,3.7920551,0.00039652012108586424,9
0,39.27781927247135,0.0,4.1026049,3.7920933,0.00039652012108586424,9
0,39.28059705021549,0.0,4.1028337,3.7921696,0.00039652012108586424,9
0,39.28337482795964,0.0,4.1023188,3.7919407,0.00039652012108586424,9
0,39.28615260570378,0.0,4.1025476,3.7921124,0.00039652012108586424,9
0,39.28893038344793,0.0,4.1025476,3.7919979,0.00039652012108586424,9
0,39.291708161192076,0.0,4.1027956,3.7923222,0.00039652012108586424,9
0,39.294485938936226,0.0,4.1025858,3.7919979,0.00039652012108586424,9
0,39.29726371668037,0.0,4.1026239,3.7920933,0.00039652012108586424,9
0,39.30004149442452,0.0,4.1026621,3.7920742,0.00039652012108586424,9
0,39.30281927216866,0.0,4.1027193,3.7921696,0.00039652012108586424,9
0,39.30559704991281,0.0,4.1025095,3.7919598,0.00039652012108586424,9
0,39.30837482765696,0.0,4.1027384,3.7921696,0.00039652012108586424,9
0,39.311152605401105,0.0,4.1026621,3.7920933,0.00039652012108586424,9
0,39.31393038314525,0.0,4.1027002,3.7921505,0.00039652012108586424,9
0,39.3167081608894,0.0,4.1026239,3.7921505,0.00039652012108586424,9
0,39.31948593863355,0.0,4.1026239,3.7921886,0.00039652012108586424,9
0,39.32226371637769,0.0,4.1024904,3.7921314,0.00039652012108586424,9
0,39.32504149412184,0.0,4.1028337,3.7922077,0.00039652012108586424,9
0,39.327819271865984,0.0,4.102643,3.7921124,0.00039652012108586424,9
0,39.330597049610134,0.0,4.1026239,3.7921886,0.00039652012108586424,9
0,39.33337482735428,0.0,4.1026621,3.7921124,0.00039652012108586424,9
0,39.33615260509843,0.0,4.1026049,3.7921314,0.00039652012108586424,9
0,39.33893038284257,0.0,4.102643,3.7921314,0.00039652012108586424,9
0,39.34170816058672,0.0,4.1028147,3.7921886,0.00039652012108586424,9
0,39.34448593833086,0.0,4.1027002,3.7921505,0.00039652012108586424,9
0,39.34726371607501,0.0,4.1023378,3.7919598,0.00039652012108586424,9
0,39.35004149381916,0.0,4.1024332,3.7920742,0.00039652012108586424,9
0,39.352819271563305,0.0,4.1025858,3.7920361,0.00039652012108586424,9
0,39.35559704930745,0.0,4.1025858,3.7920933,0.00039652012108586424,9
0,39.3583748270516,0.0,4.1027765,3.7921314,0.00039652012108586424,9
0,39.36115260479575,0.0,4.1025476,3.792017,0.00039652012108586424,9
0,39.36393038253989,0.0,4.1027384,3.7921505,0.00039652012108586424,9
0,39.36670816028404,0.0,4.1025667,3.7921696,0.00039652012108586424,9
0,39.369485938028184,0.0,4.1025858,3.7921314,0.00039652012108586424,9
0,39.372263715772334,0.0,4.1026049,3.7921124,0.00039652012108586424,9
0,39.37504149351648,0.0,4.1026239,3.7921124,0.00039652012108586424,9
0,39.37781927126063,0.0,4.1027956,3.7922649,0.00039652012108586424,9
0,39.38059704900478,0.0,4.1025667,3.7921124,0.00039652012108586424,9
0,39.38337482674892,0.0,4.1026049,3.7921314,0.00039652012108586424,9
0,39.38615260449306,0.0,4.1027384,3.7920551,0.00039652012108586424,9
0,39.38893038223721,0.0,4.10291,3.792284,0.00039652012108586424,9
0,39.39170815998136,0.0,4.1027193,3.7920742,0.00039652012108586424,9
0,39.394472604392334,0.0,4.1020136,3.7916353,0.00039652012108586424,9
0,39.394472659947894,-7.7362313e-10,4.1041245,3.792937,0.00039652012108582125,9
0,39.39475043772231,-7.3486625e-11,4.1027765,3.7921886,0.00039652012098626585,9
0,39.395028215496716,-7.7362313e-10,4.1027575,3.7921505,0.00039652012087517617,9
0,39.39530599327114,-8.372718400000001e-10,4.1025476,3.7920361,0.0003965201207489229,9
0,39.39558377104555,-3.2808165000000003e-10,4.1027575,3.7921696,0.00039652012062109225,9
0,39.395861548819965,-5.8267682e-10,4.1025476,3.7921505,0.000396520120491469,9
0,39.39613932659438,-1.3713532999999998e-10,4.102643,3.7920933,0.00039652012036818995,9
0,39.396417104368794,1.811085e-10,4.1028147,3.7922268,0.0003965201202460282,9
0,39.39669488214321,-1.3713532999999998e-10,4.1027384,3.7921886,0.0003965201201319437,9
0,39.39697265991762,-1.2191646e-09,4.1025858,3.7920742,0.0003965201200208332,9
0,39.397250382136484,-3.9173048e-10,4.1026049,3.7921696,0.0003965201199009767,9
0,39.39863943712517,-3.967719417356433e-10,4.102659633663368,3.7921316138613865,0.0003965201191714391,10
1,39.4000284376584,-1.5015201000000001e-05,4.102659633663368,3.7921316138613865,0.0003965201176010768,11
1,39.40004246543601,-1.5099256929999993e-05,4.102206604,3.7919519439999982,0.00039651990579146567,11
1,39.40007024321345,-1.5099190839999994e-05,4.102076149000001,3.7918704919999975,0.0003965194863670914,11
1,39.400098020990896,-1.5099284919999993e-05,4.102045821000001,3.7918533269999988,0.0003965190669427539,11
1,39.400125798768336,-1.5099173029999993e-05,4.1020217950000015,3.7918424590000006,0.00039651864751858546,11
1,39.400153576545776,-1.5099220129999988e-05,4.101982497000001,3.7918180429999984,0.00039651822809484553,11
1,39.400181354323216,-1.5099266469999988e-05,4.101942059000001,3.7917911409999987,0.00039651780867113747,11
1,39.400209132100656,-1.5099248659999994e-05,4.1019433979999995,3.7917859839999983,0.0003965173892470989,11
1,39.400236909878096,-1.5099276699999988e-05,4.101885611000002,3.791767101999998,0.0003965169698229311,11
1,39.40026468765554,-1.5099264529999997e-05,4.101895905000003,3.791762508999999,0.0003965165503983435,11
1,39.400292464877424,-1.5099287379999997e-05,4.1019000990000025,3.7917663469999967,0.00039651613098259914,11
1,39.40044660432001,-1.5099236639999992e-05,4.101809119000003,3.791715953999997,0.00039651380358698404,11
1,39.400724382094424,-1.5099310959999995e-05,4.1016904850000016,3.7916347949999967,0.0003965096093393087,11
1,39.40100215986884,-1.5099340189999994e-05,4.1016347909999995,3.791580945999999,0.00039650541508798505,11
1,39.40127993764325,-1.5099277939999989e-05,4.101549531999999,3.7915374379999993,0.0003965012208393018,11
1,39.40155771541767,-1.5099315469999992e-05,4.101493642999999,3.791487456,0.0003964970265925469,11
1,39.40183549319208,-1.5099251919999995e-05,4.1014471089999995,3.791459038000002,0.00039649283234325717,11
1,39.402113270966495,-1.5099350499999993e-05,4.101422310000001,3.7914350020000005,0.000396488638084467,11
1,39.40239104874091,-1.5099268989999991e-05,4.101363559000001,3.791387699000002,0.0003964844438216152,11
1,39.402668825959765,-1.5099334549999996e-05,4.101325599999998,3.7913623260000016,0.0003964802495620773,11
1,39.40420921538556,-1.509939568999999e-05,4.101179505000002,3.791233969999999,0.00039645699064952183,11
1,39.406986993129706,-1.5099404549999996e-05,4.100937651000001,3.791008703000001,0.00039641504796788715,11
1,39.409764770873856,-1.5099370979999994e-05,4.100738332000002,3.7908255999999976,0.0003963731052793538,11
1,39.412542548618,-1.5099383579999985e-05,4.100529668999999,3.790643457000001,0.0003963311625253235,11
1,39.41532032636215,-1.5099350449999995e-05,4.100370503000001,3.7904793680000015,0.00039628921973729344,11
1,39.41809810410629,-1.5099444639999999e-05,4.100208828000001,3.7903325430000008,0.0003962472768762576,11
1,39.42087588185044,-1.5099473969999993e-05,4.100051594000002,3.790178389999998,0.00039620533398953905,11
1,39.42365365959459,-1.5099421809999998e-05,4.099910261000001,3.7900399139999994,0.00039616339108007007,11
1,39.42643143678318,-1.5099479149999992e-05,4.099754626999999,3.7898896169999996,0.0003961214481605854,11
1,39.441834326041146,-1.5099530609999993e-05,4.098921294000002,3.789070089000001,0.00039588887187105474,11
1,39.46961210348261,-1.5099557319999997e-05,4.0975087619999995,3.787677843,0.0003954694398299953,11
1,39.497389880924075,-1.5099570649999999e-05,4.096149066999999,3.786327539000002,0.00039505000657793555,11
1,39.52516765836555,-1.5099550949999994e-05,4.094836376000001,3.7850121670000005,0.0003946305735014419,11
1,39.55294543580701,-1.5099582809999995e-05,4.0935196599999975,3.783700418000002,0.0003942111402785297,11
1,39.580723213248476,-1.5099654729999992e-05,4.092204105000003,3.782389429,0.00039379170736359283,11
1,39.60850099068995,-1.5099554159999995e-05,4.090902632000001,3.7810977140000013,0.0003933722746252963,11
1,39.63627876813141,-1.5099634959999995e-05,4.089648530000001,3.77983443,0.00039295284129548316,11
1,39.664056545017324,-1.5099571929999993e-05,4.088373187999999,3.778558355000001,0.00039253340842562864,11
1,39.818084432596926,-1.5099687839999995e-05,4.081525930000001,3.7717155480000004,0.00039020763831902166,11
0,39.96577893080875,0.0,4.0775518,3.7674599,0.00038797769410278324,12
0,39.968556708552896,0.0,4.0762973,3.765862,0.00038797769410278324,12
0,39.971334486297046,0.0,4.076221,3.7659192,0.00038797769410278324,12
0,39.97411226404119,0.0,4.0764313,3.7660148,0.00038797769410278324,12
0,39.97689004178534,0.0,4.0765457,3.7660911,0.00038797769410278324,12
0,39.97966781952948,0.0,4.0764122,3.7661293,0.00038797769410278324,12
0,39.98244559727363,0.0,4.0766792,3.7661483,0.00038797769410278324,12
0,39.98522337501778,0.0,4.0765648,3.7662246,0.00038797769410278324,12
0,39.988001152761925,0.0,4.0766029,3.7661674,0.00038797769410278324,12
0,39.99077893050607,0.0,4.0765457,3.7661674,0.00038797769410278324,12
0,39.99355670825022,0.0,4.0766983,3.7662628,0.00038797769410278324,12
0,39.99633448599437,0.0,4.0766411,3.7662628,0.00038797769410278324,12
0,39.99911226373851,0.0,4.0768509,3.7662628,0.00038797769410278324,12
0,40.00189004148266,0.0,4.0767555,3.7663581,0.00038797769410278324,12
0,40.0046678192268,0.0,4.0766602,3.7661865,0.00038797769410278324,12
0,40.00744559697095,0.0,4.0766602,3.7662818,0.00038797769410278324,12
0,40.010223374715096,0.0,4.0767746,3.76632,0.00038797769410278324,12
0,40.013001152459246,0.0,4.0769081,3.7664726,0.00038797769410278324,12
0,40.01577893020339,0.0,4.0767937,3.7663772,0.00038797769410278324,12
0,40.01855670794754,0.0,4.076622,3.7662628,0.00038797769410278324,12
0,40.02133448569168,0.0,4.0767555,3.7662628,0.00038797769410278324,12
0,40.02411226343583,0.0,4.0767174,3.7663391,0.00038797769410278324,12
0,40.02689004117998,0.0,4.0768318,3.7664535,0.00038797769410278324,12
0,40.029667818924125,0.0,4.0767746,3.7663581,0.00038797769410278324,12
0,40.03244559666827,0.0,4.0769272,3.7664535,0.00038797769410278324,12
0,40.03522337441242,0.0,4.07687,3.7664344,0.00038797769410278324,12
0,40.03800115215657,0.0,4.0769272,3.7664726,0.00038797769410278324,12
0,40.04077892990071,0.0,4.076889,3.7665489,0.00038797769410278324,12
0,40.04355670764486,0.0,4.076889,3.7665489,0.00038797769410278324,12
0,40.046334485389,0.0,4.0771179,3.7665107,0.00038797769410278324,12
0,40.04911226313315,0.0,4.0769844,3.7665298,0.00038797769410278324,12
0,40.051890040877296,0.0,4.0768127,3.7664344,0.00038797769410278324,12
0,40.054667818621446,0.0,4.0769272,3.7664917,0.00038797769410278324,12
0,40.057445596365596,0.0,4.0770035,3.7665298,0.00038797769410278324,12
0,40.06022337410974,0.0,4.076889,3.7665298,0.00038797769410278324,12
0,40.06300115185388,0.0,4.07687,3.7665107,0.00038797769410278324,12
0,40.06577892959803,0.0,4.0768318,3.7664535,0.00038797769410278324,12
0,40.06855670734218,0.0,4.0769272,3.7665107,0.00038797769410278324,12
0,40.071334485086325,0.0,4.0769653,3.7665107,0.00038797769410278324,12
0,40.07411226283047,0.0,4.0771179,3.7665679,0.00038797769410278324,12
0,40.07689004057462,0.0,4.0770226,3.766587,0.00038797769410278324,12
0,40.07966781831877,0.0,4.0771751,3.7666824,0.00038797769410278324,12
0,40.08244559606291,0.0,4.0770226,3.7665679,0.00038797769410278324,12
0,40.08522337380706,0.0,4.0770035,3.7665489,0.00038797769410278324,12
0,40.088001151551204,0.0,4.0769844,3.7666061,0.00038797769410278324,12
0,40.090778929295354,0.0,4.0770988,3.7666633,0.00038797769410278324,12
0,40.0935567070395,0.0,4.0772514,3.7666633,0.00038797769410278324,12
0,40.09633448478365,0.0,4.0772705,3.7667396,0.00038797769410278324,12
0,40.0991122625278,0.0,4.0769653,3.7666442,0.00038797769410278324,12
0,40.10189004027194,0.0,4.0770798,3.7666442,0.00038797769410278324,12
0,40.10466781801608,0.0,4.0769081,3.7666442,0.00038797769410278324,12
0,40.10744559576023,0.0,4.0770035,3.7665679,0.00038797769410278324,12
0,40.11022337350438,0.0,4.0770416,3.7666061,0.00038797769410278324,12
0,40.113001151248525,0.0,4.0771561,3.7666442,0.00038797769410278324,12
0,40.11577892899267,0.0,4.0769844,3.7665489,0.00038797769410278324,12
0,40.11855670673682,0.0,4.0771179,3.7665679,0.00038797769410278324,12
0,40.12133448448097,0.0,4.0771179,3.7666824,0.00038797769410278324,12
0,40.12411226222511,0.0,4.0771751,3.7666633,0.00038797769410278324,12
0,40.12689003996926,0.0,4.0770035,3.7665489,0.00038797769410278324,12
0,40.129667817713404,0.0,4.0771751,3.7666442,0.00038797769410278324,12
0,40.132445595457554,0.0,4.0769653,3.7665489,0.00038797769410278324,12
0,40.1352233732017,0.0,4.0771179,3.7666633,0.00038797769410278324,12
0,40.13800115094585,0.0,4.0771751,3.7667015,0.00038797769410278324,12
0,40.14077892869,0.0,4.0773468,3.7667968,0.00038797769410278324,12
0,40.14355670643414,0.0,4.0770226,3.7666633,0.00038797769410278324,12
0,40.14633448417828,0.0,4.0771942,3.7666633,0.00038797769410278324,12
0,40.14911226192243,0.0,4.0770416,3.7667015,0.00038797769410278324,12
0,40.15189003966658,0.0,4.0772133,3.7667968,0.00038797769410278324,12
0,40.154667817410726,0.0,4.0773087,3.7667968,0.00038797769410278324,12
0,40.157445595154876,0.0,4.0771179,3.7667396,0.00038797769410278324,12
0,40.16022337289902,0.0,4.0771942,3.766835,0.00038797769410278324,12
0,40.16300115064317,0.0,4.0770988,3.7667396,0.00038797769410278324,12
0,40.16577892838731,0.0,4.0771561,3.7667968,0.00038797769410278324,12
0,40.16855670613146,0.0,4.0771751,3.7667205,0.00038797769410278324,12
0,40.171334483875604,0.0,4.0772705,3.7667968,0.00038797769410278324,12
0,40.174112261619754,0.0,4.077137,3.7667396,0.00038797769410278324,12
0,40.1768900393639,0.0,4.0771942,3.7668159,0.00038797769410278324,12
0,40.17966781710805,0.0,4.0773468,3.766835,0.00038797769410278324,12
0,40.18244559485219,0.0,4.0771179,3.7667015,0.00038797769410278324,12
0,40.18522337259634,0.0,4.0770798,3.7666252,0.00038797769410278324,12
0,40.18800115034048,0.0,4.0772133,3.7667587,0.00038797769410278324,12
0,40.19077892808463,0.0,4.0772896,3.7667968,0.00038797769410278324,12
0,40.19355670582878,0.0,4.0772896,3.7667968,0.00038797769410278324,12
0,40.196334483572926,0.0,4.0773849,3.766835,0.00038797769410278324,12
0,40.199112261317076,0.0,4.0772705,3.7667587,0.00038797769410278324,12
0,40.20189003906122,0.0,4.0773087,3.7668922,0.00038797769410278324,12
0,40.20466781680537,0.0,4.0772514,3.7667205,0.00038797769410278324,12
0,40.20744559454951,0.0,4.0772133,3.766835,0.00038797769410278324,12
0,40.21022337229366,0.0,4.0771942,3.7667968,0.00038797769410278324,12
0,40.213001150037805,0.0,4.0771179,3.7667205,0.00038797769410278324,12
0,40.215778927781955,0.0,4.0773087,3.7669494,0.00038797769410278324,12
0,40.2185567055261,0.0,4.0771942,3.7666633,0.00038797769410278324,12
0,40.22133448327025,0.0,4.0772705,3.7668922,0.00038797769410278324,12
0,40.22411226101439,0.0,4.0773849,3.7669685,0.00038797769410278324,12
0,40.22689003875854,0.0,4.077137,3.7667015,0.00038797769410278324,12
0,40.22966781650269,0.0,4.0772705,3.7667968,0.00038797769410278324,12
0,40.23244559424683,0.0,4.0773277,3.7667968,0.00038797769410278324,12
0,40.23522337199098,0.0,4.0773849,3.7669303,0.00038797769410278324,12
0,40.238001149735126,0.0,4.0773277,3.7668731,0.00038797769410278324,12
0,40.240778927479276,0.0,4.0773849,3.766835,0.00038797769410278324,12
0,40.24355670522342,0.0,4.0772514,3.7667778,0.00038797769410278324,12
0,40.24633448296757,0.0,4.0770988,3.7667015,0.00038797769410278324,12
0,40.24911226071171,0.0,4.0772514,3.7667968,0.00038797769410278324,12
0,40.25189003845586,0.0,4.0770798,3.7667778,0.00038797769410278324,12
