[Summary]
Cell: 243 NMC640 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.259
Capacity (mAHr): 0.283
Started: 05/02/2023 14:36:12.211
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
0,4.2991918218700444,0.0,3.6291585,3.3188643,6.214306411459038e-05,2
0,4.301969599614192,0.0,3.6293685,3.3190172,6.214306411459038e-05,2
0,4.304747377358339,0.0,3.6294639,3.3190362,6.214306411459038e-05,2
0,4.307525155102486,0.0,3.6292732,3.318979,6.214306411459038e-05,2
0,4.31030293284663,0.0,3.6293495,3.3189409,6.214306411459038e-05,2
0,4.313080710590778,0.0,3.6292541,3.318979,6.214306411459038e-05,2
0,4.315858488334925,0.0,3.6292922,3.3189027,6.214306411459038e-05,2
0,4.318636266079072,0.0,3.6293876,3.3190362,6.214306411459038e-05,2
0,4.32141404382322,0.0,3.6293113,3.3189981,6.214306411459038e-05,2
0,4.324191821567364,0.0,3.629235,3.3189981,6.214306411459038e-05,2
0,4.326969599311511,0.0,3.6294067,3.318979,6.214306411459038e-05,2
0,4.329747377055658,0.0,3.6292541,3.31896,6.214306411459038e-05,2
0,4.332525154799805,0.0,3.6292922,3.3190172,6.214306411459038e-05,2
0,4.335302932543953,0.0,3.629483,3.3191125,6.214306411459038e-05,2
0,4.338080710288097,0.0,3.6293879,3.3189218,6.214306411459038e-05,2
0,4.340858488032245,0.0,3.6291206,3.3188837,6.214306411459038e-05,2
0,4.343636265776392,0.0,3.6294641,3.3190172,6.214306411459038e-05,2
0,4.346414043520539,0.0,3.6291206,3.3189027,6.214306411459038e-05,2
0,4.349191821264686,0.0,3.6294448,3.3190362,6.214306411459038e-05,2
0,4.3519695990088305,0.0,3.6291778,3.3188837,6.214306411459038e-05,2
0,4.354747376752978,0.0,3.6292732,3.3189218,6.214306411459038e-05,2
0,4.357525154497125,0.0,3.6292541,3.3189218,6.214306411459038e-05,2
0,4.3603029322412725,0.0,3.629216,3.31896,6.214306411459038e-05,2
0,4.36308070998542,0.0,3.6293304,3.3190172,6.214306411459038e-05,2
0,4.365858487729564,0.0,3.6291969,3.3189218,6.214306411459038e-05,2
0,4.368636265473711,0.0,3.6293876,3.3190553,6.214306411459038e-05,2
0,4.371414043217858,0.0,3.6292541,3.3190553,6.214306411459038e-05,2
0,4.374191820962006,0.0,3.6294258,3.3191125,6.214306411459038e-05,2
0,4.376969598706153,0.0,3.6292541,3.3190172,6.214306411459038e-05,2
0,4.3797473764503,0.0,3.629235,3.3189981,6.214306411459038e-05,2
0,4.382525154194444,0.0,3.629216,3.3189218,6.214306411459038e-05,2
0,4.385302931938591,0.0,3.6292541,3.318979,6.214306411459038e-05,2
0,4.388080709682739,0.0,3.6294448,3.3190744,6.214306411459038e-05,2
0,4.390858487426886,0.0,3.6294067,3.3190172,6.214306411459038e-05,2
0,4.3936362651710335,0.0,3.6293304,3.3190172,6.214306411459038e-05,2
0,4.396414042915178,0.0,3.6292541,3.318979,6.214306411459038e-05,2
0,4.399191820659325,0.0,3.629216,3.3189027,6.214306411459038e-05,2
0,4.401969598403472,0.0,3.6293685,3.3189981,6.214306411459038e-05,2
0,4.404747376147619,0.0,3.6294448,3.3190553,6.214306411459038e-05,2
0,4.407525153891767,0.0,3.6292922,3.3190362,6.214306411459038e-05,2
0,4.410302931635911,0.0,3.6294067,3.3190744,6.214306411459038e-05,2
0,4.413080709380059,0.0,3.6293304,3.3190744,6.214306411459038e-05,2
0,4.415858487124206,0.0,3.6293304,3.3190935,6.214306411459038e-05,2
0,4.418636264868352,0.0,3.6293306,3.3188837,6.214306411459038e-05,2
0,4.4214140426125,0.0,3.6293304,3.318979,6.214306411459038e-05,2
0,4.424191820356644,0.0,3.6291776,3.3188262,6.214306411459038e-05,2
0,4.426969598100792,0.0,3.6293879,3.3189409,6.214306411459038e-05,2
0,4.429747375844939,0.0,3.6294448,3.3190362,6.214306411459038e-05,2
0,4.432525153589086,0.0,3.6294067,3.3189981,6.214306411459038e-05,2
0,4.435302931333234,0.0,3.6293304,3.3189981,6.214306411459038e-05,2
0,4.4380807090773775,0.0,3.6291206,3.3190172,6.214306411459038e-05,2
0,4.440858486821525,0.0,3.629216,3.31896,6.214306411459038e-05,2
0,4.443636264565672,0.0,3.6293876,3.3190744,6.214306411459038e-05,2
0,4.4464140423098195,0.0,3.6291587,3.318979,6.214306411459038e-05,2
0,4.449191820053967,0.0,3.6295023,3.3190172,6.214306411459038e-05,2
0,4.451969597798111,0.0,3.6293304,3.3190172,6.214306411459038e-05,2
0,4.454747375542258,0.0,3.6292541,3.318979,6.214306411459038e-05,2
0,4.457525153286405,0.0,3.6293876,3.3190553,6.214306411459038e-05,2
0,4.460302931030553,0.0,3.629235,3.3189981,6.214306411459038e-05,2
0,4.4630807087747,0.0,3.6293304,3.3190744,6.214306411459038e-05,2
0,4.465858486518847,0.0,3.6293113,3.31896,6.214306411459038e-05,2
0,4.468636264262992,0.0,3.6291206,3.3189409,6.214306411459038e-05,2
0,4.471414042007138,0.0,3.6291587,3.3188837,6.214306411459038e-05,2
0,4.474191819751286,0.0,3.629216,3.3189218,6.214306411459038e-05,2
0,4.476969597495433,0.0,3.6293304,3.3190172,6.214306411459038e-05,2
0,4.47974737523958,0.0,3.6293495,3.3190362,6.214306411459038e-05,2
0,4.482525152983725,0.0,3.6291969,3.318979,6.214306411459038e-05,2
0,4.4853029307278725,0.0,3.629216,3.3189027,6.214306411459038e-05,2
0,4.48808070847202,0.0,3.6291397,3.3189409,6.214306411459038e-05,2
0,4.490858486216166,0.0,3.6290824,3.3189409,6.214306411459038e-05,2
0,4.493636263960314,0.0,3.629235,3.3189409,6.214306411459038e-05,2
0,4.496414041704458,0.0,3.6293113,3.3190553,6.214306411459038e-05,2
0,4.499191819448606,0.0,3.6293113,3.3189981,6.214306411459038e-05,2
0,4.501969597192753,0.0,3.6294067,3.3190362,6.214306411459038e-05,2
0,4.5047473749369,0.0,3.6293113,3.3190553,6.214306411459038e-05,2
0,4.507525152681048,0.0,3.6294067,3.3189981,6.214306411459038e-05,2
0,4.510302930425192,0.0,3.6292922,3.3189409,6.214306411459038e-05,2
0,4.513080708169339,0.0,3.6295021,3.3191316,6.214306411459038e-05,2
0,4.515858485913486,0.0,3.6293876,3.3191698,6.214306411459038e-05,2
0,4.518636263657633,0.0,3.6292922,3.31896,6.214306411459038e-05,2
0,4.521414041401781,0.0,3.6294258,3.3190744,6.214306411459038e-05,2
0,4.5241918191459245,0.0,3.6292732,3.3190172,6.214306411459038e-05,2
0,4.526969596890073,0.0,3.629216,3.3189981,6.214306411459038e-05,2
0,4.52974737463422,0.0,3.6294448,3.3190744,6.214306411459038e-05,2
0,4.5325251523783665,0.0,3.6292922,3.318979,6.214306411459038e-05,2
0,4.535302930122514,0.0,3.629235,3.3189981,6.214306411459038e-05,2
0,4.5380807078666585,0.0,3.629235,3.318979,6.214306411459038e-05,2
0,4.540858485610805,0.0,3.6292922,3.3190172,6.214306411459038e-05,2
0,4.543636263354952,0.0,3.6293113,3.3190172,6.214306411459038e-05,2
0,4.5464140410991,0.0,3.6292732,3.3190744,6.214306411459038e-05,2
0,4.549191818843248,0.0,3.6291397,3.3189218,6.214306411459038e-05,2
0,4.5519695965874085,0.0,3.6294067,3.3189981,6.214306411459038e-05,2
0,4.554747374331556,0.0,3.629235,3.3189218,6.214306411459038e-05,2
0,4.557525152075702,0.0,3.6293495,3.3190172,6.214306411459038e-05,2
0,4.5603029298198505,0.0,3.6293876,3.3189981,6.214306411459038e-05,2
0,4.563080707563997,0.0,3.6291969,3.318979,6.214306411459038e-05,2
0,4.565858485308142,0.0,3.6294639,3.3191316,6.214306411459038e-05,2
0,4.568636263052288,0.0,3.6294258,3.3190744,6.214306411459038e-05,2
0,4.571414040796436,0.0,3.6293495,3.3190362,6.214306411459038e-05,2
0,4.574191818540584,0.0,3.6292922,3.3190553,6.214306411459038e-05,2
0,4.57696959628473,0.0,3.629216,3.3190362,6.214306411459038e-05,2
0,4.579747374028875,0.0,3.6293685,3.3192079,6.214306411459038e-05,2
0,4.582525151773022,0.0,3.6294258,3.3191316,6.214306411459038e-05,2
0,4.5853029295171694,0.0,3.6292922,3.3190744,6.214306411459038e-05,2
0,4.588080707261316,0.0,3.6293685,3.3191125,6.214306411459038e-05,2
0,4.590858485005464,0.0,3.6294448,3.3190744,6.214306411459038e-05,2
0,4.593636262749609,0.0,3.6290824,3.31896,6.214306411459038e-05,2
0,4.596414040493755,0.0,3.629483,3.3190935,6.214306411459038e-05,2
0,4.599191818237903,0.0,3.6292922,3.3190553,6.214306411459038e-05,2
0,4.60196959598205,0.0,3.6294448,3.3190935,6.214306411459038e-05,2
0,4.604747373726197,0.0,3.6292732,3.318979,6.214306411459038e-05,2
0,4.607525151470342,0.0,3.6293876,3.3190935,6.214306411459038e-05,2
0,4.610302929214488,0.0,3.6293113,3.3190553,6.214306411459038e-05,2
0,4.613080706958637,0.0,3.6292541,3.3190172,6.214306411459038e-05,2
0,4.615858484702783,0.0,3.6292732,3.3189981,6.214306411459038e-05,2
0,4.61863626244693,0.0,3.6293876,3.3190935,6.214306411459038e-05,2
0,4.621414040191078,0.0,3.6293304,3.3190744,6.214306411459038e-05,2
0,4.624191817935222,0.0,3.6294067,3.3190935,6.214306411459038e-05,2
0,4.62696959567937,0.0,3.6293304,3.318979,6.214306411459038e-05,2
0,4.629747373423516,0.0,3.6293113,3.3190362,6.214306411459038e-05,2
0,4.632525151167664,0.0,3.6293685,3.3190362,6.214306411459038e-05,2
0,4.635302928911811,0.0,3.6293304,3.3190744,6.214306411459038e-05,2
0,4.6380807066559555,0.0,3.6294258,3.3191316,6.214306411459038e-05,2
0,4.640858484400103,0.0,3.6293304,3.3189981,6.214306411459038e-05,2
0,4.64363626214425,0.0,3.6292541,3.31896,6.214306411459038e-05,2
0,4.6464140398883975,0.0,3.6293495,3.3190744,6.214306411459038e-05,2
0,4.649191817632544,0.0,3.6293113,3.3190172,6.214306411459038e-05,2
0,4.651969595376689,0.0,3.629483,3.3191125,6.214306411459038e-05,2
0,4.654747373120836,0.0,3.6294067,3.3190744,6.214306411459038e-05,2
0,4.657525150864983,0.0,3.6293495,3.3190362,6.214306411459038e-05,2
0,4.660302928609131,0.0,3.6292922,3.3190744,6.214306411459038e-05,2
0,4.663080706353278,0.0,3.629235,3.318979,6.214306411459038e-05,2
0,4.665858484097423,0.0,3.629235,3.3190362,6.214306411459038e-05,2
0,4.668636261841569,0.0,3.6293495,3.3190362,6.214306411459038e-05,2
0,4.671414039585716,0.0,3.6294067,3.3191507,6.214306411459038e-05,2
0,4.674191817329864,0.0,3.6293113,3.3190744,6.214306411459038e-05,2
0,4.676969595074011,0.0,3.6293113,3.3190172,6.214306411459038e-05,2
0,4.679747372818156,0.0,3.6294639,3.3191698,6.214306411459038e-05,2
0,4.682525150562302,0.0,3.6293304,3.318979,6.214306411459038e-05,2
0,4.6853029283064505,0.0,3.6294258,3.3190744,6.214306411459038e-05,2
0,4.688080706050597,0.0,3.6293876,3.3191125,6.214306411459038e-05,2
0,4.690858483794744,0.0,3.6293495,3.3190553,6.214306411459038e-05,2
0,4.693636261538889,0.0,3.6295021,3.3191125,6.214306411459038e-05,2
0,4.696414039283036,0.0,3.6293304,3.3190935,6.214306411459038e-05,2
0,4.699191817027184,0.0,3.6293304,3.3190362,6.214306411459038e-05,2
0,4.70196959477133,0.0,3.6295974,3.3192842,6.214306411459038e-05,2
0,4.704747372515478,0.0,3.6293685,3.3191125,6.214306411459038e-05,2
0,4.707525150259625,0.0,3.6293685,3.3190935,6.214306411459038e-05,2
0,4.710302928003769,0.0,3.629235,3.3189981,6.214306411459038e-05,2
0,4.713080705747917,0.0,3.6293685,3.3190362,6.214306411459038e-05,2
0,4.715858483492064,0.0,3.6294258,3.3190935,6.214306411459038e-05,2
0,4.718636261236211,0.0,3.6294639,3.3191125,6.214306411459038e-05,2
0,4.721414038980358,0.0,3.6291969,3.3190172,6.214306411459038e-05,2
0,4.7241918167245025,0.0,3.6292922,3.3190362,6.214306411459038e-05,2
0,4.726969594468651,0.0,3.6294067,3.3191125,6.214306411459038e-05,2
0,4.729747372212797,0.0,3.6292922,3.3190362,6.214306411459038e-05,2
0,4.7325251499569445,0.0,3.6294639,3.3191507,6.214306411459038e-05,2
0,4.735302927701092,0.0,3.6295021,3.3190935,6.214306411459038e-05,2
0,4.7380807054452365,0.0,3.6293685,3.3190935,6.214306411459038e-05,2
0,4.740858483189383,0.0,3.6294448,3.3191507,6.214306411459038e-05,2
0,4.74363626093353,0.0,3.629235,3.3190935,6.214306411459038e-05,2
0,4.7464140386776785,0.0,3.629483,3.3191698,6.214306411459038e-05,2
0,4.749191816421825,0.0,3.6292922,3.3190744,6.214306411459038e-05,2
0,4.75196959416597,0.0,3.6294258,3.3191507,6.214306411459038e-05,2
0,4.754747371910116,0.0,3.6292922,3.3190553,6.214306411459038e-05,2
0,4.757525149654264,0.0,3.629483,3.3191316,6.214306411459038e-05,2
0,4.760302927398411,0.0,3.6294639,3.3191888,6.214306411459038e-05,2
0,4.763080705142558,0.0,3.6293304,3.3190744,6.214306411459038e-05,2
0,4.765858482886703,0.0,3.6292922,3.3191125,6.214306411459038e-05,2
0,4.76863626063085,0.0,3.6293495,3.3190553,6.214306411459038e-05,2
0,4.7714140383749974,0.0,3.6293876,3.3190935,6.214306411459038e-05,2
0,4.774191816119144,0.0,3.6294639,3.3191507,6.214306411459038e-05,2
0,4.776969593863292,0.0,3.6293113,3.3191125,6.214306411459038e-05,2
0,4.779747371607437,0.0,3.6293304,3.3190172,6.214306411459038e-05,2
0,4.782525149351583,0.0,3.6293304,3.3191507,6.214306411459038e-05,2
0,4.785302927095731,0.0,3.6293876,3.3191698,6.214306411459038e-05,2
0,4.788080704839878,0.0,3.6295021,3.3190935,6.214306411459038e-05,2
0,4.790858482584025,0.0,3.6295211,3.3192461,6.214306411459038e-05,2
0,4.793636260328172,0.0,3.6292922,3.3190172,6.214306411459038e-05,2
0,4.796414038072316,0.0,3.6295593,3.3192079,6.214306411459038e-05,2
0,4.799191815816465,0.0,3.6292922,3.3189409,6.214306411459038e-05,2
0,4.801969593560611,0.0,3.6293495,3.3190362,6.214306411459038e-05,2
0,4.804747371304758,0.0,3.6293876,3.3190553,6.214306411459038e-05,2
0,4.807525149048906,0.0,3.6294448,3.3192079,6.214306411459038e-05,2
0,4.81030292679305,0.0,3.629483,3.3191888,6.214306411459038e-05,2
0,4.813080704537198,0.0,3.6293304,3.3190172,6.214306411459038e-05,2
0,4.815858482281344,0.0,3.6295784,3.3191888,6.214306411459038e-05,2
0,4.818636260025492,0.0,3.629483,3.3191507,6.214306411459038e-05,2
0,4.821414037769639,0.0,3.6293685,3.3190553,6.214306411459038e-05,2
0,4.8241918155137835,0.0,3.6294258,3.3191316,6.214306411459038e-05,2
0,4.82696959325793,0.0,3.6294448,3.3191316,6.214306411459038e-05,2
0,4.829747371002078,0.0,3.6293304,3.3191316,6.214306411459038e-05,2
0,4.8325251487462255,0.0,3.629483,3.3191698,6.214306411459038e-05,2
0,4.835302926490372,0.0,3.6295021,3.3191316,6.214306411459038e-05,2
0,4.838080704234517,0.0,3.6293876,3.3191316,6.214306411459038e-05,2
0,4.840858481978663,0.0,3.6294639,3.3191698,6.214306411459038e-05,2
0,4.843636259722811,0.0,3.6293685,3.3191698,6.214306411459038e-05,2
0,4.846414037466958,0.0,3.6292922,3.3190553,6.214306411459038e-05,2
0,4.849191815211106,0.0,3.6293304,3.3190935,6.214306411459038e-05,2
0,4.851969592955251,0.0,3.629235,3.3189981,6.214306411459038e-05,2
0,4.854747370699397,0.0,3.6297312,3.3192842,6.214306411459038e-05,2
0,4.857525148443544,0.0,3.6293495,3.3191316,6.214306411459038e-05,2
0,4.860302926187691,0.0,3.629216,3.3190744,6.214306411459038e-05,2
0,4.863080703931839,0.0,3.6295021,3.319227,6.214306411459038e-05,2
0,4.865858481675984,0.0,3.6295021,3.3192651,6.214306411459038e-05,2
0,4.86863625942013,0.0,3.6295593,3.3192461,6.214306411459038e-05,2
0,4.8714140371642785,0.0,3.6294258,3.3191125,6.214306411459038e-05,2
0,4.874191814908425,0.0,3.6293876,3.3191316,6.214306411459038e-05,2
0,4.876969592652572,0.0,3.6292732,3.3190744,6.214306411459038e-05,2
0,4.879747370396719,0.0,3.6294448,3.3191316,6.214306411459038e-05,2
0,4.882525148140863,0.0,3.6294448,3.3191507,6.214306411459038e-05,2
0,4.885302925885012,0.0,3.6294067,3.3191316,6.214306411459038e-05,2
0,4.888080703629158,0.0,3.6294258,3.3192651,6.214306411459038e-05,2
0,4.890858481373306,0.0,3.6296546,3.3192651,6.214306411459038e-05,2
0,4.893636259117453,0.0,3.6295404,3.3190935,6.214306411459038e-05,2
0,4.896414036861597,0.0,3.629483,3.3191698,6.214306411459038e-05,2
0,4.899191814605745,0.0,3.6293113,3.3190553,6.214306411459038e-05,2
0,4.901969592349891,0.0,3.6294258,3.3190744,6.214306411459038e-05,2
0,4.904747370094039,0.0,3.6294258,3.3190744,6.214306411459038e-05,2
0,4.907525147838186,0.0,3.6295402,3.3191698,6.214306411459038e-05,2
0,4.9103029255823305,0.0,3.6295593,3.319227,6.214306411459038e-05,2
0,4.913080703326477,0.0,3.629483,3.3192461,6.214306411459038e-05,2
0,4.915858481070625,0.0,3.6294448,3.3191316,6.214306411459038e-05,2
0,4.9186362588147725,0.0,3.6294258,3.3191888,6.214306411459038e-05,2
0,4.921414036558919,0.0,3.6294639,3.3191888,6.214306411459038e-05,2
0,4.924191814303064,0.0,3.6295211,3.3191507,6.214306411459038e-05,2
0,4.926969592047211,0.0,3.6295402,3.3192461,6.214306411459038e-05,2
0,4.929747369791358,0.0,3.6295402,3.3192651,6.214306411459038e-05,2
0,4.932525147535505,0.0,3.6296737,3.3193033,6.214306411459038e-05,2
0,4.935302925279653,0.0,3.6294067,3.3191125,6.214306411459038e-05,2
0,4.938080703023798,0.0,3.6293113,3.3191125,6.214306411459038e-05,2
0,4.940858480767944,0.0,3.629483,3.3191698,6.214306411459038e-05,2
0,4.943636258512091,0.0,3.6294258,3.3191316,6.214306411459038e-05,2
0,4.946414036256239,0.0,3.6293113,3.3190935,6.214306411459038e-05,2
0,4.949191814000386,0.0,3.6293495,3.3191507,6.214306411459038e-05,2
0,4.951969591744531,0.0,3.629483,3.3191888,6.214306411459038e-05,2
0,4.954747369488677,0.0,3.6294448,3.3191698,6.214306411459038e-05,2
0,4.9575251472328254,0.0,3.6294258,3.3191316,6.214306411459038e-05,2
0,4.960302924976972,0.0,3.6295021,3.3191888,6.214306411459038e-05,2
0,4.963080702721119,0.0,3.6294258,3.3191507,6.214306411459038e-05,2
0,4.965858480465267,0.0,3.6297312,3.3192651,6.214306411459038e-05,2
0,4.968636258209411,0.0,3.6295021,3.3192079,6.214306411459038e-05,2
0,4.971414035953559,0.0,3.6294067,3.3191125,6.214306411459038e-05,2
0,4.974191813697705,0.0,3.6293495,3.3191125,6.214306411459038e-05,2
0,4.976969591441853,0.0,3.6295211,3.3192461,6.214306411459038e-05,2
0,4.979747369186,0.0,3.6294448,3.3191125,6.214306411459038e-05,2
0,4.982525146930144,0.0,3.6295211,3.319227,6.214306411459038e-05,2
0,4.985302924674292,0.0,3.6294258,3.3192079,6.214306411459038e-05,2
0,4.988080702418439,0.0,3.6294639,3.3191125,6.214306411459038e-05,2
0,4.990858480162586,0.0,3.6295402,3.3192079,6.214306411459038e-05,2
0,4.993636257906733,0.0,3.6293876,3.3191507,6.214306411459038e-05,2
0,4.9964140356508775,0.0,3.6292732,3.3190935,6.214306411459038e-05,2
0,4.999191813395025,0.0,3.6293495,3.3190553,6.214306411459038e-05,2
0,5.001969591139172,0.0,3.6295211,3.3191316,6.214306411459038e-05,2
0,5.0047473688833195,0.0,3.6295784,3.3192079,6.214306411459038e-05,2
0,5.007525146627467,0.0,3.6295021,3.3192079,6.214306411459038e-05,2
0,5.0103029243716115,0.0,3.6295593,3.3192842,6.214306411459038e-05,2
0,5.013080702115758,0.0,3.6293685,3.3191316,6.214306411459038e-05,2
0,5.015858479859905,0.0,3.6292922,3.3190362,6.214306411459038e-05,2
0,5.018636257604053,0.0,3.6295974,3.3192079,6.214306411459038e-05,2
0,5.0214140353482,0.0,3.6295021,3.3191888,6.214306411459038e-05,2
0,5.024191813092345,0.0,3.6295974,3.319227,6.214306411459038e-05,2
0,5.026969590836491,0.0,3.6294639,3.3192079,6.214306411459038e-05,2
0,5.029747368580639,0.0,3.6295974,3.3193033,6.214306411459038e-05,2
0,5.032525146324786,0.0,3.629483,3.3191888,6.214306411459038e-05,2
0,5.035302924068933,0.0,3.6294639,3.3192461,6.214306411459038e-05,2
0,5.038080701813078,0.0,3.6292922,3.3191316,6.214306411459038e-05,2
0,5.040858479557225,0.0,3.6294067,3.3191316,6.214306411459038e-05,2
0,5.043636257301372,0.0,3.6294639,3.3191316,6.214306411459038e-05,2
0,5.046414035045519,0.0,3.629483,3.3191888,6.214306411459038e-05,2
0,5.049191812789667,0.0,3.6295021,3.3192651,6.214306411459038e-05,2
0,5.051969590533814,0.0,3.6293876,3.3191507,6.214306411459038e-05,2
0,5.054747368277958,0.0,3.6295784,3.3192461,6.214306411459038e-05,2
0,5.057525146022106,0.0,3.6294639,3.3192079,6.214306411459038e-05,2
0,5.060302923766253,0.0,3.6294639,3.3191125,6.214306411459038e-05,2
0,5.0630807015104,0.0,3.6293876,3.3191125,6.214306411459038e-05,2
0,5.065858479254547,0.0,3.6296546,3.3193414,6.214306411459038e-05,2
0,5.068636256998691,0.0,3.6296356,3.3192461,6.214306411459038e-05,2
0,5.07141403474284,0.0,3.6294258,3.3192079,6.214306411459038e-05,2
0,5.074191812486986,0.0,3.6295784,3.3192079,6.214306411459038e-05,2
0,5.076969590231133,0.0,3.6294067,3.3191125,6.214306411459038e-05,2
0,5.079747367975281,0.0,3.6294639,3.319227,6.214306411459038e-05,2
0,5.082525145719425,0.0,3.6294448,3.3192651,6.214306411459038e-05,2
0,5.085302923463572,0.0,3.6295974,3.3193033,6.214306411459038e-05,2
0,5.088080701207719,0.0,3.6295593,3.3192842,6.214306411459038e-05,2
0,5.090858478951867,0.0,3.6294448,3.3191316,6.214306411459038e-05,2
0,5.093636256696014,0.0,3.6296165,3.3192842,6.214306411459038e-05,2
0,5.0964140344401585,0.0,3.6296356,3.319227,6.214306411459038e-05,2
0,5.099191812184305,0.0,3.6295402,3.3192079,6.214306411459038e-05,2
0,5.101969589928453,0.0,3.6293685,3.3191316,6.214306411459038e-05,2
0,5.1047473676726,0.0,3.6295974,3.3192842,6.214306411459038e-05,2
0,5.107525145416747,0.0,3.629483,3.3192842,6.214306411459038e-05,2
0,5.110302923160892,0.0,3.6293876,3.3192079,6.214306411459038e-05,2
0,5.113080700905039,0.0,3.6295021,3.3192842,6.214306411459038e-05,2
0,5.115858478649186,0.0,3.6295974,3.319227,6.214306411459038e-05,2
0,5.118636256393333,0.0,3.6293495,3.3191507,6.214306411459038e-05,2
0,5.121414034137481,0.0,3.6295784,3.3193223,6.214306411459038e-05,2
0,5.124191811881626,0.0,3.6295974,3.3192461,6.214306411459038e-05,2
0,5.126969589625772,0.0,3.6292541,3.3190553,6.214306411459038e-05,2
0,5.129747367369919,0.0,3.6296356,3.3192461,6.214306411459038e-05,2
0,5.132525145114067,0.0,3.6295021,3.3191507,6.214306411459038e-05,2
0,5.135302922858214,0.0,3.6294448,3.3192651,6.214306411459038e-05,2
0,5.1380807006023606,0.0,3.6293304,3.3191888,6.214306411459038e-05,2
0,5.140858478346505,0.0,3.6294448,3.3191125,6.214306411459038e-05,2
0,5.1436362560906534,0.0,3.6295402,3.3191888,6.214306411459038e-05,2
0,5.1464140338348,0.0,3.6295211,3.3191888,6.214306411459038e-05,2
0,5.149191811578947,0.0,3.6295211,3.3192842,6.214306411459038e-05,2
0,5.151969589323095,0.0,3.6293685,3.3191698,6.214306411459038e-05,2
0,5.154747367067239,0.0,3.6295402,3.319227,6.214306411459038e-05,2
0,5.157525144811387,0.0,3.6295021,3.3191698,6.214306411459038e-05,2
0,5.160302922555533,0.0,3.6295021,3.3193223,6.214306411459038e-05,2
0,5.163080700299681,0.0,3.6294639,3.319227,6.214306411459038e-05,2
0,5.165858478043828,0.0,3.6295402,3.3193223,6.214306411459038e-05,2
0,5.168636255787972,0.0,3.6295402,3.3192842,6.214306411459038e-05,2
0,5.171414033532119,0.0,3.6293876,3.3192461,6.214306411459038e-05,2
0,5.174191811276267,0.0,3.6296165,3.3192651,6.214306411459038e-05,2
0,5.176969589020414,0.0,3.6296165,3.3193033,6.214306411459038e-05,2
0,5.179747366764561,0.0,3.6295593,3.3193033,6.214306411459038e-05,2
0,5.1825251445087055,0.0,3.6294639,3.3191888,6.214306411459038e-05,2
0,5.185302922252853,0.0,3.6293876,3.319227,6.214306411459038e-05,2
0,5.188080699997,0.0,3.6294067,3.3191125,6.214306411459038e-05,2
0,5.190858477741147,0.0,3.6295402,3.319227,6.214306411459038e-05,2
0,5.193636255485295,0.0,3.6295402,3.3192461,6.214306411459038e-05,2
0,5.1964140332294395,0.0,3.6296737,3.3193605,6.214306411459038e-05,2
0,5.199191810973586,0.0,3.6295402,3.3192651,6.214306411459038e-05,2
0,5.201969588717733,0.0,3.6296165,3.3193223,6.214306411459038e-05,2
0,5.204747366461881,0.0,3.6296737,3.3194177,6.214306411459038e-05,2
0,5.207525144206028,0.0,3.6295021,3.319227,6.214306411459038e-05,2
0,5.210302921950173,0.0,3.6295211,3.319227,6.214306411459038e-05,2
