[Summary]
Cell: 243 NMC640 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.259
Capacity (mAHr): 0.283
Started: 05/02/2023 14:36:12.211
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
0,0.28587193722266724,0.0,4.1523914,3.8409336,0.00022353382360567266,2
0,0.2886497149302725,0.0,4.1525254,3.8408191,0.00022353382360567266,2
0,0.29142749263787776,0.0,4.1525064,3.8408191,0.00022353382360567266,2
0,0.29420527034548277,0.0,4.1526585,3.8410861,0.00022353382360567266,2
0,0.29698304805308806,0.0,4.152678,3.8409908,0.00022353382360567266,2
0,0.29976082576069335,0.0,4.1525826,3.8409145,0.00022353382360567266,2
0,0.30253860346829864,0.0,4.1525254,3.8408763,0.00022353382360567266,2
0,0.30531638117590365,0.0,4.1525826,3.8408954,0.00022353382360567266,2
0,0.3080941588835089,0.0,4.1526208,3.8409526,0.00022353382360567266,2
0,0.3108719365911142,0.0,4.1525636,3.8409145,0.00022353382360567266,2
0,0.31364971429871946,0.0,4.1525059,3.8409717,0.00022353382360567266,2
0,0.3164274920063245,0.0,4.1525059,3.8409145,0.00022353382360567266,2
0,0.31920526971392976,0.0,4.1524487,3.8408573,0.00022353382360567266,2
0,0.321983047421535,0.0,4.1525822,3.8410099,0.00022353382360567266,2
0,0.3247608251291403,0.0,4.1525254,3.8408954,0.00022353382360567266,2
0,0.3275386028367453,0.0,4.1525254,3.8408763,0.00022353382360567266,2
0,0.3303163805443506,0.0,4.1525445,3.8408,0.00022353382360567266,2
0,0.3330941582519558,0.0,4.1525254,3.8408763,0.00022353382360567266,2
0,0.3358719359595611,0.0,4.1524868,3.8408954,0.00022353382360567266,2
0,0.3386497136671661,0.0,4.1526012,3.841048,0.00022353382360567266,2
0,0.3414274913747714,0.0,4.152678,3.8409717,0.00022353382360567266,2
0,0.3442052690823767,0.0,4.1524491,3.8407619,0.00022353382360567266,2
0,0.34698304678998193,0.0,4.1525826,3.8409336,0.00022353382360567266,2
0,0.349760824497587,0.0,4.1524873,3.8408382,0.00022353382360567266,2
0,0.35253860220519223,0.0,4.152411,3.8408,0.00022353382360567266,2
0,0.3553163799127975,0.0,4.1525064,3.8408191,0.00022353382360567266,2
0,0.3580941576204028,0.0,4.152678,3.8409908,0.00022353382360567266,2
0,0.3608719353280078,0.0,4.1525249,3.8409526,0.00022353382360567266,2
0,0.36364971303561305,0.0,4.1526017,3.8409526,0.00022353382360567266,2
0,0.36642749074321834,0.0,4.1525636,3.8409336,0.00022353382360567266,2
0,0.36920526845082363,0.0,4.1525445,3.8408954,0.00022353382360567266,2
0,0.37198304615842864,0.0,4.1525064,3.8408382,0.00022353382360567266,2
0,0.37476082386603393,0.0,4.1524868,3.8409145,0.00022353382360567266,2
0,0.37753860157363917,0.0,4.1526208,3.8408382,0.00022353382360567266,2
0,0.38031637928124445,0.0,4.1522388,3.8407235,0.00022353382360567266,2
0,0.3830941569888494,0.0,4.1524873,3.8408382,0.00022353382360567266,2
0,0.38587193469645475,0.0,4.1523151,3.8408382,0.00022353382360567266,2
0,0.38864971240406004,0.0,4.1526971,3.8410099,0.00022353382360567266,2
0,0.3914274901116653,0.0,4.1523724,3.8407235,0.00022353382360567266,2
0,0.39420526781927023,0.0,4.1526208,3.8409145,0.00022353382360567266,2
0,0.3969830455268756,0.0,4.1527162,3.8409526,0.00022353382360567266,2
0,0.39976082323448087,0.0,4.1527352,3.8409717,0.00022353382360567266,2
0,0.40253860094208616,0.0,4.1523724,3.8408,0.00022353382360567266,2
0,0.4053163786496911,0.0,4.1525064,3.8408763,0.00022353382360567266,2
0,0.4080941563572964,0.0,4.1525445,3.8409145,0.00022353382360567266,2
0,0.4108719340649017,0.0,4.1524487,3.8408763,0.00022353382360567266,2
0,0.413649711772507,0.0,4.1525822,3.8410099,0.00022353382360567266,2
0,0.41642748948011193,0.0,4.1526208,3.8408573,0.00022353382360567266,2
0,0.41920526718771717,0.0,4.1526589,3.8408954,0.00022353382360567266,2
0,0.4219830448953225,0.0,4.1527543,3.8410671,0.00022353382360567266,2
0,0.4247608226029278,0.0,4.1525064,3.8408954,0.00022353382360567266,2
0,0.42753860031053276,0.0,4.1526012,3.8410099,0.00022353382360567266,2
0,0.43031637801813805,0.0,4.1526208,3.8409908,0.00022353382360567266,2
0,0.43309415572574333,0.0,4.1524105,3.8408191,0.00022353382360567266,2
0,0.4358719334333486,0.0,4.152678,3.8409717,0.00022353382360567266,2
0,0.4386497111409536,0.0,4.1525445,3.8408763,0.00022353382360567266,2
0,0.44142748884855887,0.0,4.1526208,3.8409526,0.00022353382360567266,2
0,0.4442052665561642,0.0,4.152544,3.8409717,0.00022353382360567266,2
0,0.44698304426376945,0.0,4.1524301,3.840781,0.00022353382360567266,2
0,0.4497608219713744,0.0,4.1526589,3.8410099,0.00022353382360567266,2
0,0.4525385996789797,0.0,4.1524296,3.8408763,0.00022353382360567266,2
0,0.455316377386585,0.0,4.1526399,3.8409145,0.00022353382360567266,2
0,0.4580941550941903,0.0,4.1524868,3.8409145,0.00022353382360567266,2
0,0.4608719328017953,0.0,4.1524873,3.8408573,0.00022353382360567266,2
0,0.4636497105094005,0.0,4.1525254,3.8408382,0.00022353382360567266,2
0,0.4664274882170058,0.0,4.1523533,3.840781,0.00022353382360567266,2
0,0.46920526592461115,0.0,4.1525636,3.8408954,0.00022353382360567266,2
0,0.4719830436322161,0.0,4.1525636,3.8408954,0.00022353382360567266,2
0,0.4747608213398214,0.0,4.1527352,3.8409908,0.00022353382360567266,2
0,0.4775385990474266,0.0,4.1524296,3.8408763,0.00022353382360567266,2
0,0.48031637675503197,0.0,4.1523914,3.8408,0.00022353382360567266,2
0,0.4830941544626369,0.0,4.1526589,3.8409717,0.00022353382360567266,2
0,0.4858719321702422,0.0,4.1526399,3.8409336,0.00022353382360567266,2
0,0.48864970987784745,0.0,4.1525064,3.8408763,0.00022353382360567266,2
0,0.4914274875854528,0.0,4.1523533,3.8407619,0.00022353382360567266,2
0,0.49420526529305775,0.0,4.1525826,3.8409717,0.00022353382360567266,2
0,0.49698304300066304,0.0,4.1523533,3.8407044,0.00022353382360567266,2
0,0.4997608207082683,0.0,4.1526017,3.8409717,0.00022353382360567266,2
0,0.5025385984158736,0.0,4.152277,3.8407428,0.00022353382360567266,2
0,0.5053163761234786,0.0,4.1522961,3.8407235,0.00022353382360567266,2
0,0.5080941538310839,0.0,4.1524873,3.8408573,0.00022353382360567266,2
0,0.5108719315386892,0.0,4.1524487,3.8408573,0.00022353382360567266,2
0,0.5136497092462944,0.0,4.1523342,3.8407619,0.00022353382360567266,2
0,0.5164274869538994,0.0,4.1523538,3.8407428,0.00022353382360567266,2
0,0.5192052646615047,0.0,4.1523919,3.8407428,0.00022353382360567266,2
0,0.52198304236911,0.0,4.1525254,3.8408763,0.00022353382360567266,2
0,0.5247608200767152,0.0,4.1523151,3.8407235,0.00022353382360567266,2
0,0.5275385977843202,0.0,4.1523151,3.8407044,0.00022353382360567266,2
0,0.5303163754919256,0.0,4.1523342,3.8407235,0.00022353382360567266,2
0,0.5330941531995308,0.0,4.1523914,3.8408,0.00022353382360567266,2
0,0.5358719309071361,0.0,4.1525064,3.8408382,0.00022353382360567266,2
0,0.5386497086147412,0.0,4.1525254,3.8408,0.00022353382360567266,2
0,0.5414274863223464,0.0,4.1525636,3.8408191,0.00022353382360567266,2
0,0.5442052640299516,0.0,4.1523914,3.8408573,0.00022353382360567266,2
0,0.546983041737557,0.0,4.1525826,3.8408954,0.00022353382360567266,2
0,0.549760819445162,0.0,4.1524491,3.840781,0.00022353382360567266,2
0,0.5525385971527672,0.0,4.1522579,3.8407619,0.00022353382360567266,2
0,0.5553163748603724,0.0,4.1525826,3.8408763,0.00022353382360567266,2
0,0.5580941525679778,0.0,4.152277,3.8406472,0.00022353382360567266,2
0,0.5608719302755828,0.0,4.1524105,3.8407235,0.00022353382360567266,2
0,0.563649707983188,0.0,4.1525254,3.8408382,0.00022353382360567266,2
0,0.5664274856907934,0.0,4.1522961,3.8407235,0.00022353382360567266,2
0,0.5692052633983986,0.0,4.1523151,3.8406854,0.00022353382360567266,2
0,0.5719830411060036,0.0,4.152277,3.8407235,0.00022353382360567266,2
0,0.574760818813609,0.0,4.1523533,3.8406663,0.00022353382360567266,2
0,0.5775385965212142,0.0,4.1524301,3.8408,0.00022353382360567266,2
0,0.5803163742288195,0.0,4.1524682,3.8408191,0.00022353382360567266,2
0,0.5830941519364244,0.0,4.1523728,3.8407428,0.00022353382360567266,2
0,0.5858719296440298,0.0,4.1523538,3.8407428,0.00022353382360567266,2
0,0.588649707351635,0.0,4.1523724,3.8406663,0.00022353382360567266,2
0,0.5914274850592404,0.0,4.1523919,3.8407619,0.00022353382360567266,2
0,0.5942052627668453,0.0,4.1524491,3.8408382,0.00022353382360567266,2
0,0.5969830404744506,0.0,4.1523533,3.8407619,0.00022353382360567266,2
0,0.5997608181820558,0.0,4.1522198,3.8406281,0.00022353382360567266,2
0,0.6025385958896612,0.0,4.1525254,3.8408382,0.00022353382360567266,2
0,0.6053163735972661,0.0,4.1524682,3.840781,0.00022353382360567266,2
0,0.6080941513048714,0.0,4.152277,3.8407428,0.00022353382360567266,2
0,0.6108719290124767,0.0,4.1523151,3.8406854,0.00022353382360567266,2
0,0.613649706720082,0.0,4.1523342,3.8406854,0.00022353382360567266,2
0,0.6164274844276869,0.0,4.1523728,3.8407619,0.00022353382360567266,2
0,0.6192052621352921,0.0,4.1522007,3.8406663,0.00022353382360567266,2
0,0.6219830398428975,0.0,4.1523342,3.8406854,0.00022353382360567266,2
0,0.6247608175505028,0.0,4.1521816,3.8405328,0.00022353382360567266,2
0,0.6275385952581077,0.0,4.1522579,3.8407044,0.00022353382360567266,2
0,0.630316372965713,0.0,4.152277,3.8406854,0.00022353382360567266,2
0,0.6330941506733183,0.0,4.1520672,3.8405709,0.00022353382360567266,2
0,0.6358719283809237,0.0,4.1522007,3.8406281,0.00022353382360567266,2
0,0.6386497060885287,0.0,4.1522007,3.84059,0.00022353382360567266,2
0,0.6414274837961338,0.0,4.1523342,3.840781,0.00022353382360567266,2
0,0.6442052615037391,0.0,4.1522388,3.8407044,0.00022353382360567266,2
0,0.6469830392113445,0.0,4.1521816,3.8407044,0.00022353382360567266,2
0,0.6497608169189497,0.0,4.1523533,3.8407235,0.00022353382360567266,2
0,0.6525385946265546,0.0,4.1523724,3.8407235,0.00022353382360567266,2
0,0.65531637233416,0.0,4.1521816,3.8406281,0.00022353382360567266,2
0,0.6580941500417653,0.0,4.1521816,3.8405519,0.00022353382360567266,2
0,0.6608719277493705,0.0,4.1522388,3.8407044,0.00022353382360567266,2
0,0.6636497054569755,0.0,4.1523151,3.8406663,0.00022353382360567266,2
0,0.6664274831645809,0.0,4.1523728,3.8407428,0.00022353382360567266,2
0,0.6692052608721861,0.0,4.1521244,3.8406281,0.00022353382360567266,2
0,0.6719830385797914,0.0,4.1523533,3.8407619,0.00022353382360567266,2
0,0.6747608162873964,0.0,4.1522579,3.8406281,0.00022353382360567266,2
0,0.6775385939950017,0.0,4.1521626,3.84059,0.00022353382360567266,2
0,0.6803163717026071,0.0,4.1522961,3.8406472,0.00022353382360567266,2
0,0.6830941494102122,0.0,4.1522198,3.8406854,0.00022353382360567266,2
0,0.6858719271178172,0.0,4.1523342,3.8406854,0.00022353382360567266,2
0,0.6886497048254225,0.0,4.1521816,3.8406091,0.00022353382360567266,2
0,0.6914274825330278,0.0,4.1522579,3.8405709,0.00022353382360567266,2
0,0.694205260240633,0.0,4.1522007,3.8406281,0.00022353382360567266,2
0,0.696983037948238,0.0,4.1522007,3.8405709,0.00022353382360567266,2
0,0.6997608156558434,0.0,4.1523151,3.8406663,0.00022353382360567266,2
0,0.7025385933634486,0.0,4.1522198,3.8406281,0.00022353382360567266,2
0,0.7053163710710539,0.0,4.1522198,3.8406281,0.00022353382360567266,2
0,0.7080941487786588,0.0,4.1521816,3.8406091,0.00022353382360567266,2
0,0.7108719264862642,0.0,4.1522198,3.8406281,0.00022353382360567266,2
0,0.7136497041938694,0.0,4.1522388,3.8406472,0.00022353382360567266,2
0,0.7164274819014748,0.0,4.1523151,3.8406472,0.00022353382360567266,2
0,0.7192052596090797,0.0,4.1519909,3.8405137,0.00022353382360567266,2
0,0.721983037316685,0.0,4.1521435,3.8405519,0.00022353382360567266,2
0,0.7247608150242902,0.0,4.1521244,3.8406091,0.00022353382360567266,2
0,0.7275385927318956,0.0,4.1521244,3.8405328,0.00022353382360567266,2
0,0.7303163704395005,0.0,4.152029,3.8405328,0.00022353382360567266,2
0,0.7330941481471058,0.0,4.1519909,3.8405709,0.00022353382360567266,2
0,0.7358719258547111,0.0,4.1521244,3.8405328,0.00022353382360567266,2
0,0.7386497035623164,0.0,4.1521435,3.8406472,0.00022353382360567266,2
0,0.7414274812699213,0.0,4.1521435,3.8406091,0.00022353382360567266,2
0,0.7442052589775267,0.0,4.1523151,3.8406091,0.00022353382360567266,2
0,0.7469830366851319,0.0,4.1522579,3.84059,0.00022353382360567266,2
0,0.7497608143927372,0.0,4.1521053,3.8404756,0.00022353382360567266,2
0,0.7525385921003421,0.0,4.1522198,3.8406472,0.00022353382360567266,2
0,0.7553163698079475,0.0,4.1521816,3.8405519,0.00022353382360567266,2
0,0.7580941475155527,0.0,4.1521626,3.8405137,0.00022353382360567266,2
0,0.760871925223158,0.0,4.1521244,3.8404756,0.00022353382360567266,2
0,0.7636497029307631,0.0,4.15201,3.8404756,0.00022353382360567266,2
0,0.7664274806383684,0.0,4.1522007,3.8405709,0.00022353382360567266,2
0,0.7692052583459735,0.0,4.1519909,3.8404756,0.00022353382360567266,2
0,0.7719830360535789,0.0,4.1520863,3.8405519,0.00022353382360567266,2
0,0.7747608137611839,0.0,4.1522007,3.8405709,0.00022353382360567266,2
0,0.7775385914687892,0.0,4.1522961,3.8406091,0.00022353382360567266,2
0,0.7803163691763944,0.0,4.1524296,3.8406854,0.00022353382360567266,2
0,0.7830941468839997,0.0,4.1522388,3.8406854,0.00022353382360567266,2
0,0.7858719245916047,0.0,4.1521435,3.8405519,0.00022353382360567266,2
0,0.78864970229921,0.0,4.1521244,3.8405328,0.00022353382360567266,2
0,0.7914274800068153,0.0,4.1521244,3.8404946,0.00022353382360567266,2
0,0.7942052577144205,0.0,4.152277,3.84059,0.00022353382360567266,2
0,0.7969830354220255,0.0,4.1519527,3.8405328,0.00022353382360567266,2
0,0.7997608131296309,0.0,4.1519718,3.8404374,0.00022353382360567266,2
0,0.8025385908372361,0.0,4.1520863,3.8404756,0.00022353382360567266,2
0,0.8053163685448415,0.0,4.1521435,3.8405137,0.00022353382360567266,2
0,0.8080941462524464,0.0,4.1521053,3.8404946,0.00022353382360567266,2
0,0.8108719239600517,0.0,4.1521244,3.8404565,0.00022353382360567266,2
0,0.8136497016676569,0.0,4.1522388,3.8405328,0.00022353382360567266,2
0,0.8164274793752623,0.0,4.1519337,3.8404183,0.00022353382360567266,2
0,0.8192052570828672,0.0,4.1519718,3.8404756,0.00022353382360567266,2
0,0.8219830347904725,0.0,4.1520863,3.8405328,0.00022353382360567266,2
0,0.8247608124980778,0.0,4.1519909,3.8404183,0.00022353382360567266,2
0,0.8275385902056831,0.0,4.1521053,3.8404756,0.00022353382360567266,2
0,0.830316367913288,0.0,4.1521244,3.8404756,0.00022353382360567266,2
0,0.8330941456208933,0.0,4.1522579,3.8406091,0.00022353382360567266,2
0,0.8358719233284986,0.0,4.1519146,3.8404183,0.00022353382360567266,2
0,0.8386497010361039,0.0,4.152029,3.8404183,0.00022353382360567266,2
0,0.8414274787437088,0.0,4.1519337,3.8403039,0.00022353382360567266,2
0,0.8442052564513142,0.0,4.1521053,3.8405137,0.00022353382360567266,2
0,0.8469830341589194,0.0,4.1521816,3.84059,0.00022353382360567266,2
0,0.8497608118665247,0.0,4.1518383,3.8403611,0.00022353382360567266,2
0,0.8525385895741296,0.0,4.1520863,3.8404565,0.00022353382360567266,2
0,0.855316367281735,0.0,4.15201,3.8404374,0.00022353382360567266,2
0,0.8580941449893402,0.0,4.1519337,3.8404183,0.00022353382360567266,2
0,0.8608719226969456,0.0,4.1519909,3.8403611,0.00022353382360567266,2
0,0.8636497004045506,0.0,4.1520863,3.8404565,0.00022353382360567266,2
0,0.8664274781121559,0.0,4.1518764,3.840323,0.00022353382360567266,2
0,0.869205255819761,0.0,4.1519337,3.840323,0.00022353382360567266,2
0,0.8719830335273664,0.0,4.1519718,3.8403039,0.00022353382360567266,2
0,0.8747608112349714,0.0,4.1518192,3.8403039,0.00022353382360567266,2
0,0.8775385889425767,0.0,4.1519337,3.8403611,0.00022353382360567266,2
0,0.8803163666501819,0.0,4.1519718,3.8404183,0.00022353382360567266,2
0,0.8830941443577872,0.0,4.1519146,3.8403802,0.00022353382360567266,2
0,0.8858719220653922,0.0,4.1520863,3.8404946,0.00022353382360567266,2
0,0.8886496997729976,0.0,4.1518574,3.840342,0.00022353382360567266,2
0,0.8914274774806028,0.0,4.1519146,3.840342,0.00022353382360567266,2
0,0.894205255188208,0.0,4.152029,3.8404565,0.00022353382360567266,2
0,0.896983032895813,0.0,4.1520481,3.8404756,0.00022353382360567266,2
0,0.8997608106034184,0.0,4.1518955,3.840323,0.00022353382360567266,2
0,0.9025385883110236,0.0,4.152029,3.8404183,0.00022353382360567266,2
0,0.905316366018629,0.0,4.1518955,3.8403611,0.00022353382360567266,2
0,0.9080941437262339,0.0,4.1519527,3.8402467,0.00022353382360567266,2
0,0.9108719214338392,0.0,4.1519909,3.8403993,0.00022353382360567266,2
0,0.9136496991414444,0.0,4.1519337,3.8403802,0.00022353382360567266,2
0,0.9164274768490498,0.0,4.1518764,3.8402085,0.00022353382360567266,2
0,0.9192052545566547,0.0,4.1518955,3.840323,0.00022353382360567266,2
0,0.92198303226426,0.0,4.1518192,3.8402658,0.00022353382360567266,2
0,0.9247608099718653,0.0,4.1518764,3.840323,0.00022353382360567266,2
0,0.9275385876794706,0.0,4.1518192,3.8402848,0.00022353382360567266,2
0,0.9303163653870755,0.0,4.1518383,3.8402658,0.00022353382360567266,2
0,0.9330941430946809,0.0,4.152029,3.8404183,0.00022353382360567266,2
0,0.9358719208022861,0.0,4.1519146,3.840342,0.00022353382360567266,2
0,0.9386496985098914,0.0,4.1519718,3.8403611,0.00022353382360567266,2
0,0.9414274762174963,0.0,4.1518574,3.8403039,0.00022353382360567266,2
0,0.9442052539251017,0.0,4.1517429,3.8401701,0.00022353382360567266,2
0,0.9469830316327069,0.0,4.1519909,3.8403802,0.00022353382360567266,2
0,0.9497608093403123,0.0,4.1519146,3.840342,0.00022353382360567266,2
0,0.9525385870479172,0.0,4.1519337,3.840323,0.00022353382360567266,2
0,0.9553163647555225,0.0,4.1518574,3.8402467,0.00022353382360567266,2
0,0.9580941424631277,0.0,4.1518192,3.8401895,0.00022353382360567266,2
0,0.9608719201707331,0.0,4.1518192,3.8402658,0.00022353382360567266,2
0,0.9636496978783381,0.0,4.1517811,3.8402467,0.00022353382360567266,2
0,0.9664274755859434,0.0,4.1518383,3.840323,0.00022353382360567266,2
0,0.9692052532935486,0.0,4.1517429,3.8401895,0.00022353382360567266,2
0,0.9719830310011539,0.0,4.1518192,3.8402658,0.00022353382360567266,2
0,0.9747608087087589,0.0,4.1517239,3.8402276,0.00022353382360567266,2
0,0.9775385864163643,0.0,4.1519146,3.8402467,0.00022353382360567266,2
0,0.9803163641239694,0.0,4.1519337,3.8403802,0.00022353382360567266,2
0,0.9830941418315747,0.0,4.1517239,3.8401701,0.00022353382360567266,2
0,0.9858719195391797,0.0,4.1518955,3.840342,0.00022353382360567266,2
0,0.9886496972467851,0.0,4.1519146,3.840342,0.00022353382360567266,2
0,0.9914274749543903,0.0,4.1518383,3.8402276,0.00022353382360567266,2
0,0.9942052526619956,0.0,4.1518574,3.8401701,0.00022353382360567266,2
0,0.9969830303696006,0.0,4.1519527,3.8402658,0.00022353382360567266,2
0,0.9997608080772059,0.0,4.1517239,3.8402276,0.00022353382360567266,2
0,1.002538585784811,0.0,4.1518192,3.8402276,0.00022353382360567266,2
0,1.0053163634924165,0.0,4.1519909,3.8403993,0.00022353382360567266,2
0,1.0080941412000215,0.0,4.1517239,3.8401701,0.00022353382360567266,2
0,1.0108719189076267,0.0,4.15201,3.840323,0.00022353382360567266,2
0,1.013649696615232,0.0,4.1516666,3.8399794,0.00022353382360567266,2
0,1.0164274743228372,0.0,4.1519337,3.8402467,0.00022353382360567266,2
0,1.0192052520304422,0.0,4.1518192,3.8401511,0.00022353382360567266,2
0,1.0219830297380477,0.0,4.1517048,3.8401895,0.00022353382360567266,2
0,1.0247608074456527,0.0,4.1518002,3.8402085,0.00022353382360567266,2
0,1.0275385851532581,0.0,4.1518192,3.8401895,0.00022353382360567266,2
0,1.0303163628608631,0.0,4.1516666,3.8400366,0.00022353382360567266,2
0,1.0330941405684684,0.0,4.1519146,3.840323,0.00022353382360567266,2
0,1.0358719182760736,0.0,4.1517811,3.8401701,0.00022353382360567266,2
0,1.0386496959836788,0.0,4.1518383,3.8401701,0.00022353382360567266,2
0,1.0414274736912839,0.0,4.151762,3.8401701,0.00022353382360567266,2
0,1.044205251398889,0.0,4.1517811,3.8401895,0.00022353382360567266,2
0,1.0469830291064945,0.0,4.151762,3.8402085,0.00022353382360567266,2
0,1.0497608068140998,0.0,4.1517429,3.8402276,0.00022353382360567266,2
0,1.0525385845217048,0.0,4.1517429,3.8402085,0.00022353382360567266,2
