[Summary]
Cell: 276 NMC811 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.855
Capacity (mAHr): 0.417
Started: 06/07/2023 17:17:50.025
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,28.60523026489083,2.0854254999999998e-05,3.4861026,3.1722522,0.00010492180157970781,3
1,28.605484653718747,2.0854572e-05,3.4961579,3.1821737,0.00010492710665743319,3
1,28.60577182031689,2.0853808000000002e-05,3.5061746,3.192286,0.0001049330953005287,3
1,28.606093986908306,2.0855017e-05,3.5162296,3.2023792,0.0001049398138483396,3
1,28.606472709041416,2.08547e-05,3.5262656,3.2122815,0.00010494771182474411,3
1,28.606949875596,2.0853935e-05,3.5363398,3.2223365,0.0001049576627801154,3
1,28.607588931001864,2.0854127e-05,3.5463948,3.2323153,0.000104970989783874,3
1,28.608587041878472,2.0853553e-05,3.5564308,3.2424657,0.00010499180462160709,3
1,28.610346152576525,2.0854507e-05,3.5664859,3.2523873,0.00010502848953775171,3
1,28.61406770725561,2.0854507e-05,3.5765219,3.2623279,0.0001051060997861903,3
1,28.622687316320164,2.0855082e-05,3.5865386,3.2722874,0.0001052858555010417,3
1,28.643086589280863,2.0854444999999998e-05,3.5965936,3.2823234,0.0001057112667576217,3
1,28.694271132717414,2.0854827e-05,3.6067059,3.2924166,0.00010677868322023031,3
1,28.83713632115208,2.0854762e-05,3.6167419,3.3022809,0.00010975803284303549,3
1,29.121592698307527,2.0854762e-05,3.6267588,3.3123741,0.0001156901716880836,3
1,29.454926063905777,2.0853110000000003e-05,3.6358027,3.3216088,0.00012264160411558708,3
1,29.76978282276603,2.0854e-05,3.6458194,3.3314157,0.0001292077140988,3
1,30.084133303964553,2.0854827e-05,3.6558745,3.3414898,0.00013576327911553958,3
1,30.371349624914473,2.0854572e-05,3.6659105,3.3514686,0.00014175298593307607,3
1,30.644082727064887,2.0854892e-05,3.6759465,3.3614664,0.0001474406639312533,3
1,30.912885774593278,2.085419e-05,3.6859634,3.3715978,0.00015304638672219108,3
1,31.18471621029861,2.0854444999999998e-05,3.6959803,3.3815765,0.00015871524808600608,3
1,31.469136976347666,2.0854063e-05,3.7059972,3.3916507,0.0001646466669628946,3
1,31.773112848893696,2.0854127e-05,3.7160139,3.4016292,0.00017098590250622412,3
1,32.09834432751433,2.0855082e-05,3.7260499,3.4116271,0.0001777684013620904,3
1,32.43167769311981,2.0854827e-05,3.7352846,3.4210715,0.0001847198585645935,3
1,32.76501105871594,2.0853935e-05,3.7445574,3.430268,0.0001916713142152247,3
1,33.098344424305665,2.0855082e-05,3.753315,3.4390829,0.00019862277826242268,3
1,33.431677789908086,2.0854507e-05,3.7623971,3.4482412,0.000205574240558955,3
1,33.765011155511445,2.0853935e-05,3.7718034,3.457514,0.0002125257039622689,3
1,34.08671574607919,2.0853363e-05,3.7818391,3.4674544,0.0002192346779001223,3
1,34.38836495249636,2.0854382000000002e-05,3.7918561,3.4774332,0.00022552539053480612,3
1,34.66345188743364,2.0854892e-05,3.8019302,3.4875455,0.0002312621698867227,3
1,34.910186384630194,2.08547e-05,3.8119471,3.4975433,0.0002364076749613169,3
1,35.12851333298339,2.08547e-05,3.8220403,3.507503,0.0002409607507660956,3
1,35.33260484026058,2.0853808000000002e-05,3.8320763,3.5174818,0.0002452169488870253,3
1,35.516475518988415,2.0854892e-05,3.842093,3.5274413,0.0002490514586415705,3
1,35.69171342198395,2.0854444999999998e-05,3.8521099,3.53742,0.0002527059412130301,3
1,35.857295827253225,2.0854254999999998e-05,3.8621268,3.5474751,0.0002561590643183986,3
1,36.016060678592616,2.0854317e-05,3.8721437,3.5574157,0.0002594700089804505,3
1,36.171628364023,2.0854382000000002e-05,3.8821607,3.5673754,0.0002627142861050881,3
1,36.32317560594969,2.085419e-05,3.8922155,3.5773158,0.0002658747174401358,3
1,36.47480070710306,2.0853745e-05,3.9022324,3.5873518,0.0002690367757663839,3
1,36.62612984189117,2.0854444999999998e-05,3.9123256,3.5974069,0.0002721926666442769,3
1,36.77761486559306,2.0854892e-05,3.9224379,3.6073856,0.00027535180675414213,3
1,36.932955889898025,2.08547e-05,3.9324739,3.6174407,0.00027859136293094036,3
1,37.08687924731448,2.0854956000000002e-05,3.942548,3.6274385,0.00028180135846578406,3
1,37.24452910531389,2.0855017e-05,3.952584,3.6374555,0.0002850890753984998,3
1,37.407985075333386,2.0853935e-05,3.9626007,3.6475103,0.00028849786210719355,3
1,37.571490100914886,2.0854382000000002e-05,3.9726367,3.6575844,0.0002919076682180517,3
1,37.73892768266842,2.0854e-05,3.9826536,3.6675823,0.000295399468832231,3
1,37.907396764582636,2.0854063e-05,3.9926896,3.6775801,0.00029891277451780154,3
1,38.07810301351422,2.0853618000000002e-05,4.0027065,3.6874635,0.0003024727100240497,3
1,38.24839837349225,2.0854127e-05,4.0127234,3.6973848,0.00030602404166831085,3
1,38.418207677838616,2.0854063e-05,4.0227594,3.7073827,0.0003095652384148,3
1,38.585667926262055,2.0854317e-05,4.0327954,3.717514,0.0003130574430319557,3
1,38.75087139655476,2.0854254999999998e-05,4.0428505,3.7275691,0.00031650258066608723,3
1,38.91279858855672,2.0853745e-05,4.0528674,3.7375288,0.0003198794015065895,3
1,39.06931561304514,2.0854382000000002e-05,4.0628843,3.7475266,0.00032314340331206394,3
1,39.22463752623622,2.0854637e-05,4.0729008,3.757448,0.00032638250346423,3
1,39.37427288298183,2.0854507e-05,4.0829177,3.7674649,0.0003295030253271665,3
1,39.522118072780586,2.0854762e-05,4.0929346,3.777539,0.0003325862242825441,3
1,39.66768542889,2.0854317e-05,4.1029897,3.7875369,0.0003356219026394454,3
1,39.8129155071685,2.0854956000000002e-05,4.1130257,3.7976682,0.00033865054269353217,3
1,39.95863875219031,2.0853680999999998e-05,4.1230426,3.807647,0.00034168947211863797,3
1,40.10573088631564,2.0854254999999998e-05,4.1330595,3.8176448,0.00034475695153327117,3
1,40.255497965304585,2.0854956000000002e-05,4.1430955,3.827719,0.0003478802081561097,3
1,40.408208266975144,2.085419e-05,4.1531124,3.8376975,0.0003510648484060855,3
1,40.57035268123314,2.0853808000000002e-05,4.1631675,3.8478673,0.0003544462184005251,3
1,40.73990259665064,2.0854507e-05,4.1731844,3.8578649,0.0003579820244520379,3
1,40.92422529215666,2.0854507e-05,4.1832013,3.8679199,0.00036182591308320364,3
1,41.13699799211386,2.0853492e-05,4.1932373,3.8780513,0.0003662631117440869,3
1,41.317189853640606,2.085419e-05,4.200068,3.8849201,0.0003700208774118705,3
1,41.317189909196195,2.0854507e-05,4.19982,3.8847485,0.000370020878570454,3
2,41.31719024252961,2.1891292e-05,4.2001061,3.8849201,0.00037002088557955645,4
2,41.32552357716692,1.4620501e-05,4.1987324,3.8840616,0.0003701437840140814,4
2,41.33385691180411,1.3695237e-05,4.1985989,3.8840234,0.00037026168832208714,4
2,41.342190246441305,1.3127895e-05,4.1989422,3.8843095,0.0003703741387061269,4
2,41.35052358107848,1.2465137e-05,4.1985798,3.884176,0.0003704804853179529,4
2,41.35885691571567,1.1667054e-05,4.1986179,3.8841379,0.0003705813886597847,4
2,41.36719025035286,1.1477494e-05,4.1985035,3.8840234,0.0003706774996887741,4
2,41.37552358499003,1.0804361e-05,4.1985035,3.8840997,0.00037076938149079096,4
2,41.38385691962722,1.0352932e-05,4.1985226,3.8840806,0.0003708578297296523,4
2,41.39219025426441,9.7542088e-06,4.1983509,3.8840425,0.0003709415636998523,4
2,41.400523588901585,9.4294501e-06,4.1985989,3.8840044,0.00037102165749513686,4
2,41.40885692353878,9.2649702e-06,4.1987896,3.8843286,0.0003710993059759367,4
2,41.41719025817597,9.0856589e-06,4.1985035,3.8841188,0.0003711745499158576,4
2,41.42552359281314,8.4816534e-06,4.1984081,3.8840234,0.0003712471158755798,4
2,41.433856927450336,8.3856639e-06,4.1984844,3.8840997,0.0003713175480614752,4
2,41.44219026208753,7.8955973e-06,4.1982174,3.8840234,0.0003713857903551186,4
2,41.45052359672469,7.9162847e-06,4.1984653,3.8841379,0.0003714523460382778,4
2,41.458856931361886,7.785223e-06,4.1986942,3.8842905,0.0003715175653009729,4
2,41.46719026599908,7.3600197e-06,4.1982746,3.8840997,0.000371580841803227,4
2,41.47552360063625,7.3973206e-06,4.1980834,3.8838706,0.0003716421718137488,4
2,41.483856935273444,7.227493899999999e-06,4.19837,3.8841379,0.0003717025568625003,4
2,41.49219026991064,6.9500287e-06,4.1982937,3.8841188,0.0003717614146651477,4
2,41.5005236045478,6.4422674e-06,4.1983318,3.8840616,0.0003718191921592727,4
2,41.508856939184994,6.6240611e-06,4.1983891,3.8841569,0.0003718751016205044,4
2,41.517190273822195,6.585804699999999e-06,4.19837,3.8841951,0.00037193020473219953,4
2,41.52552360845936,6.4107589e-06,4.1982555,3.8840616,0.00037198450033500006,4
2,41.53385694309655,6.4315093e-06,4.1984272,3.884176,0.00037203771918143617,4
2,41.54219027773375,6.4126686e-06,4.1980643,3.8839087,0.0003720903616540547,4
2,41.55052361237092,6.2579266e-06,4.1983128,3.8840806,0.00037214250532058713,4
2,41.55885694700812,6.0457704e-06,4.1983318,3.8840997,0.0003721936080019797,4
2,41.567190003867225,5.7977778e-06,4.1981983,3.8841379,0.00037224325485250273,4
