[Summary]
Cell: 276 NMC811 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.855
Capacity (mAHr): 0.417
Started: 06/07/2023 17:17:50.025
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
0,1.3433870798790264,0.0,4.1522932,3.8391104,0.0003690396618440427,2
0,1.346164857623173,0.0,4.1525221,3.8391485,0.0003690396618440427,2
0,1.3489426353673197,0.0,4.1523695,3.839072,0.0003690396618440427,2
0,1.3517204131114664,0.0,4.152503,3.8391485,0.0003690396618440427,2
0,1.354498190855613,0.0,4.1525221,3.8391294,0.0003690396618440427,2
0,1.3572759685997597,0.0,4.1523504,3.8392057,0.0003690396618440427,2
0,1.3600537463439064,0.0,4.1523886,3.8391294,0.0003690396618440427,2
0,1.362831524088053,0.0,4.1523123,3.8390148,0.0003690396618440427,2
0,1.3656093018321998,0.0,4.1525984,3.8392057,0.0003690396618440427,2
0,1.3683870795763464,0.0,4.1524267,3.8392439,0.0003690396618440427,2
0,1.371164857320493,0.0,4.1524076,3.8391294,0.0003690396618440427,2
0,1.3739426350646398,0.0,4.1523504,3.8391104,0.0003690396618440427,2
0,1.3767204128087869,0.0,4.1524267,3.839282,0.0003690396618440427,2
0,1.3794981905529333,0.0,4.1524076,3.8392439,0.0003690396618440427,2
0,1.38227596829708,0.0,4.152503,3.8391485,0.0003690396618440427,2
0,1.3850537460412267,0.0,4.1524839,3.8392248,0.0003690396618440427,2
0,1.3878315237853733,0.0,4.1525984,3.8392248,0.0003690396618440427,2
0,1.39060930152952,0.0,4.1522932,3.8391294,0.0003690396618440427,2
0,1.3933870792736667,0.0,4.1524267,3.8392057,0.0003690396618440427,2
0,1.3961648570178133,0.0,4.1524649,3.8391676,0.0003690396618440427,2
0,1.39894263476196,0.0,4.1524839,3.8392057,0.0003690396618440427,2
0,1.4017204125061067,0.0,4.1524267,3.8391294,0.0003690396618440427,2
0,1.4044981902502534,0.0,4.1523314,3.8390911,0.0003690396618440427,2
0,1.4072759679944,0.0,4.1524267,3.8391104,0.0003690396618440427,2
0,1.4100537457385467,0.0,4.152236,3.839072,0.0003690396618440427,2
0,1.4128315234826934,0.0,4.152236,3.8390911,0.0003690396618440427,2
0,1.41560930122684,0.0,4.1522932,3.8390911,0.0003690396618440427,2
0,1.4183870789709865,0.0,4.1522741,3.839072,0.0003690396618440427,2
0,1.4211648567151336,0.0,4.1524458,3.8391485,0.0003690396618440427,2
0,1.4239426344592803,0.0,4.1523695,3.8391104,0.0003690396618440427,2
0,1.426720412203427,0.0,4.1524839,3.8392439,0.0003690396618440427,2
0,1.4294981899475736,0.0,4.1524458,3.8391867,0.0003690396618440427,2
0,1.4322759676917203,0.0,4.1521978,3.8389385,0.0003690396618440427,2
0,1.435053745435867,0.0,4.1522932,3.8391676,0.0003690396618440427,2
0,1.4378315231800136,0.0,4.1521597,3.839072,0.0003690396618440427,2
0,1.4406093009241603,0.0,4.1522932,3.8390148,0.0003690396618440427,2
0,1.443387078668307,0.0,4.1524267,3.8392439,0.0003690396618440427,2
0,1.4461648564124536,0.0,4.1523123,3.8390529,0.0003690396618440427,2
0,1.4489426341566003,0.0,4.1522551,3.8389385,0.0003690396618440427,2
0,1.451720411900747,0.0,4.1523504,3.8390911,0.0003690396618440427,2
0,1.4544981896448936,0.0,4.1523695,3.8389575,0.0003690396618440427,2
0,1.4572759673890403,0.0,4.1523695,3.8391294,0.0003690396618440427,2
0,1.4600537451331868,0.0,4.1521406,3.8389385,0.0003690396618440427,2
0,1.462831522877334,0.0,4.1523504,3.8390529,0.0003690396618440427,2
0,1.4656093006214805,0.0,4.1521215,3.8389385,0.0003690396618440427,2
0,1.4683870783656272,0.0,4.1523504,3.8389575,0.0003690396618440427,2
0,1.4711648561097739,0.0,4.1522741,3.839072,0.0003690396618440427,2
0,1.4739426338539205,0.0,4.1522169,3.8389575,0.0003690396618440427,2
0,1.4767204115980672,0.0,4.1522932,3.8390338,0.0003690396618440427,2
0,1.4794981893422139,0.0,4.1521597,3.8389003,0.0003690396618440427,2
0,1.4822759670863606,0.0,4.1521215,3.8389575,0.0003690396618440427,2
0,1.4850537448305072,0.0,4.1522551,3.8390529,0.0003690396618440427,2
0,1.487831522574654,0.0,4.1520262,3.8388622,0.0003690396618440427,2
0,1.4906093003188006,0.0,4.1520071,3.8388622,0.0003690396618440427,2
0,1.4933870780629472,0.0,4.1520452,3.8387859,0.0003690396618440427,2
0,1.496164855807094,0.0,4.1522551,3.8389003,0.0003690396618440427,2
0,1.4989426335512406,0.0,4.152236,3.8389385,0.0003690396618440427,2
0,1.5017204112953872,0.0,4.1521788,3.8389194,0.0003690396618440427,2
0,1.5044981890395344,0.0,4.1522741,3.8389194,0.0003690396618440427,2
0,1.5072759667836808,0.0,4.1517973,3.8386905,0.0003690396618440427,2
0,1.5100537445278275,0.0,4.1519499,3.8387287,0.0003690396618440427,2
0,1.5128315222719741,0.0,4.1520262,3.838805,0.0003690396618440427,2
0,1.5156093000161208,0.0,4.1521025,3.8389003,0.0003690396618440427,2
0,1.5183870777602675,0.0,4.1521215,3.8387859,0.0003690396618440427,2
0,1.5211648555044142,0.0,4.151988,3.8387668,0.0003690396618440427,2
0,1.5239426332485608,0.0,4.151988,3.8387859,0.0003690396618440427,2
0,1.5267204109927075,0.0,4.1520834,3.838824,0.0003690396618440427,2
0,1.5294981887368542,0.0,4.151988,3.8387668,0.0003690396618440427,2
0,1.5322759664810008,0.0,4.1520452,3.838805,0.0003690396618440427,2
0,1.5350537442251475,0.0,4.1520643,3.8387859,0.0003690396618440427,2
0,1.5378315219692942,0.0,4.1520834,3.8388813,0.0003690396618440427,2
0,1.5406092997134408,0.0,4.151988,3.8387477,0.0003690396618440427,2
0,1.5433870774575875,0.0,4.151969,3.8387859,0.0003690396618440427,2
0,1.546164855201734,0.0,4.151969,3.8387096,0.0003690396618440427,2
0,1.548942632945881,0.0,4.1518164,3.8386142,0.0003690396618440427,2
0,1.5517204106900278,0.0,4.1520643,3.8388431,0.0003690396618440427,2
0,1.5544981884341744,0.0,4.151988,3.8386714,0.0003690396618440427,2
0,1.557275966178321,0.0,4.1517401,3.8386333,0.0003690396618440427,2
0,1.5600537439224678,0.0,4.1518545,3.8385952,0.0003690396618440427,2
0,1.5628315216666144,0.0,4.1519308,3.8386524,0.0003690396618440427,2
0,1.565609299410761,0.0,4.1519308,3.8386714,0.0003690396618440427,2
0,1.5683870771549078,0.0,4.1516447,3.8385189,0.0003690396618440427,2
0,1.5711648548990544,0.0,4.1520834,3.8387096,0.0003690396618440427,2
0,1.5739426326432011,0.0,4.151969,3.8386142,0.0003690396618440427,2
0,1.5767204103873478,0.0,4.1519117,3.838557,0.0003690396618440427,2
0,1.5794981881314945,0.0,4.1518164,3.8386714,0.0003690396618440427,2
0,1.5822759658756411,0.0,4.1519308,3.8386333,0.0003690396618440427,2
0,1.5850537436197878,0.0,4.151988,3.8386142,0.0003690396618440427,2
0,1.5878315213639342,0.0,4.1516447,3.8384426,0.0003690396618440427,2
0,1.5906092991080816,0.0,4.1517782,3.8385189,0.0003690396618440427,2
0,1.593387076852228,0.0,4.1518354,3.8386142,0.0003690396618440427,2
0,1.5961648545963747,0.0,4.1517973,3.8384998,0.0003690396618440427,2
0,1.5989426323405214,0.0,4.1517591,3.8385189,0.0003690396618440427,2
0,1.601720410084668,0.0,4.1517401,3.8385952,0.0003690396618440427,2
0,1.6044981878288147,0.0,4.1518354,3.8385952,0.0003690396618440427,2
0,1.6072759655729614,0.0,4.1517019,3.8384998,0.0003690396618440427,2
0,1.610053743317108,0.0,4.1516256,3.8384044,0.0003690396618440427,2
0,1.6128315210612547,0.0,4.1518545,3.8384998,0.0003690396618440427,2
0,1.6156092988054014,0.0,4.151721,3.8384426,0.0003690396618440427,2
0,1.618387076549548,0.0,4.1517591,3.8384426,0.0003690396618440427,2
0,1.6211648542936947,0.0,4.1516061,3.8383088,0.0003690396618440427,2
0,1.6239426320378414,0.0,4.1516638,3.8383853,0.0003690396618440427,2
0,1.626720409781988,0.0,4.1516256,3.8383853,0.0003690396618440427,2
0,1.629498187526135,0.0,4.1517782,3.8384616,0.0003690396618440427,2
0,1.6322759652702818,0.0,4.1515489,3.838347,0.0003690396618440427,2
0,1.6350537430144283,0.0,4.1515298,3.8383279,0.0003690396618440427,2
0,1.637831520758575,0.0,4.1515298,3.8382325,0.0003690396618440427,2
0,1.6406092985027216,0.0,4.1516256,3.8384235,0.0003690396618440427,2
0,1.6433870762468683,0.0,4.1513391,3.8381562,0.0003690396618440427,2
0,1.646164853991015,0.0,4.1514726,3.8382707,0.0003690396618440427,2
0,1.6489426317351616,0.0,4.1515679,3.838366,0.0003690396618440427,2
0,1.6517204094793083,0.0,4.1514726,3.8383088,0.0003690396618440427,2
0,1.654498187223455,0.0,4.1515489,3.8383088,0.0003690396618440427,2
0,1.6572759649676017,0.0,4.1514916,3.8382134,0.0003690396618440427,2
0,1.6600537427117483,0.0,4.1514344,3.8382325,0.0003690396618440427,2
0,1.662831520455895,0.0,4.1514726,3.8381944,0.0003690396618440427,2
0,1.6656092982000417,0.0,4.1513391,3.8381753,0.0003690396618440427,2
0,1.6683870759441883,0.0,4.1512628,3.8381562,0.0003690396618440427,2
0,1.6711648536883352,0.0,4.1514535,3.8381753,0.0003690396618440427,2
0,1.6739426314324815,0.0,4.1512628,3.8380609,0.0003690396618440427,2
0,1.6767204091766286,0.0,4.1514535,3.8381753,0.0003690396618440427,2
0,1.6794981869207752,0.0,4.1514153,3.8381562,0.0003690396618440427,2
0,1.682275964664922,0.0,4.1511865,3.8380227,0.0003690396618440427,2
0,1.6850537424090686,0.0,4.1513581,3.8381562,0.0003690396618440427,2
0,1.6878315201532152,0.0,4.1514153,3.8381371,0.0003690396618440427,2
0,1.690609297897362,0.0,4.1513009,3.8380418,0.0003690396618440427,2
0,1.6933870756415086,0.0,4.1511865,3.8379655,0.0003690396618440427,2
0,1.6961648533856553,0.0,4.1513581,3.838099,0.0003690396618440427,2
0,1.698942631129802,0.0,4.1511483,3.8379464,0.0003690396618440427,2
0,1.7017204088739486,0.0,4.1515107,3.838099,0.0003690396618440427,2
0,1.7044981866180953,0.0,4.1513581,3.8381371,0.0003690396618440427,2
0,1.707275964362242,0.0,4.1514535,3.8381944,0.0003690396618440427,2
0,1.7100537421063886,0.0,4.1513009,3.8380799,0.0003690396618440427,2
0,1.7128315198505355,0.0,4.1511865,3.8379464,0.0003690396618440427,2
0,1.7156092975946817,0.0,4.1510339,3.8378892,0.0003690396618440427,2
0,1.718387075338829,0.0,4.1510339,3.8379464,0.0003690396618440427,2
0,1.7211648530829755,0.0,4.1511674,3.8379273,0.0003690396618440427,2
0,1.7239426308271222,0.0,4.1512055,3.8379083,0.0003690396618440427,2
0,1.7267204085712688,0.0,4.151072,3.8379083,0.0003690396618440427,2
0,1.7294981863154155,0.0,4.1511102,3.8378701,0.0003690396618440427,2
0,1.7322759640595622,0.0,4.1512818,3.8380227,0.0003690396618440427,2
0,1.7350537418037089,0.0,4.1512818,3.8379655,0.0003690396618440427,2
0,1.7378315195478555,0.0,4.1511292,3.8378892,0.0003690396618440427,2
0,1.7406092972920022,0.0,4.1509576,3.8378129,0.0003690396618440427,2
0,1.7433870750361489,0.0,4.1510339,3.837851,0.0003690396618440427,2
0,1.7461648527802955,0.0,4.1512628,3.8378892,0.0003690396618440427,2
0,1.7489426305244422,0.0,4.1509767,3.8377175,0.0003690396618440427,2
0,1.7517204082685889,0.0,4.1508813,3.8376603,0.0003690396618440427,2
0,1.7544981860127358,0.0,4.151053,3.8377748,0.0003690396618440427,2
0,1.7572759637568824,0.0,4.1511674,3.837832,0.0003690396618440427,2
0,1.7600537415010293,0.0,4.1508622,3.8377175,0.0003690396618440427,2
0,1.7628315192451758,0.0,4.1508431,3.8377366,0.0003690396618440427,2
0,1.7656092969893225,0.0,4.1509576,3.8376603,0.0003690396618440427,2
0,1.7683870747334691,0.0,4.1510148,3.8377938,0.0003690396618440427,2
0,1.7711648524776158,0.0,4.1511292,3.8378129,0.0003690396618440427,2
0,1.7739426302217625,0.0,4.1509194,3.8376219,0.0003690396618440427,2
0,1.7767204079659091,0.0,4.1507859,3.8376603,0.0003690396618440427,2
0,1.7794981857100558,0.0,4.1508813,3.8375647,0.0003690396618440427,2
0,1.7822759634542025,0.0,4.1505947,3.8374312,0.0003690396618440427,2
0,1.7850537411983491,0.0,4.1510911,3.8377557,0.0003690396618440427,2
0,1.7878315189424958,0.0,4.1507854,3.8376029,0.0003690396618440427,2
0,1.7906092966866425,0.0,4.1508622,3.8376603,0.0003690396618440427,2
0,1.7933870744307892,0.0,4.1508813,3.8376219,0.0003690396618440427,2
0,1.796164852174936,0.0,4.1508045,3.8376219,0.0003690396618440427,2
0,1.7989426299190827,0.0,4.1507668,3.8375647,0.0003690396618440427,2
0,1.801720407663229,0.0,4.1508622,3.8376029,0.0003690396618440427,2
0,1.804498185407376,0.0,4.1507668,3.8374693,0.0003690396618440427,2
0,1.8072759631515227,0.0,4.1508622,3.8376219,0.0003690396618440427,2
0,1.8100537408956694,0.0,4.1507287,3.8375075,0.0003690396618440427,2
0,1.812831518639816,0.0,4.1507092,3.8375838,0.0003690396618440427,2
0,1.8156092963839627,0.0,4.1506519,3.8375075,0.0003690396618440427,2
0,1.8183870741281094,0.0,4.1508241,3.8375075,0.0003690396618440427,2
0,1.821164851872256,0.0,4.1507287,3.8375075,0.0003690396618440427,2
0,1.8239426296164027,0.0,4.1507478,3.8375075,0.0003690396618440427,2
0,1.8267204073605494,0.0,4.1506138,3.8374693,0.0003690396618440427,2
0,1.829498185104696,0.0,4.1506138,3.8374312,0.0003690396618440427,2
0,1.8322759628488428,0.0,4.1505375,3.8374693,0.0003690396618440427,2
0,1.8350537405929894,0.0,4.1506524,3.8374121,0.0003690396618440427,2
0,1.8378315183371363,0.0,4.1506906,3.8374312,0.0003690396618440427,2
0,1.840609296081283,0.0,4.1506333,3.8373549,0.0003690396618440427,2
0,1.8433870738254292,0.0,4.1504421,3.8372786,0.0003690396618440427,2
0,1.8461648515695765,0.0,4.150538,3.8372595,0.0003690396618440427,2
0,1.848942629313723,0.0,4.1504998,3.8372977,0.0003690396618440427,2
0,1.8517204070578697,0.0,4.150538,3.8372595,0.0003690396618440427,2
0,1.8544981848020163,0.0,4.1505566,3.837374,0.0003690396618440427,2
0,1.857275962546163,0.0,4.1505761,3.837374,0.0003690396618440427,2
0,1.8600537402903097,0.0,4.1505952,3.837393,0.0003690396618440427,2
0,1.8628315180344563,0.0,4.150557,3.8372977,0.0003690396618440427,2
0,1.865609295778603,0.0,4.1503468,3.8371832,0.0003690396618440427,2
0,1.8683870735227497,0.0,4.1504421,3.8373168,0.0003690396618440427,2
0,1.8711648512668964,0.0,4.1503277,3.8371642,0.0003690396618440427,2
0,1.873942629011043,0.0,4.1504235,3.8370879,0.0003690396618440427,2
0,1.8767204067551897,0.0,4.1502895,3.8371451,0.0003690396618440427,2
0,1.8794981844993366,0.0,4.1505761,3.8373358,0.0003690396618440427,2
0,1.8822759622434833,0.0,4.1503277,3.8371832,0.0003690396618440427,2
0,1.88505373998763,0.0,4.1505189,3.8372214,0.0003690396618440427,2
0,1.8878315177317768,0.0,4.1505761,3.8372977,0.0003690396618440427,2
0,1.8906092954759233,0.0,4.1503468,3.8372214,0.0003690396618440427,2
0,1.89338707322007,0.0,4.1501942,3.8370688,0.0003690396618440427,2
0,1.8961648509642166,0.0,4.1502519,3.8370306,0.0003690396618440427,2
0,1.8989426287083633,0.0,4.1501756,3.8369734,0.0003690396618440427,2
0,1.90172040645251,0.0,4.1503277,3.8371451,0.0003690396618440427,2
0,1.9044981841966566,0.0,4.1500797,3.8369544,0.0003690396618440427,2
0,1.9072759619408033,0.0,4.1502328,3.8369734,0.0003690396618440427,2
0,1.91005373968495,0.0,4.1502709,3.8370497,0.0003690396618440427,2
0,1.9128315174290966,0.0,4.1501369,3.836916,0.0003690396618440427,2
0,1.9156092951732433,0.0,4.1502132,3.8370306,0.0003690396618440427,2
0,1.91838707291739,0.0,4.1502709,3.8369544,0.0003690396618440427,2
0,1.9211648506615369,0.0,4.1502323,3.8370497,0.0003690396618440427,2
0,1.9239426284056835,0.0,4.1500988,3.8368969,0.0003690396618440427,2
0,1.9267204061498302,0.0,4.1503472,3.837126,0.0003690396618440427,2
0,1.929498183893977,0.0,4.1502137,3.8370116,0.0003690396618440427,2
0,1.9322759616381235,0.0,4.1501751,3.8369925,0.0003690396618440427,2
0,1.9350537393822702,0.0,4.1503663,3.8370688,0.0003690396618440427,2
0,1.9378315171264169,0.0,4.1500225,3.8368587,0.0003690396618440427,2
0,1.9406092948705636,0.0,4.1501374,3.8369353,0.0003690396618440427,2
0,1.9433870726147102,0.0,4.1501751,3.8370116,0.0003690396618440427,2
0,1.946164850358857,0.0,4.1501369,3.8369544,0.0003690396618440427,2
0,1.9489426281030036,0.0,4.1499844,3.8368969,0.0003690396618440427,2
0,1.9517204058471502,0.0,4.1500607,3.8369353,0.0003690396618440427,2
0,1.954498183591297,0.0,4.1500988,3.8368206,0.0003690396618440427,2
0,1.9572759613354436,0.0,4.1502137,3.8369544,0.0003690396618440427,2
0,1.9600537390795902,0.0,4.149889,3.8367062,0.0003690396618440427,2
0,1.9628315168237371,0.0,4.1500034,3.8367825,0.0003690396618440427,2
0,1.9656092945678838,0.0,4.1499653,3.8367443,0.0003690396618440427,2
0,1.9683870723120305,0.0,4.1499271,3.8368015,0.0003690396618440427,2
0,1.971164850056177,0.0,4.1499653,3.8367443,0.0003690396618440427,2
0,1.973942627800324,0.0,4.1497364,3.836668,0.0003690396618440427,2
0,1.9767204055444705,0.0,4.1500034,3.8367634,0.0003690396618440427,2
0,1.9794981832886172,0.0,4.1499271,3.8367825,0.0003690396618440427,2
0,1.9822759610327638,0.0,4.1498508,3.836668,0.0003690396618440427,2
0,1.9850537387769105,0.0,4.1501369,3.8367634,0.0003690396618440427,2
0,1.9878315165210572,0.0,4.1499844,3.8367443,0.0003690396618440427,2
0,1.9906092942652038,0.0,4.1499462,3.8367062,0.0003690396618440427,2
0,1.9933870720093505,0.0,4.1500034,3.8367634,0.0003690396618440427,2
0,1.9961648497534972,0.0,4.1498318,3.8366871,0.0003690396618440427,2
0,1.9989426274976438,0.0,4.1498127,3.8365917,0.0003690396618440427,2
0,2.0017204052417905,0.0,4.1498508,3.8365726,0.0003690396618440427,2
0,2.0044981829859374,0.0,4.1497746,3.8365536,0.0003690396618440427,2
0,2.007275960730084,0.0,4.1496601,3.8365536,0.0003690396618440427,2
0,2.0100537384742307,0.0,4.1497746,3.8365345,0.0003690396618440427,2
0,2.012831516218377,0.0,4.1497936,3.8365726,0.0003690396618440427,2
0,2.015609293962524,0.0,4.1496601,3.8364391,0.0003690396618440427,2
0,2.0183870717066705,0.0,4.1497173,3.8365154,0.0003690396618440427,2
0,2.0211648494508174,0.0,4.1497746,3.8365345,0.0003690396618440427,2
0,2.023942627194964,0.0,4.1496792,3.8365726,0.0003690396618440427,2
0,2.0267204049391108,0.0,4.1494503,3.8363056,0.0003690396618440427,2
0,2.0294981826832577,0.0,4.1496983,3.8364201,0.0003690396618440427,2
0,2.032275960427404,0.0,4.1497173,3.8365726,0.0003690396618440427,2
0,2.035053738171551,0.0,4.1495457,3.8363819,0.0003690396618440427,2
0,2.0378315159156974,0.0,4.1493931,3.8363438,0.0003690396618440427,2
0,2.0406092936598443,0.0,4.1495075,3.8363247,0.0003690396618440427,2
0,2.043387071403991,0.0,4.1496601,3.8364201,0.0003690396618440427,2
0,2.0461648491481377,0.0,4.149622,3.8364582,0.0003690396618440427,2
0,2.048942626892284,0.0,4.149622,3.8363819,0.0003690396618440427,2
0,2.051720404636431,0.0,4.1494122,3.8362675,0.0003690396618440427,2
0,2.0544981823805775,0.0,4.1494122,3.8363247,0.0003690396618440427,2
0,2.0572759601247244,0.0,4.1496983,3.8364201,0.0003690396618440427,2
0,2.060053737868871,0.0,4.1496601,3.8362675,0.0003690396618440427,2
0,2.0628315156130177,0.0,4.1495075,3.8362293,0.0003690396618440427,2
0,2.065609293357164,0.0,4.1494503,3.8362103,0.0003690396618440427,2
0,2.068387071101311,0.0,4.1493359,3.8362484,0.0003690396618440427,2
0,2.071164848845458,0.0,4.1495457,3.8362865,0.0003690396618440427,2
0,2.0739426265896044,0.0,4.1494503,3.8361719,0.0003690396618440427,2
0,2.0767204043337513,0.0,4.149374,3.8361719,0.0003690396618440427,2
0,2.0794981820778977,0.0,4.1494694,3.8362293,0.0003690396618440427,2
0,2.0822759598220446,0.0,4.1495457,3.8362675,0.0003690396618440427,2
0,2.085053737566191,0.0,4.149374,3.8361528,0.0003690396618440427,2
0,2.087831515310338,0.0,4.1491261,3.8360956,0.0003690396618440427,2
0,2.0906092930544844,0.0,4.1495457,3.8363056,0.0003690396618440427,2
0,2.0933870707986313,0.0,4.1491451,3.8359811,0.0003690396618440427,2
0,2.0961648485427777,0.0,4.1493549,3.8361719,0.0003690396618440427,2
0,2.098942626286924,0.0,4.149374,3.8361528,0.0003690396618440427,2
0,2.1017204040310715,0.0,4.149374,3.8361337,0.0003690396618440427,2
0,2.104498181775218,0.0,4.1492023,3.8359811,0.0003690396618440427,2
0,2.1072759595193644,0.0,4.1493168,3.8361719,0.0003690396618440427,2
0,2.1100537372635113,0.0,4.1492977,3.8360574,0.0003690396618440427,2
0,2.112831515007658,0.0,4.1492214,3.8360384,0.0003690396618440427,2
0,2.1156092927518046,0.0,4.1492786,3.8361146,0.0003690396618440427,2
0,2.1183870704959515,0.0,4.1492214,3.8359811,0.0003690396618440427,2
0,2.121164848240098,0.0,4.1490116,3.8358285,0.0003690396618440427,2
0,2.123942625984245,0.0,4.1492023,3.8360574,0.0003690396618440427,2
0,2.1267204037283913,0.0,4.1491261,3.8359621,0.0003690396618440427,2
0,2.129498181472538,0.0,4.1492596,3.8359811,0.0003690396618440427,2
0,2.1322759592166847,0.0,4.1492023,3.8360002,0.0003690396618440427,2
0,2.1350537369608316,0.0,4.1489925,3.8359048,0.0003690396618440427,2
0,2.137831514704978,0.0,4.1491451,3.8359811,0.0003690396618440427,2
0,2.1406092924491245,0.0,4.1491261,3.835943,0.0003690396618440427,2
0,2.143387070193272,0.0,4.1490307,3.8358476,0.0003690396618440427,2
0,2.1461648479374182,0.0,4.1491642,3.8359621,0.0003690396618440427,2
0,2.1489426256815647,0.0,4.1490879,3.8359239,0.0003690396618440427,2
0,2.1517204034257116,0.0,4.1491451,3.835943,0.0003690396618440427,2
0,2.1544981811698585,0.0,4.1490307,3.8359048,0.0003690396618440427,2
0,2.157275958914005,0.0,4.149107,3.8358667,0.0003690396618440427,2
