[Summary]
Cell: 272 NMC811 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.754
Capacity (mAHr): 0.395
Started: 06/07/2023 17:15:45.677
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,2.973551615697911,1.9753635e-05,3.6473982,3.3344147,5.873737013257564e-05,1
1,3.306885000551067,1.9753126e-05,3.6513481,3.3384981,6.532172026051001e-05,1
1,3.6402183854042223,1.975357e-05,3.6558323,3.3430204,7.190605013572435e-05,1
1,3.9735517702573806,1.9753188e-05,3.6610606,3.3480961,7.849036605681313e-05,1
1,4.306885155110536,1.9752998e-05,3.6664226,3.3535154,8.507468137382747e-05,1
1,4.640218539963698,1.9752871000000003e-05,3.6721852,3.3594306,9.165897659658268e-05,1
1,4.973551924816853,1.9753061e-05,3.6789019,3.3661091,9.824329084526045e-05,1
1,5.306885309670008,1.9752555e-05,3.6861718,3.3733408,0.0001048275979586409,1
1,5.640218694523164,1.9752426e-05,3.6941288,3.3812978,0.0001114118846504777,1
1,5.973552079376322,1.9752299e-05,3.7021241,3.3894458,0.0001179961549127907,1
1,6.306885464229483,1.9752998e-05,3.7105961,3.3978224,0.0001245804256618714,1
1,6.6402188490826415,1.9752744999999998e-05,3.7187631,3.4061229,0.0001311646814347914,1
1,6.973552233935803,1.9752998e-05,3.7271209,3.4144998,0.0001377489336991025,1
1,7.306885618788947,1.9752806e-05,3.734925,3.4223611,0.0001443331881498049,1
1,7.640219003642108,1.9752234e-05,3.742615,3.4299748,0.00015091743452380098,1
1,7.973552388495267,1.9752616000000002e-05,3.7500186,3.4376454,0.0001575016721095865,1
1,8.306885773348428,1.9752998e-05,3.7576704,3.4452019,0.00016408589984972922,1
1,8.640219158201583,1.9752998e-05,3.765322,3.4528725,0.0001706701102141336,1
1,8.973552543054742,1.9752936e-05,3.7731643,3.4607723,0.0001772543258198702,1
1,9.306885930767061,1.9752363e-05,3.7818274,3.4693017,0.0001838385241377925,1
1,9.640219264721278,1.9752616000000002e-05,3.7909293,3.478518,0.00019042272585132388,1
1,9.953008543081653,1.9752555e-05,3.8009851,3.4882877,0.0001966011254500845,1
1,10.244456099180065,1.9752871000000003e-05,3.811003,3.4984009,0.0002023579528620458,1
1,10.504477544108843,1.9752234e-05,3.8210206,3.5083232,0.00020749403468499662,1
1,10.740385877881586,1.9752936e-05,3.8310957,3.5184746,0.0002121538207496639,1
1,10.957023433840659,1.9752744999999998e-05,3.8411708,3.5285306,0.0002164329601103084,1
1,11.16063971199771,1.9752044e-05,3.8511884,3.5385482,0.0002204549005545833,1
1,11.352527934577342,1.9752426e-05,3.8612063,3.5485661,0.0002242451706157347,1
1,11.536604379364645,1.9752108000000002e-05,3.8712242,3.558584,0.0002278811419705088,1
1,11.715689490809357,1.9752299e-05,3.8812609,3.5686016,0.0002314185232833872,1
1,11.892367324471774,1.9752170999999998e-05,3.8912978,3.5786386,0.0002349083542862766,1
1,12.0661074359065,1.9752616000000002e-05,3.9013157,3.5887518,0.0002383401614131874,1
1,12.239852658452339,1.9753252999999997e-05,3.9113524,3.5988076,0.00024177207055234079,1
1,12.414923436556224,1.9752044e-05,3.9213703,3.6087492,0.0002452301508433446,1
1,12.590534936883317,1.9752681e-05,3.9313879,3.6187477,0.00024869891380118787,1
1,12.767889270546988,1.9752044e-05,3.9414248,3.6288037,0.0002522021113210428,1
1,12.950008659775126,1.9752616000000002e-05,3.9514425,3.6387832,0.00025579941775621614,1
1,13.134427660118607,1.9752170999999998e-05,3.9614604,3.6488202,0.0002594421628450189,1
1,13.323202382692447,1.9752299e-05,3.9714782,3.6588953,0.0002631709357312727,1
1,13.513829327491969,1.9752936e-05,3.981534,3.6688938,0.00026693630397405123,1
1,13.707627883408502,1.9752044e-05,3.9915519,3.6789689,0.0002707643213289587,1
1,13.903886717107403,1.9752489e-05,4.0015883,3.6889865,0.0002746409225078527,1
1,14.10120899525272,1.9752616000000002e-05,4.0116062,3.699157,0.0002785385330961529,1
1,14.296593495616658,1.9752555e-05,4.0216241,3.7090795,0.0002823978689531154,1
1,14.491891940424878,1.9752806e-05,4.031642,3.7190781,0.0002862555098321934,1
1,14.681344996333292,1.9753188e-05,4.0416598,3.7290769,0.0002899976717735939,1
1,14.870516163352328,1.9752489e-05,4.0516777,3.7392092,0.0002937342461018579,1
1,15.054066274805354,1.9752555e-05,4.0616951,3.7492459,0.0002973597833972354,1
1,15.233553497361882,1.9751726e-05,4.071713,3.7591684,0.0003009050638223059,1
1,15.409722331023353,1.9752299e-05,4.0817308,3.7693386,0.00030438480248128253,1
1,15.58274205356787,1.9752170999999998e-05,4.0917869,3.7792993,0.0003078023260411372,1
1,15.75518410944461,1.9752998e-05,4.1018047,3.7893171,0.0003112084479748776,1
1,15.924295109759614,1.9752806e-05,4.1118412,3.7994683,0.00031454877698408216,1
1,16.095587832300872,1.9752555e-05,4.1218591,3.8094289,0.0003179322111788789,1
1,16.266618110397218,1.9752170999999998e-05,4.1318769,3.8194466,0.00032131046599282646,1
1,16.442520110724857,1.9752744999999998e-05,4.1418948,3.8295407,0.000324784928558035,1
1,16.61886738883113,1.9751409e-05,4.1519127,3.8395205,0.0003282681883182662,1
1,16.804520889176928,1.9752681e-05,4.1619301,3.8495572,0.0003319352838215662,1
1,16.997754500647943,1.9752489e-05,4.171948,3.8596323,0.0003357520884951672,1
1,17.204588889922135,1.9752426e-05,4.1819849,3.8695736,0.0003398375460533235,1
1,17.441652612585898,1.9752681e-05,4.1920028,3.8796678,0.000344520110982539,1
1,17.675890057466653,1.9751980999999998e-05,4.1999979,3.887892,0.0003491468610482807,1
1,17.67589011302221,1.9753252999999997e-05,4.1998644,3.887701,0.00034914686214568356,1
1,17.675890279688886,-1.9232579e-05,4.1981506,3.8872528,0.0003491468632720129,2
1,17.707856168637306,-1.9750917e-05,4.1881385,3.8776543,0.0003485155155995951,2
1,17.829598835530728,-1.9750409e-05,4.1781206,3.867732,0.0003461110127781754,2
1,17.948604613530165,-1.9750409e-05,4.1681027,3.8577905,0.00034376056141707177,2
1,18.061173002628745,-1.9750535e-05,4.1580849,3.8476963,0.0003415372560409655,2
1,18.169935391720212,-1.9750409e-05,4.1480484,3.837755,0.0003393891194188802,2
1,18.27585015266807,-1.9750344e-05,4.1380305,3.8276989,0.0003372972235652035,2
1,18.380247516865865,-1.9751297e-05,4.1279936,3.8178148,0.0003352353065813371,2
1,18.48501371430854,-1.9751107e-05,4.1178803,3.8076444,0.0003331661052254517,2
1,18.589942022818075,-1.9751107e-05,4.1078625,3.7976074,0.00033109370243043367,2
1,18.69518566458525,-1.9751173e-05,4.0978451,3.7875326,0.0003290150678116025,2
1,18.80227836147523,-1.9750791e-05,4.0878272,3.7775338,0.0003268999121108813,2
1,18.911737502257456,-1.9750409e-05,4.0777903,3.7676687,0.0003247380189986494,2
1,19.025587586437048,-1.9751043999999998e-05,4.0677724,3.7575936,0.0003224893968634382,2
1,19.143411447456383,-1.9750599e-05,4.057755,3.7476141,0.0003201622926007832,2
1,19.265425807482227,-1.9751236e-05,4.047699,3.7375391,0.0003177524249598666,2
1,19.392864777339323,-1.9750981e-05,4.037643,3.7274258,0.0003152354143186145,2
1,19.525327690451448,-1.9750854000000002e-05,4.0276251,3.7174845,0.00031261918393506524,2
1,19.66161854709961,-1.9751236e-05,4.0176072,3.7074475,0.0003099273573935024,2
1,19.800529514236832,-1.9751107e-05,4.0075707,3.6975253,0.0003071837855283999,2
1,19.943304091575037,-1.9750409e-05,3.9975526,3.6874311,0.0003043639113393298,2
1,20.08680677985915,-1.9750854000000002e-05,3.987535,3.677356,0.0003015296540785258,2
1,20.229907301567145,-1.9750599e-05,3.9775171,3.6674147,0.0002987033457766622,2
1,20.374088267457264,-1.9751297e-05,3.9674802,3.6573777,0.0002958557066636458,2
1,20.51613140052139,-1.9750409e-05,3.9574625,3.6473601,0.0002930502940743143,2
1,20.654407090041527,-1.9750090000000002e-05,3.9474256,3.6374376,0.0002903193002502997,2
1,20.79345911270276,-1.9750472e-05,3.937408,3.6273627,0.00028757297123981914,2
1,20.928842080673526,-1.9750725e-05,3.927371,3.6174021,0.0002848991124643826,2
1,21.063473437721324,-1.9750854000000002e-05,3.9173532,3.6073079,0.00028224009901598916,2
1,21.196708850652406,-1.9750279999999998e-05,3.9073355,3.5973475,0.0002796086556926924,2
1,21.329920708033153,-1.9749645e-05,3.8973176,3.5872533,0.0002769776819453819,2
1,21.46333267647818,-1.9750535e-05,3.8872809,3.577312,0.0002743427602600232,2
1,21.598053422387803,-1.9750025e-05,3.8772249,3.5673323,0.0002716820004316285,2
1,21.73664122292992,-1.9749518e-05,3.8672073,3.5572383,0.0002689448709785077,2
1,21.877737134007685,-1.9749137e-05,3.8571894,3.5472205,0.0002661582038812431,2
1,22.023076766298132,-1.9750279999999998e-05,3.8471715,3.5372407,0.00026328773318711005,2
1,22.17533061916222,-1.9750090000000002e-05,3.8371539,3.5272422,0.0002602807017518249,2
1,22.33730041418246,-1.9750344e-05,3.827136,3.5171862,0.00025708178899576926,2
1,22.511610650731956,-1.9749453e-05,3.8171184,3.5071495,0.000253639152406464,2
1,22.70224766119435,-1.9749835e-05,3.8071005,3.4972079,0.0002498740616520188,2
1,22.910831500740702,-1.9750599e-05,3.7970829,3.4871712,0.0002457545270024324,2
1,23.145869111811496,-1.9750217e-05,3.787065,3.4771914,0.0002411125335297452,2
1,23.40627127244231,-1.9750217e-05,3.7770281,3.4671545,0.00023596958119721608,2
1,23.695247648539,-1.9749708e-05,3.7670105,3.4572132,0.0002302623056094118,2
1,24.01201596248775,-1.9749708e-05,3.7569926,3.4470427,0.0002240061466672549,2
1,24.34534932808992,-1.9749389999999997e-05,3.747509,3.4374447,0.0002174228267953901,2
1,24.67096063995307,-1.9750279999999998e-05,3.7374723,3.4275606,0.0002109920136212774,2
1,25.004294005558542,-1.9750344e-05,3.7280841,3.4180007,0.00020440864906142738,2
1,25.318172320193618,-1.9750854000000002e-05,3.7180665,3.4082119,0.0001982094962154043,2
1,25.628829191159387,-1.9749962e-05,3.7080486,3.398175,0.0001920739636653542,2
1,25.916428956463932,-1.9750535e-05,3.6980309,3.3881574,0.00018639381071447662,2
1,26.184546504149868,-1.9750217e-05,3.6880131,3.3781586,0.00018109841733807288,2
1,26.434819944951276,-1.9749962e-05,3.6779954,3.3681028,0.0001761554373941935,2
1,26.670033000425356,-1.9750472e-05,3.6679776,3.3580086,0.0001715098979278339,2
1,26.890348781644775,-1.9750599e-05,3.6579597,3.348067,0.0001671585763333299,2
1,27.101696064994968,-1.9750662e-05,3.647923,3.3379922,0.0001629843776119095,2
1,27.305332127935703,-1.9749389999999997e-05,3.637886,3.3280125,0.0001589624821160601,2
1,27.498559360008258,-1.9750344e-05,3.6278493,3.3179758,0.0001551461746016451,2
1,27.682037761042455,-1.974958e-05,3.6177933,3.3080342,0.00015152245959028279,2
1,27.854852109056083,-1.9750535e-05,3.6077754,3.2979972,0.0001481093811118661,2
1,28.010205127871473,-1.9749389999999997e-05,3.5977387,3.2879987,0.0001450411726943528,2
1,28.150421316915807,-1.9750154e-05,3.5877018,3.2779045,0.00014227192515274052,2
1,28.272948510163445,-1.9749900000000002e-05,3.5776842,3.2678678,0.0001398520276919273,2
1,28.379545484951223,-1.9749900000000002e-05,3.5676663,3.2579072,0.0001377467523362107,2
1,28.47219651858286,-1.9749389999999997e-05,3.5576484,3.2478511,0.0001359169091795559,2
1,28.552402055172998,-1.9750025e-05,3.5476308,3.2378335,0.0001343328658788357,2
1,28.62107742780872,-1.9750409e-05,3.5375938,3.2278156,0.0001329765405665848,2
1,28.682228302237498,-1.9749453e-05,3.5275762,3.2177217,0.00013176882680511059,2
1,28.73572412291528,-1.9750599e-05,3.5175393,3.2077229,0.0001307122987589729,2
1,28.78343955607172,-1.9749327e-05,3.5075023,3.197705,0.00012976993071848761,2
1,28.827324879024083,-1.9749453e-05,3.4974656,3.1877637,0.0001289032060845451,2
1,28.86734142511692,-1.9749453e-05,3.4874287,3.1777649,0.000128112886497986,2
1,28.9048233607,-1.9750090000000002e-05,3.477411,3.167671,0.0001273726264194551,2
1,28.93966368578925,-1.9749835e-05,3.467355,3.157634,0.0001266845390799503,2
1,28.972361289160084,-1.9750217e-05,3.4573374,3.1476545,0.00012603876977661498,2
1,29.003185948536444,-1.9750279999999998e-05,3.4473004,3.1375794,0.0001254299901146624,2
1,29.032388441628555,-1.9749389999999997e-05,3.4372826,3.1275997,0.0001248532473957394,2
1,29.059578212975303,-1.9750090000000002e-05,3.4272459,3.117563,0.0001243162572105506,2
1,29.085402262429195,-1.9750025e-05,3.417228,3.1075261,0.00012380623941307328,2
1,29.10947220117914,-1.9749962e-05,3.4071913,3.0974703,0.0001233308641798289,2
1,29.132137473591474,-1.9749772e-05,3.3971543,3.0874333,0.0001228832305260073,2
1,29.15340302412114,-1.9750154e-05,3.3870792,3.0773964,0.0001224632405963519,2
1,29.17327590831031,-1.9749708e-05,3.3770425,3.0673597,0.0001220707552650948,2
1,29.191991570542253,-1.9749962e-05,3.3670056,3.0573418,0.0001217011253774634,2
1,29.209683177470918,-1.9750154e-05,3.3569686,3.0472095,0.0001213517201067414,2
1,29.226249840222387,-1.9749645e-05,3.346951,3.0372491,0.0001210245322791135,2
1,29.24188939207989,-1.9749453e-05,3.3369331,3.0272884,0.00012071565500493641,2
1,29.256667499695833,-1.9749708e-05,3.3269153,3.017118,0.0001204237909225473,2
1,29.270545607522944,-1.9749835e-05,3.3168976,3.0072148,0.00012014970189527129,2
1,29.283817326603028,-1.9749453e-05,3.3068037,2.9972162,0.0001198875888248239,2
1,29.29643121250439,-1.9749900000000002e-05,3.2967095,2.9871411,0.0001196384678813012,2
1,29.308496265208447,-1.9749900000000002e-05,3.2866917,2.9769707,0.0001194001861254064,2
1,29.319966318056416,-1.9749772e-05,3.2766359,2.9670293,0.0001191736551937182,2
1,29.331066370988083,-1.9749645e-05,3.2665608,2.9569542,0.0001189544318918284,2
1,29.34162064626153,-1.9750090000000002e-05,3.2565429,2.9469364,0.0001187459873394023,2
1,29.351660310555165,-1.9749962e-05,3.2465253,2.936976,0.0001185477063140875,2
1,29.36142541936425,-1.9749071e-05,3.2364883,2.9269009,0.0001183548476612491,2
1,29.370747917149163,-1.9749645e-05,3.2264707,2.9168642,0.0001181707303409754,2
1,29.379761526133084,-1.9750090000000002e-05,3.2163954,2.9069035,0.00011799271337170069,2
1,29.3885129685085,-1.9750279999999998e-05,3.2063775,2.8968666,0.0001178198741826464,2
1,29.397032077598276,-1.9750025e-05,3.196322,2.8868108,0.0001176516232583086,2
1,29.405424575623332,-1.9750090000000002e-05,3.1862469,2.8766975,0.00011748587300422481,2
1,29.413338684850086,-1.9750409e-05,3.1762099,2.8667753,0.0001173295708361601,2
1,29.421193405226138,-1.9749962e-05,3.1661539,2.8566239,0.00011717444170651419,2
1,29.428819458967528,-1.9749900000000002e-05,3.1560788,2.8465869,0.00011702382870236989,2
1,29.436390512741692,-1.9749772e-05,3.1460042,2.8365502,0.00011687430203722419,2
1,29.443732677662275,-1.974958e-05,3.1359482,2.8263988,0.0001167292959034352,2
1,29.45090512042,-1.9750090000000002e-05,3.1259112,2.8164001,0.0001165876416957565,2
1,29.4579805631805,-1.9749900000000002e-05,3.1158934,2.8062487,0.00011644790312420231,2
1,29.464890228224363,-1.9750025e-05,3.1057992,2.7963645,0.00011631143876451561,2
1,29.47167539327297,-1.9749389999999997e-05,3.0957816,2.7861941,0.0001161774332180114,2
1,29.47839039169653,-1.9750090000000002e-05,3.0856686,2.7761765,0.0001160448135639664,2
1,29.485027334561835,-1.9750217e-05,3.0756316,2.7660632,0.00011591373546180329,2
1,29.49152694414164,-1.9749071e-05,3.0656137,2.7560644,0.0001157853699362206,2
1,29.497897331520722,-1.9749389999999997e-05,3.0555577,2.7460468,0.00011565955623936,2
1,29.50424644112914,-1.9749389999999997e-05,3.0455399,2.7360289,0.0001155341627061313,2
1,29.510494884100222,-1.9749900000000002e-05,3.0354652,2.7260113,0.00011541075724520219,2
1,29.516782104826973,-1.9749835e-05,3.0254283,2.715898,0.0001152865860061571,2
1,29.523018325585415,-1.9749708e-05,3.0153151,2.7058229,0.0001151634221225894,2
1,29.529220657441304,-1.9750217e-05,3.0052972,2.6958051,0.00011504092741003879,2
1,29.53255737887547,-1.9749453e-05,3.0000689,2.6904433,0.0001149750278470147,2
1,29.532557434431002,-1.9749327e-05,3.0000689,2.6903479,0.0001149750267498299,2
1,29.53255760109764,1.9421818e-05,3.0005732,2.6910377,0.0001149750256344502,3
1,29.532588267757085,1.9753762e-05,3.0107262,2.7000513,0.0001149756314360722,3
1,29.532631767746697,1.9754015e-05,3.0207629,2.7101452,0.0001149764907529395,3
1,29.53267910106889,1.9753508e-05,3.0308762,2.7200868,0.0001149774257936937,3
1,29.532729489946195,1.975389e-05,3.040894,2.7302763,0.00011497842119299701,3
1,29.5327831566,1.9754589e-05,3.0509117,2.7401795,0.0001149794813459491,3
1,29.53283882325392,1.9754399e-05,3.0610821,2.7502928,0.0001149805810067858,3
1,29.53289754546239,1.9754779999999998e-05,3.0711379,2.7603104,0.0001149817410280502,3
1,29.53295832322572,1.9754333e-05,3.0812321,2.7703664,0.0001149829416560179,3
1,29.53302187876614,1.9753762e-05,3.0912881,2.7804415,0.0001149841971562343,3
1,29.53308826763961,1.9754399e-05,3.1013057,2.7905354,0.0001149855086260787,3
1,29.53315615651261,1.9754715e-05,3.111419,2.8006868,0.0001149868497279021,3
1,29.533226989829224,1.9754524999999997e-05,3.1215703,2.8107047,0.00011498824899502621,3
1,29.53330087870067,1.9754143e-05,3.1316648,2.8207798,0.0001149897086215907,3
1,29.53337721201636,1.9754715e-05,3.1417012,2.8308737,0.00011499121653443049,3
1,29.533455045331554,1.975408e-05,3.1517572,2.8408916,0.0001149927540780306,3
1,29.533535934201335,1.9754652e-05,3.1619086,2.8509667,0.00011499435198138839,3
1,29.533621211958945,1.9754015e-05,3.1720409,2.8610415,0.0001149960365845019,3
1,29.53370837860517,1.9754844e-05,3.182097,2.8711548,0.0001149977585019553,3
1,29.533796434140196,1.9754207e-05,3.192153,2.8812108,0.0001149994979785892,3
1,29.533890489673222,1.9754652e-05,3.2022657,2.8913047,0.0001150013559778581,3
1,29.533986711873336,1.975427e-05,3.2124174,2.901437,0.0001150032567743699,3
1,29.53408476740614,1.9754207e-05,3.222435,2.911474,0.00011500519378846249,3
1,29.53418582293775,1.9754399e-05,3.2324529,2.9214535,0.0001150071900626274,3
1,29.53428948958011,1.9754207e-05,3.2424707,2.9315286,0.0001150092379183382,3
1,29.53439798955464,1.975389e-05,3.2524886,2.9415655,0.0001150113812523694,3
1,29.534507711751083,1.9754907e-05,3.2625444,2.9515069,0.0001150135487334818,3
1,29.534622322835002,1.9754333e-05,3.2725623,2.9615247,0.000115015812788295,3
1,29.534739211696696,1.9753953000000002e-05,3.2826943,2.9716568,0.00011501812184137441,3
1,29.534860433890138,1.975427e-05,3.2927885,2.9815984,0.00011502051649708759,3
1,29.5349874894165,1.9754524999999997e-05,3.3028445,2.991807,0.0001150230263861544,3
1,29.535114544941777,1.9754779999999998e-05,3.3128812,3.0017865,0.00011502553627275399,3
1,29.535247322688335,1.975427e-05,3.3229373,3.0118425,0.0001150281591974884,3
1,29.535383822656165,1.9754143e-05,3.3330505,3.0220129,0.0001150308556482752,3
1,29.535524878178666,1.9754589e-05,3.3432016,3.0321259,0.0001150336420917068,3
1,29.535670211478084,1.9754015e-05,3.3532767,3.0421247,0.0001150365130399339,3
1,29.53582071144314,1.975408e-05,3.363409,3.0523143,0.00011503948605057699,3
1,29.535974044739863,1.9754333e-05,3.3735032,3.0624275,0.0001150425150281483,3
1,29.53613287803647,1.975427e-05,3.3835399,3.0723307,0.00011504565265278729,3
1,29.53629904466389,1.9754333e-05,3.3935769,3.0824249,0.0001150489351365421,3
1,29.536467433513305,1.975497e-05,3.4036517,3.0924044,0.0001150522615202183,3
1,29.536644933471614,1.9754333e-05,3.4136696,3.1025558,0.000115055767888957,3
1,29.53682537787397,1.975389e-05,3.4237254,3.1124589,0.00011505933243154969,3
1,29.53701648893983,1.9755097e-05,3.4337623,3.1225913,0.0001150631076923741,3
1,29.537215211115445,1.9754015e-05,3.4437802,3.1326473,0.00011506703330749519,3
1,29.537421766622696,1.9755036e-05,3.4537981,3.1426842,0.0001150711136570449,3
1,29.537639988793387,1.9753698e-05,3.4638157,3.1525683,0.00011507542447069661,3
1,29.537873322072304,1.9753762e-05,3.4738715,3.162586,0.00011508003379375569,3
1,29.53812137756903,1.9754524999999997e-05,3.4839084,3.1726229,0.0001150849339371193,3
1,29.538394766392887,1.9754015e-05,3.4939835,3.1827934,0.0001150903345152392,3
1,29.53869854409842,1.9753953000000002e-05,3.5040011,3.1927729,0.0001150963354118439,3
1,29.53903565512872,1.9754333e-05,3.514019,3.2027717,0.00011510299478625979,3
1,29.53944637725286,1.9754589e-05,3.524056,3.2128468,0.000115111108298298,3
1,29.539961543797,1.9755479e-05,3.5340736,3.2228644,0.00011512128503334119,3
1,29.540658932519335,1.9754779999999998e-05,3.5440915,3.2328823,0.0001151350614203665,3
1,29.54173937670628,1.975427e-05,3.5541091,3.2428236,0.0001151564047439709,3
