[Summary]
Cell: 272 NMC811 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.754
Capacity (mAHr): 0.395
Started: 06/07/2023 17:15:45.677
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,0.008196165904046412,-9.874738579999998e-06,4.178956085999999,3.868373889999999,0.00036747191928714073,1
1,0.009736555309573305,-9.874735371999995e-06,4.178807870000001,3.8682515010000005,0.00036745670822032245,1
1,0.012514333017178513,-9.874878555999995e-06,4.178605365000001,3.868062408,0.0003674292780954057,1
1,0.015292110724783722,-9.874835256999996e-06,4.178409623000002,3.867884815000001,0.00036740184792180905,1
1,0.018069888432388933,-9.874862648999994e-06,4.178241776000001,3.867713407,0.00036737441767615073,1
1,0.02084766613999414,-9.874878546999999e-06,4.178076556000002,3.8675601529999994,0.0003673469874124636,1
1,0.023625443847599348,-9.874914802999998e-06,4.177924538000003,3.8674170999999986,0.0003673195572264699,1
1,0.026403221555204557,-9.874911672e-06,4.177798059999999,3.8672883389999995,0.0003672921269642556,1
1,0.029180999262809766,-9.874956829999996e-06,4.177632724,3.867126646000002,0.0003672646966288511,1
1,0.03195877641485943,-9.874896354999997e-06,4.177496274000001,3.8669930520000033,0.0003672372663030858,1
1,0.04736166547019012,-9.875052265000004e-06,4.176761259999999,3.8662632340000016,0.0003670851638267788,1
0,0.08347238678017878,0.0,4.1764455,3.8656943,0.00036672870406555486,2
0,0.08625016448778398,0.0,4.1769948,3.8661673,0.00036672870406555486,2
0,0.08902794219538919,0.0,4.1772428,3.8663199,0.00036672870406555486,2
0,0.0918057199029944,0.0,4.1772046,3.8663199,0.00036672870406555486,2
0,0.0945834976105996,0.0,4.177052,3.8662245,0.00036672870406555486,2
0,0.0973612753182048,0.0,4.1771474,3.8662817,0.00036672870406555486,2
0,0.10013905302581003,0.0,4.1771474,3.8664153,0.00036672870406555486,2
0,0.10291683073341522,0.0,4.1772428,3.8663771,0.00036672870406555486,2
0,0.10569460844102044,0.0,4.1772618,3.8663962,0.00036672870406555486,2
0,0.10847238614862563,0.0,4.1771855,3.866339,0.00036672870406555486,2
0,0.11125016385623086,0.0,4.1772618,3.8663008,0.00036672870406555486,2
0,0.11402794156383605,0.0,4.1772046,3.866358,0.00036672870406555486,2
0,0.11680571927144127,0.0,4.1770711,3.8662627,0.00036672870406555486,2
0,0.11958349697904647,0.0,4.1771474,3.8663008,0.00036672870406555486,2
0,0.12236127468665169,0.0,4.1772046,3.8663199,0.00036672870406555486,2
0,0.12513905239425688,0.0,4.1772237,3.866339,0.00036672870406555486,2
0,0.1279168301018621,0.0,4.1772428,3.8663199,0.00036672870406555486,2
0,0.1306946078094673,0.0,4.1772046,3.866358,0.00036672870406555486,2
0,0.13347238551707252,0.0,4.1772809,3.866358,0.00036672870406555486,2
0,0.13625016322467776,0.0,4.1774144,3.8665488,0.00036672870406555486,2
0,0.13902794093228293,0.0,4.1770139,3.8662627,0.00036672870406555486,2
0,0.14180571863988817,0.0,4.1772428,3.866358,0.00036672870406555486,2
0,0.14458349634749337,0.0,4.1770139,3.8662436,0.00036672870406555486,2
0,0.14736127405509858,0.0,4.1771092,3.866339,0.00036672870406555486,2
0,0.15013905176270378,0.0,4.1771283,3.8663008,0.00036672870406555486,2
0,0.152916829470309,0.0,4.1771283,3.8662245,0.00036672870406555486,2
0,0.1556946071779142,0.0,4.1770902,3.8662055,0.00036672870406555486,2
0,0.1584723848855194,0.0,4.1772618,3.8662817,0.00036672870406555486,2
0,0.1612501625931246,0.0,4.177052,3.8662436,0.00036672870406555486,2
0,0.1640279403007298,0.0,4.1770711,3.8662627,0.00036672870406555486,2
0,0.16680571800833505,0.0,4.1769757,3.8661673,0.00036672870406555486,2
0,0.16958349571594025,0.0,4.1770139,3.8661673,0.00036672870406555486,2
0,0.17236127342354546,0.0,4.1769948,3.8660719,0.00036672870406555486,2
0,0.17513905113115066,0.0,4.1769185,3.8660529,0.00036672870406555486,2
0,0.17791682883875587,0.0,4.1770329,3.8661101,0.00036672870406555486,2
0,0.18069460654636108,0.0,4.1768613,3.8661101,0.00036672870406555486,2
0,0.18347238425396628,0.0,4.1769185,3.8661292,0.00036672870406555486,2
0,0.1862501619615715,0.0,4.1768804,3.8660338,0.00036672870406555486,2
0,0.1890279396691767,0.0,4.1770711,3.8661673,0.00036672870406555486,2
0,0.19180571737678193,0.0,4.1770711,3.8661101,0.00036672870406555486,2
0,0.19458349508438713,0.0,4.1770902,3.8661101,0.00036672870406555486,2
0,0.19736127279199234,0.0,4.1768804,3.8659954,0.00036672870406555486,2
0,0.20013905049959754,0.0,4.1768613,3.8660338,0.00036672870406555486,2
0,0.20291682820720275,0.0,4.1769757,3.8660338,0.00036672870406555486,2
0,0.20569460591480795,0.0,4.1768804,3.8660338,0.00036672870406555486,2
0,0.20847238362241316,0.0,4.176785,3.8659573,0.00036672870406555486,2
0,0.21125016133001837,0.0,4.1768994,3.8660147,0.00036672870406555486,2
0,0.21402793903762357,0.0,4.176785,3.8659,0.00036672870406555486,2
0,0.2168057167452288,0.0,4.1767278,3.865881,0.00036672870406555486,2
0,0.219583494452834,0.0,4.1768994,3.8659382,0.00036672870406555486,2
0,0.22236127216043922,0.0,4.1766896,3.865881,0.00036672870406555486,2
0,0.22513904986804442,0.0,4.1767659,3.8659382,0.00036672870406555486,2
0,0.22791682757564963,0.0,4.1768613,3.8659763,0.00036672870406555486,2
0,0.23069460528325483,0.0,4.1766706,3.8658237,0.00036672870406555486,2
0,0.23347238299086004,0.0,4.1766515,3.8657856,0.00036672870406555486,2
0,0.23625016069846524,0.0,4.1765943,3.8657475,0.00036672870406555486,2
0,0.23902793840607045,0.0,4.1768231,3.8659382,0.00036672870406555486,2
0,0.24180571611367568,0.0,4.1767659,3.8658237,0.00036672870406555486,2
0,0.2445834938212809,0.0,4.1766706,3.8657475,0.00036672870406555486,2
0,0.2473612715288861,0.0,4.1766896,3.8658237,0.00036672870406555486,2
0,0.2501390492364913,0.0,4.1766324,3.8657093,0.00036672870406555486,2
0,0.2529168269440965,0.0,4.1764989,3.865633,0.00036672870406555486,2
0,0.25569460465170174,0.0,4.1765561,3.8657475,0.00036672870406555486,2
0,0.2584723823593069,0.0,4.176537,3.8656712,0.00036672870406555486,2
0,0.2612501600669121,0.0,4.1766896,3.8657475,0.00036672870406555486,2
0,0.26402793777451733,0.0,4.1766324,3.8658237,0.00036672870406555486,2
0,0.26680571548212256,0.0,4.1764417,3.8655949,0.00036672870406555486,2
0,0.2695834931897278,0.0,4.176518,3.8655949,0.00036672870406555486,2
0,0.272361270897333,0.0,4.1764417,3.8655949,0.00036672870406555486,2
0,0.27513904860493815,0.0,4.1767087,3.8657665,0.00036672870406555486,2
0,0.27791682631254333,0.0,4.1764035,3.8655567,0.00036672870406555486,2
0,0.2806946040201486,0.0,4.1764417,3.8655186,0.00036672870406555486,2
0,0.2834723817277539,0.0,4.1764798,3.865633,0.00036672870406555486,2
0,0.28625015943535886,0.0,4.1764417,3.8655376,0.00036672870406555486,2
0,0.28902793714296415,0.0,4.1764417,3.8655567,0.00036672870406555486,2
0,0.29180571485056944,0.0,4.1763463,3.8656139,0.00036672870406555486,2
0,0.2945834925581747,0.0,4.1763272,3.8654995,0.00036672870406555486,2
0,0.29736127026577974,0.0,4.1764798,3.8655949,0.00036672870406555486,2
0,0.300139047973385,0.0,4.1762886,3.865423,0.00036672870406555486,2
0,0.30291682568099026,0.0,4.1763268,3.8653848,0.00036672870406555486,2
0,0.30569460338859555,0.0,4.1762314,3.8653848,0.00036672870406555486,2
0,0.30847238109620057,0.0,4.1761937,3.8654423,0.00036672870406555486,2
0,0.31125015880380585,0.0,4.1762123,3.865423,0.00036672870406555486,2
0,0.3140279365114111,0.0,4.1762505,3.8654039,0.00036672870406555486,2
0,0.3168057142190164,0.0,4.1761932,3.8653276,0.00036672870406555486,2
0,0.3195834919266214,0.0,4.1764035,3.8655186,0.00036672870406555486,2
0,0.3223612696342267,0.0,4.1761551,3.8653657,0.00036672870406555486,2
0,0.3251390473418319,0.0,4.1764417,3.865633,0.00036672870406555486,2
0,0.3279168250494372,0.0,4.1762891,3.8654423,0.00036672870406555486,2
0,0.3306946027570422,0.0,4.1760025,3.8652513,0.00036672870406555486,2
0,0.3334723804646475,0.0,4.1762314,3.8653085,0.00036672870406555486,2
0,0.3362501581722528,0.0,4.1760597,3.8652322,0.00036672870406555486,2
0,0.339027935879858,0.0,4.1760025,3.8652132,0.00036672870406555486,2
0,0.34180571358746303,0.0,4.1760979,3.8652513,0.00036672870406555486,2
0,0.3445834912950683,0.0,4.1760025,3.8651369,0.00036672870406555486,2
0,0.3473612690026736,0.0,4.1760788,3.8651559,0.00036672870406555486,2
0,0.3501390467102789,0.0,4.1760597,3.8652322,0.00036672870406555486,2
0,0.3529168244178839,0.0,4.1759834,3.865175,0.00036672870406555486,2
0,0.35569460212548915,0.0,4.1760025,3.8650987,0.00036672870406555486,2
0,0.35847237983309443,0.0,4.1759644,3.8650606,0.00036672870406555486,2
0,0.3612501575406997,0.0,4.1759453,3.8650987,0.00036672870406555486,2
0,0.36402793524830473,0.0,4.1759644,3.8650987,0.00036672870406555486,2
0,0.36680571295591,0.0,4.1760597,3.8651369,0.00036672870406555486,2
0,0.36958349066351526,0.0,4.1759262,3.8650796,0.00036672870406555486,2
0,0.37236126837112055,0.0,4.1758308,3.8649461,0.00036672870406555486,2
0,0.37513904607872556,0.0,4.175602,3.8648505,0.00036672870406555486,2
0,0.37791682378633085,0.0,4.1760025,3.8650033,0.00036672870406555486,2
0,0.38069460149393614,0.0,4.1757927,3.864908,0.00036672870406555486,2
0,0.38347237920154137,0.0,4.175869,3.864908,0.00036672870406555486,2
0,0.38625015690914666,0.0,4.1759644,3.8650033,0.00036672870406555486,2
0,0.38902793461675167,0.0,4.1757545,3.8648698,0.00036672870406555486,2
0,0.39180571232435696,0.0,4.1757545,3.8648124,0.00036672870406555486,2
0,0.3945834900319622,0.0,4.175602,3.8647361,0.00036672870406555486,2
0,0.3973612677395675,0.0,4.1757164,3.8648889,0.00036672870406555486,2
0,0.4001390454471725,0.0,4.1757164,3.8648505,0.00036672870406555486,2
0,0.4029168231547778,0.0,4.1757355,3.8649843,0.00036672870406555486,2
0,0.40569460086238307,0.0,4.1757355,3.8649461,0.00036672870406555486,2
0,0.4084723785699883,0.0,4.1757355,3.8647933,0.00036672870406555486,2
0,0.41125015627759337,0.0,4.1756401,3.8648505,0.00036672870406555486,2
0,0.4140279339851986,0.0,4.1755257,3.8646598,0.00036672870406555486,2
0,0.4168057116928039,0.0,4.1754875,3.8646979,0.00036672870406555486,2
0,0.4195834894004092,0.0,4.1755829,3.8646979,0.00036672870406555486,2
0,0.4223612671080142,0.0,4.175621,3.8646979,0.00036672870406555486,2
0,0.4251390448156194,0.0,4.175621,3.864717,0.00036672870406555486,2
0,0.4279168225232247,0.0,4.1756592,3.8647552,0.00036672870406555486,2
0,0.43069460023083,0.0,4.1754303,3.8645263,0.00036672870406555486,2
0,0.433472377938435,0.0,4.1754112,3.8645835,0.00036672870406555486,2
0,0.4362501556460403,0.0,4.1755638,3.8646979,0.00036672870406555486,2
0,0.43902793335364554,0.0,4.1754494,3.8646407,0.00036672870406555486,2
0,0.4418057110612508,0.0,4.1754303,3.8645835,0.00036672870406555486,2
0,0.44458348876885584,0.0,4.1755066,3.8646026,0.00036672870406555486,2
0,0.44736126647646113,0.0,4.1753731,3.8645453,0.00036672870406555486,2
0,0.4501390441840664,0.0,4.1752396,3.8643737,0.00036672870406555486,2
0,0.45291682189167165,0.0,4.1754684,3.8645263,0.00036672870406555486,2
0,0.45569459959927666,0.0,4.1752014,3.8644691,0.00036672870406555486,2
0,0.45847237730688195,0.0,4.1754494,3.8645644,0.00036672870406555486,2
0,0.46125015501448724,0.0,4.1752968,3.8644118,0.00036672870406555486,2
0,0.4640279327220925,0.0,4.1753159,3.8645263,0.00036672870406555486,2
0,0.46680571042969754,0.0,4.1753349,3.8644691,0.00036672870406555486,2
0,0.4695834881373028,0.0,4.1751251,3.8643737,0.00036672870406555486,2
0,0.47236126584490806,0.0,4.1752205,3.8643737,0.00036672870406555486,2
0,0.47513904355251335,0.0,4.1752968,3.8644309,0.00036672870406555486,2
0,0.47791682126011836,0.0,4.1751442,3.8643737,0.00036672870406555486,2
0,0.48069459896772365,0.0,4.1752777,3.8643928,0.00036672870406555486,2
0,0.4834723766753289,0.0,4.1751633,3.8643737,0.00036672870406555486,2
0,0.4862501543829342,0.0,4.1750674,3.8642399,0.00036672870406555486,2
0,0.4890279320905392,0.0,4.1748767,3.8641827,0.00036672870406555486,2
0,0.4918057097981445,0.0,4.1750865,3.864259,0.00036672870406555486,2
0,0.4945834875057497,0.0,4.1751056,3.864259,0.00036672870406555486,2
0,0.497361265213355,0.0,4.1751628,3.8642018,0.00036672870406555486,2
0,0.50013904292096,0.0,4.1747813,3.8641446,0.00036672870406555486,2
0,0.5029168206285652,0.0,4.1751056,3.8641064,0.00036672870406555486,2
0,0.5056945983361706,0.0,4.1751056,3.8642399,0.00036672870406555486,2
0,0.5084723760437758,0.0,4.1749911,3.8641827,0.00036672870406555486,2
0,0.5112501537513808,0.0,4.1751437,3.8641636,0.00036672870406555486,2
0,0.5140279314589862,0.0,4.1748767,3.8641064,0.00036672870406555486,2
0,0.5168057091665914,0.0,4.174953,3.8641064,0.00036672870406555486,2
0,0.5195834868741966,0.0,4.1750293,3.8641255,0.00036672870406555486,2
0,0.5223612645818017,0.0,4.1749339,3.8641255,0.00036672870406555486,2
0,0.525139042289407,0.0,4.1750102,3.8641446,0.00036672870406555486,2
0,0.5279168199970122,0.0,4.1749721,3.8640873,0.00036672870406555486,2
0,0.5306945977046175,0.0,4.1748195,3.8640492,0.00036672870406555486,2
0,0.5334723754122225,0.0,4.1749911,3.8640683,0.00036672870406555486,2
0,0.5362501531198278,0.0,4.1747813,3.8639348,0.00036672870406555486,2
0,0.539027930827433,0.0,4.1747622,3.8639348,0.00036672870406555486,2
0,0.5418057085350384,0.0,4.1749721,3.8640301,0.00036672870406555486,2
0,0.5445834862426433,0.0,4.1748004,3.8639157,0.00036672870406555486,2
0,0.5473612639502486,0.0,4.174705,3.8638775,0.00036672870406555486,2
0,0.5501390416578539,0.0,4.1748385,3.8640492,0.00036672870406555486,2
0,0.5529168193654592,0.0,4.1746669,3.8639348,0.00036672870406555486,2
0,0.5556945970730641,0.0,4.1746669,3.8638775,0.00036672870406555486,2
0,0.5584723747806695,0.0,4.1748767,3.8639348,0.00036672870406555486,2
0,0.5612501524882747,0.0,4.1747622,3.8638585,0.00036672870406555486,2
0,0.56402793019588,0.0,4.1747241,3.8639538,0.00036672870406555486,2
0,0.566805707903485,0.0,4.1748958,3.8639538,0.00036672870406555486,2
0,0.5695834856110903,0.0,4.174705,3.8637822,0.00036672870406555486,2
0,0.5723612633186955,0.0,4.1748004,3.8638775,0.00036672870406555486,2
0,0.5751390410263009,0.0,4.1745906,3.8638203,0.00036672870406555486,2
0,0.5779168187339058,0.0,4.1747622,3.8638394,0.00036672870406555486,2
0,0.5806945964415111,0.0,4.1745334,3.8637247,0.00036672870406555486,2
0,0.5834723741491163,0.0,4.1745524,3.8638012,0.00036672870406555486,2
0,0.5862501518567217,0.0,4.1745143,3.8636103,0.00036672870406555486,2
0,0.5890279295643266,0.0,4.1746669,3.8637822,0.00036672870406555486,2
0,0.5918057072719319,0.0,4.1745906,3.8637056,0.00036672870406555486,2
0,0.5945834849795372,0.0,4.1744761,3.8636866,0.00036672870406555486,2
0,0.5973612626871425,0.0,4.1746097,3.863744,0.00036672870406555486,2
0,0.6001390403947475,0.0,4.174438,3.863553,0.00036672870406555486,2
0,0.6029168181023528,0.0,4.1746097,3.8636293,0.00036672870406555486,2
0,0.605694595809958,0.0,4.1744189,3.8635912,0.00036672870406555486,2
0,0.6084723735175633,0.0,4.174438,3.8636866,0.00036672870406555486,2
0,0.6112501512251683,0.0,4.174438,3.8636293,0.00036672870406555486,2
0,0.6140279289327737,0.0,4.1743999,3.8634958,0.00036672870406555486,2
0,0.6168057066403788,0.0,4.1744189,3.8634958,0.00036672870406555486,2
0,0.6195834843479842,0.0,4.1743808,3.863553,0.00036672870406555486,2
0,0.6223612620555892,0.0,4.1743617,3.863553,0.00036672870406555486,2
0,0.6251390397631945,0.0,4.1743236,3.8635149,0.00036672870406555486,2
0,0.6279168174707996,0.0,4.1744761,3.8636103,0.00036672870406555486,2
0,0.630694595178405,0.0,4.1743617,3.8634386,0.00036672870406555486,2
0,0.63347237288601,0.0,4.1742282,3.8633432,0.00036672870406555486,2
0,0.6362501505936153,0.0,4.1744189,3.8634005,0.00036672870406555486,2
0,0.6390279283012206,0.0,4.1742091,3.8633242,0.00036672870406555486,2
0,0.6418057060088259,0.0,4.1742091,3.8633432,0.00036672870406555486,2
0,0.6445834837164308,0.0,4.174171,3.8633623,0.00036672870406555486,2
0,0.6473612614240362,0.0,4.1742282,3.8633051,0.00036672870406555486,2
0,0.6501390391316414,0.0,4.1742663,3.8633432,0.00036672870406555486,2
0,0.6529168168392467,0.0,4.1741138,3.8632479,0.00036672870406555486,2
0,0.6556945945468516,0.0,4.1741138,3.863286,0.00036672870406555486,2
0,0.658472372254457,0.0,4.1741328,3.863286,0.00036672870406555486,2
0,0.6612501499620622,0.0,4.1740179,3.8631332,0.00036672870406555486,2
0,0.6640279276696676,0.0,4.1740756,3.8632479,0.00036672870406555486,2
0,0.6668057053772725,0.0,4.1742473,3.8633623,0.00036672870406555486,2
0,0.6695834830848778,0.0,4.1740184,3.8631716,0.00036672870406555486,2
0,0.672361260792483,0.0,4.17419,3.8632669,0.00036672870406555486,2
0,0.6751390385000884,0.0,4.17419,3.863286,0.00036672870406555486,2
0,0.6779168162076933,0.0,4.17419,3.8633432,0.00036672870406555486,2
0,0.6806945939152986,0.0,4.1740565,3.8632097,0.00036672870406555486,2
0,0.6834723716229039,0.0,4.1739607,3.8630378,0.00036672870406555486,2
0,0.6862501493305092,0.0,4.1738081,3.8629997,0.00036672870406555486,2
0,0.6890279270381141,0.0,4.1738653,3.8630569,0.00036672870406555486,2
0,0.6918057047457195,0.0,4.1738844,3.8630569,0.00036672870406555486,2
0,0.6945834824533247,0.0,4.1739416,3.863076,0.00036672870406555486,2
0,0.69736126016093,0.0,4.1739988,3.8631523,0.00036672870406555486,2
0,0.700139037868535,0.0,4.1738462,3.8630188,0.00036672870406555486,2
0,0.7029168155761403,0.0,4.1739035,3.8629425,0.00036672870406555486,2
0,0.7056945932837455,0.0,4.17377,3.8629615,0.00036672870406555486,2
0,0.7084723709913509,0.0,4.1738272,3.8629043,0.00036672870406555486,2
0,0.7112501486989559,0.0,4.17377,3.8629425,0.00036672870406555486,2
0,0.7140279264065612,0.0,4.173789,3.8628471,0.00036672870406555486,2
0,0.7168057041141663,0.0,4.17377,3.862828,0.00036672870406555486,2
0,0.7195834818217717,0.0,4.1737127,3.8628852,0.00036672870406555486,2
0,0.7223612595293767,0.0,4.1737509,3.8628852,0.00036672870406555486,2
0,0.725139037236982,0.0,4.1737509,3.8628852,0.00036672870406555486,2
0,0.7279168149445872,0.0,4.1737509,3.862828,0.00036672870406555486,2
0,0.7306945926521925,0.0,4.1734457,3.8626182,0.00036672870406555486,2
0,0.7334723703597975,0.0,4.17377,3.8628471,0.00036672870406555486,2
0,0.7362501480674029,0.0,4.1736555,3.862828,0.00036672870406555486,2
0,0.7390279257750081,0.0,4.1735601,3.8627136,0.00036672870406555486,2
0,0.7418057034826134,0.0,4.1738272,3.8628662,0.00036672870406555486,2
0,0.7445834811902183,0.0,4.1736364,3.8627326,0.00036672870406555486,2
0,0.7473612588978237,0.0,4.1735792,3.8626754,0.00036672870406555486,2
0,0.7501390366054289,0.0,4.1734648,3.8626564,0.00036672870406555486,2
0,0.7529168143130343,0.0,4.1735411,3.8626754,0.00036672870406555486,2
0,0.7556945920206392,0.0,4.1735411,3.8626564,0.00036672870406555486,2
0,0.7584723697282445,0.0,4.1734457,3.8626564,0.00036672870406555486,2
0,0.7612501474358497,0.0,4.1734457,3.8625991,0.00036672870406555486,2
0,0.7640279251434551,0.0,4.1734648,3.8626373,0.00036672870406555486,2
0,0.76680570285106,0.0,4.1734266,3.8625607,0.00036672870406555486,2
0,0.7695834805586653,0.0,4.1735029,3.8625991,0.00036672870406555486,2
0,0.7723612582662706,0.0,4.173522,3.8626182,0.00036672870406555486,2
0,0.7751390359738759,0.0,4.1733503,3.8624463,0.00036672870406555486,2
0,0.7779168136814808,0.0,4.1733885,3.8625607,0.00036672870406555486,2
0,0.780694591389086,0.0,4.1733503,3.8625607,0.00036672870406555486,2
0,0.7834723690966914,0.0,4.1733885,3.8625607,0.00036672870406555486,2
0,0.7862501468042967,0.0,4.173274,3.8624463,0.00036672870406555486,2
0,0.7890279245119016,0.0,4.1733694,3.8624463,0.00036672870406555486,2
0,0.7918057022195069,0.0,4.1731596,3.8624272,0.00036672870406555486,2
0,0.7945834799271122,0.0,4.1734838,3.8625035,0.00036672870406555486,2
0,0.7973612576347175,0.0,4.1731977,3.8623509,0.00036672870406555486,2
0,0.8001390353423226,0.0,4.1731596,3.8622365,0.00036672870406555486,2
0,0.8029168130499277,0.0,4.173255,3.8624654,0.00036672870406555486,2
0,0.805694590757533,0.0,4.1730642,3.8623128,0.00036672870406555486,2
0,0.8084723684651384,0.0,4.1733122,3.8624272,0.00036672870406555486,2
0,0.8112501461727436,0.0,4.1733122,3.8623128,0.00036672870406555486,2
0,0.8140279238803485,0.0,4.173274,3.86237,0.00036672870406555486,2
0,0.8168057015879538,0.0,4.1731405,3.8623319,0.00036672870406555486,2
0,0.8195834792955592,0.0,4.173255,3.8622556,0.00036672870406555486,2
0,0.8223612570031644,0.0,4.1731215,3.8622556,0.00036672870406555486,2
0,0.8251390347107694,0.0,4.1733885,3.8624845,0.00036672870406555486,2
0,0.8279168124183747,0.0,4.1731596,3.8622174,0.00036672870406555486,2
0,0.83069459012598,0.0,4.1729498,3.8622174,0.00036672870406555486,2
0,0.8334723678335852,0.0,4.1731596,3.8622746,0.00036672870406555486,2
0,0.8362501455411903,0.0,4.173007,3.8621221,0.00036672870406555486,2
0,0.8390279232487956,0.0,4.1731977,3.8622937,0.00036672870406555486,2
0,0.841805700956401,0.0,4.1728735,3.8620458,0.00036672870406555486,2
0,0.8445834786640061,0.0,4.1731977,3.8622746,0.00036672870406555486,2
0,0.8473612563716111,0.0,4.1729116,3.8620839,0.00036672870406555486,2
0,0.8501390340792164,0.0,4.1729689,3.8621984,0.00036672870406555486,2
0,0.8529168117868215,0.0,4.1728921,3.8619883,0.00036672870406555486,2
0,0.8556945894944269,0.0,4.1730261,3.8621411,0.00036672870406555486,2
0,0.8584723672020319,0.0,4.1729112,3.8620074,0.00036672870406555486,2
0,0.8612501449096372,0.0,4.1729498,3.8620267,0.00036672870406555486,2
0,0.8640279226172425,0.0,4.1728354,3.8620458,0.00036672870406555486,2
0,0.8668057003248478,0.0,4.1727967,3.861912,0.00036672870406555486,2
0,0.8695834780324527,0.0,4.1728735,3.8620458,0.00036672870406555486,2
0,0.8723612557400581,0.0,4.172873,3.8619502,0.00036672870406555486,2
0,0.8751390334476633,0.0,4.1728926,3.8620267,0.00036672870406555486,2
0,0.8779168111552687,0.0,4.1728544,3.8620458,0.00036672870406555486,2
0,0.8806945888628736,0.0,4.1727204,3.8618929,0.00036672870406555486,2
0,0.8834723665704789,0.0,4.1726823,3.8617976,0.00036672870406555486,2
0,0.8862501442780841,0.0,4.1726251,3.8617594,0.00036672870406555486,2
0,0.8890279219856895,0.0,4.1726823,3.861912,0.00036672870406555486,2
0,0.8918056996932944,0.0,4.1727204,3.8618357,0.00036672870406555486,2
0,0.8945834774008997,0.0,4.172606,3.8617976,0.00036672870406555486,2
0,0.897361255108505,0.0,4.1727014,3.8618739,0.00036672870406555486,2
0,0.9001390328161103,0.0,4.1726632,3.8617785,0.00036672870406555486,2
0,0.9029168105237152,0.0,4.1727777,3.8618739,0.00036672870406555486,2
0,0.9056945882313205,0.0,4.1727014,3.8618548,0.00036672870406555486,2
0,0.9084723659389258,0.0,4.1726632,3.8618166,0.00036672870406555486,2
0,0.9112501436465311,0.0,4.1726441,3.8618357,0.00036672870406555486,2
0,0.914027921354136,0.0,4.1724534,3.8617213,0.00036672870406555486,2
0,0.9168056990617414,0.0,4.1725869,3.8617213,0.00036672870406555486,2
0,0.9195834767693466,0.0,4.1725869,3.8618166,0.00036672870406555486,2
0,0.9223612544769519,0.0,4.1725106,3.8615687,0.00036672870406555486,2
0,0.925139032184557,0.0,4.1724534,3.8615687,0.00036672870406555486,2
0,0.9279168098921622,0.0,4.1725678,3.8616831,0.00036672870406555486,2
0,0.9306945875997674,0.0,4.1724725,3.8617213,0.00036672870406555486,2
0,0.9334723653073728,0.0,4.1724916,3.8616259,0.00036672870406555486,2
0,0.9362501430149778,0.0,4.172358,3.8614542,0.00036672870406555486,2
0,0.9390279207225831,0.0,4.172606,3.8617022,0.00036672870406555486,2
0,0.9418056984301882,0.0,4.1724916,3.8616259,0.00036672870406555486,2
0,0.9445834761377936,0.0,4.1724343,3.8615687,0.00036672870406555486,2
0,0.9473612538453986,0.0,4.1722436,3.8614542,0.00036672870406555486,2
0,0.9501390315530039,0.0,4.172358,3.8615687,0.00036672870406555486,2
