[Summary]
Cell: 239 NMC811 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.317
Capacity (mAHr): 0.296
Started: 05/02/2023 14:35:43.272
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
0,4.506693374913489,0.0,3.5781915,3.2688205,4.681076542804147e-05,2
0,4.509471152657636,0.0,3.5781534,3.2688587,4.681076542804147e-05,2
0,4.512248930401781,0.0,3.5781343,3.2688205,4.681076542804147e-05,2
0,4.515026708145927,0.0,3.5779626,3.268687,4.681076542804147e-05,2
0,4.517804485890075,0.0,3.5781724,3.2688205,4.681076542804147e-05,2
0,4.520582263634222,0.0,3.5781724,3.2687252,4.681076542804147e-05,2
0,4.5233600413783694,0.0,3.5781534,3.2687824,4.681076542804147e-05,2
0,4.526137819122514,0.0,3.5783823,3.2688968,4.681076542804147e-05,2
0,4.5289155968666615,0.0,3.5782678,3.2687633,4.681076542804147e-05,2
0,4.531693374610809,0.0,3.5782106,3.2688015,4.681076542804147e-05,2
0,4.534471152354955,0.0,3.5781724,3.2687252,4.681076542804147e-05,2
0,4.537248930099103,0.0,3.5781343,3.2687633,4.681076542804147e-05,2
0,4.540026707843247,0.0,3.5781724,3.2688587,4.681076542804147e-05,2
0,4.542804485587395,0.0,3.5781534,3.2687252,4.681076542804147e-05,2
0,4.545582263331542,0.0,3.5780771,3.2686679,4.681076542804147e-05,2
0,4.548360041075689,0.0,3.5782487,3.2689159,4.681076542804147e-05,2
0,4.551137818819837,0.0,3.5783632,3.2688777,4.681076542804147e-05,2
0,4.553915596563981,0.0,3.5781534,3.2688205,4.681076542804147e-05,2
0,4.556693374308128,0.0,3.5781534,3.2687442,4.681076542804147e-05,2
0,4.559471152052275,0.0,3.5782869,3.2687633,4.681076542804147e-05,2
0,4.5622489297964215,0.0,3.5781534,3.2688587,4.681076542804147e-05,2
0,4.565026707540562,0.0,3.5780008,3.268687,4.681076542804147e-05,2
0,4.567804485284708,0.0,3.5781343,3.2687824,4.681076542804147e-05,2
0,4.570582263028853,0.0,3.5782678,3.2688205,4.681076542804147e-05,2
0,4.573360040772999,0.0,3.5781343,3.2688396,4.681076542804147e-05,2
0,4.5761378185171475,0.0,3.5781343,3.2687633,4.681076542804147e-05,2
0,4.578915596261295,0.0,3.5781915,3.2688015,4.681076542804147e-05,2
0,4.581693374005441,0.0,3.5779817,3.2686679,4.681076542804147e-05,2
0,4.584471151749586,0.0,3.5782106,3.2688777,4.681076542804147e-05,2
0,4.587248929493733,0.0,3.5782106,3.2688396,4.681076542804147e-05,2
0,4.590026707237881,0.0,3.5780771,3.2687442,4.681076542804147e-05,2
0,4.592804484982027,0.0,3.5780199,3.2687442,4.681076542804147e-05,2
0,4.595582262726175,0.0,3.5781724,3.2687824,4.681076542804147e-05,2
0,4.59836004047032,0.0,3.5782487,3.2687442,4.681076542804147e-05,2
0,4.601137818214466,0.0,3.5782869,3.2688396,4.681076542804147e-05,2
0,4.603915595958614,0.0,3.5782678,3.2688777,4.681076542804147e-05,2
0,4.606693373702761,0.0,3.5782106,3.2688396,4.681076542804147e-05,2
0,4.609471151446908,0.0,3.5782297,3.2688015,4.681076542804147e-05,2
0,4.612248929191053,0.0,3.5782297,3.2688396,4.681076542804147e-05,2
0,4.6150267069352,0.0,3.5782869,3.2688968,4.681076542804147e-05,2
0,4.617804484679348,0.0,3.5782678,3.2688396,4.681076542804147e-05,2
0,4.620582262423494,0.0,3.5781343,3.2688015,4.681076542804147e-05,2
0,4.623360040167642,0.0,3.5781915,3.268687,4.681076542804147e-05,2
0,4.626137817911789,0.0,3.5781534,3.2687442,4.681076542804147e-05,2
0,4.628915595655934,0.0,3.5780389,3.2687061,4.681076542804147e-05,2
0,4.631693373400081,0.0,3.5780008,3.2686298,4.681076542804147e-05,2
0,4.634471151144227,0.0,3.5781534,3.2687442,4.681076542804147e-05,2
0,4.637248928888376,0.0,3.5782869,3.2688396,4.681076542804147e-05,2
0,4.640026706632522,0.0,3.5781152,3.2687633,4.681076542804147e-05,2
0,4.642804484376667,0.0,3.5782678,3.2687061,4.681076542804147e-05,2
0,4.645582262120814,0.0,3.5782297,3.2688396,4.681076542804147e-05,2
0,4.648360039864961,0.0,3.5782678,3.2687633,4.681076542804147e-05,2
0,4.651137817609109,0.0,3.5779817,3.2687252,4.681076542804147e-05,2
0,4.653915595353255,0.0,3.5780962,3.2687252,4.681076542804147e-05,2
0,4.6566933730974,0.0,3.5784585,3.268954,4.681076542804147e-05,2
0,4.659471150841547,0.0,3.578306,3.2688968,4.681076542804147e-05,2
0,4.6622489285856945,0.0,3.5781343,3.2687824,4.681076542804147e-05,2
0,4.665026706329842,0.0,3.5781343,3.2687633,4.681076542804147e-05,2
0,4.667804484073989,0.0,3.578058,3.2687824,4.681076542804147e-05,2
0,4.670582261818134,0.0,3.5784013,3.268954,4.681076542804147e-05,2
0,4.67336003956228,0.0,3.5779817,3.2686679,4.681076542804147e-05,2
0,4.676137817306428,0.0,3.5781915,3.2688777,4.681076542804147e-05,2
0,4.678915595050575,0.0,3.5781534,3.2687252,4.681076542804147e-05,2
0,4.681693372794722,0.0,3.5781534,3.268687,4.681076542804147e-05,2
0,4.684471150538867,0.0,3.5782487,3.2688015,4.681076542804147e-05,2
0,4.687248928283013,0.0,3.5781343,3.2687061,4.681076542804147e-05,2
0,4.690026706027162,0.0,3.5781343,3.2688205,4.681076542804147e-05,2
0,4.692804483771308,0.0,3.5782487,3.2688396,4.681076542804147e-05,2
0,4.695582261515455,0.0,3.5782297,3.2688205,4.681076542804147e-05,2
0,4.6983600392596,0.0,3.5781534,3.2687824,4.681076542804147e-05,2
0,4.701137817003747,0.0,3.5781152,3.2687061,4.681076542804147e-05,2
0,4.703915594747895,0.0,3.5782106,3.2688205,4.681076542804147e-05,2
0,4.706693372492041,0.0,3.5779626,3.2687061,4.681076542804147e-05,2
0,4.7094711502361895,0.0,3.578325,3.268935,4.681076542804147e-05,2
0,4.712248927980336,0.0,3.5780389,3.2687252,4.681076542804147e-05,2
0,4.715026705724481,0.0,3.578058,3.2687824,4.681076542804147e-05,2
0,4.717804483468628,0.0,3.5781724,3.2687061,4.681076542804147e-05,2
0,4.720582261212775,0.0,3.5782106,3.2688205,4.681076542804147e-05,2
0,4.723360038956923,0.0,3.5781152,3.2688015,4.681076542804147e-05,2
0,4.726137816701069,0.0,3.5783632,3.2689731,4.681076542804147e-05,2
0,4.728915594445214,0.0,3.5782869,3.2688396,4.681076542804147e-05,2
0,4.731693372189362,0.0,3.5780771,3.2687633,4.681076542804147e-05,2
0,4.734471149933508,0.0,3.5781152,3.2686489,4.681076542804147e-05,2
0,4.737248927677656,0.0,3.5781724,3.2688396,4.681076542804147e-05,2
0,4.740026705421803,0.0,3.5781343,3.2688205,4.681076542804147e-05,2
0,4.742804483165948,0.0,3.5780771,3.2688015,4.681076542804147e-05,2
0,4.745582260910094,0.0,3.5782869,3.2688587,4.681076542804147e-05,2
0,4.7483600386542415,0.0,3.5782106,3.2688015,4.681076542804147e-05,2
0,4.75113781639839,0.0,3.5782678,3.2688205,4.681076542804147e-05,2
0,4.753915594142536,0.0,3.5781343,3.2687061,4.681076542804147e-05,2
0,4.756693371886681,0.0,3.5780771,3.2686679,4.681076542804147e-05,2
0,4.759471149630827,0.0,3.5782297,3.2688396,4.681076542804147e-05,2
0,4.7622489273749755,0.0,3.5781152,3.2687252,4.681076542804147e-05,2
0,4.765026705119122,0.0,3.5780389,3.2687252,4.681076542804147e-05,2
0,4.767804482863269,0.0,3.5782297,3.2688587,4.681076542804147e-05,2
0,4.770582260607414,0.0,3.5781534,3.2688205,4.681076542804147e-05,2
0,4.77336003835156,0.0,3.5779245,3.2687252,4.681076542804147e-05,2
0,4.776137816095709,0.0,3.5782487,3.2688777,4.681076542804147e-05,2
0,4.778915593839855,0.0,3.5781152,3.2687442,4.681076542804147e-05,2
0,4.781693371584003,0.0,3.5781724,3.2687442,4.681076542804147e-05,2
0,4.784471149328148,0.0,3.5780199,3.2687824,4.681076542804147e-05,2
0,4.787248927072294,0.0,3.5781152,3.2687252,4.681076542804147e-05,2
0,4.790026704816442,0.0,3.578325,3.2688396,4.681076542804147e-05,2
0,4.792804482560588,0.0,3.5781534,3.2689159,4.681076542804147e-05,2
0,4.795582260304736,0.0,3.578325,3.2688587,4.681076542804147e-05,2
0,4.798360038048883,0.0,3.5781152,3.2687442,4.681076542804147e-05,2
0,4.801137815793028,0.0,3.5782106,3.2688587,4.681076542804147e-05,2
0,4.803915593537176,0.0,3.5782487,3.2688396,4.681076542804147e-05,2
0,4.806693371281322,0.0,3.578306,3.2688015,4.681076542804147e-05,2
0,4.80947114902547,0.0,3.5782297,3.2687824,4.681076542804147e-05,2
0,4.812248926769616,0.0,3.5781152,3.2687633,4.681076542804147e-05,2
0,4.815026704513761,0.0,3.5781152,3.268687,4.681076542804147e-05,2
0,4.817804482257909,0.0,3.5782297,3.2687824,4.681076542804147e-05,2
0,4.820582260002055,0.0,3.5781343,3.2687442,4.681076542804147e-05,2
0,4.823360037746204,0.0,3.578325,3.2688968,4.681076542804147e-05,2
0,4.82613781549035,0.0,3.5782106,3.2688587,4.681076542804147e-05,2
0,4.828915593234495,0.0,3.5782487,3.2688587,4.681076542804147e-05,2
0,4.831693370978641,0.0,3.5783441,3.268935,4.681076542804147e-05,2
0,4.8344711487227885,0.0,3.578058,3.268687,4.681076542804147e-05,2
0,4.837248926466937,0.0,3.5781534,3.2687824,4.681076542804147e-05,2
0,4.840026704211083,0.0,3.5782106,3.2688205,4.681076542804147e-05,2
0,4.842804481955228,0.0,3.578058,3.2687633,4.681076542804147e-05,2
0,4.845582259699374,0.0,3.578325,3.2688968,4.681076542804147e-05,2
0,4.8483600374435225,0.0,3.5781152,3.2687824,4.681076542804147e-05,2
0,4.851137815187669,0.0,3.5782106,3.2688587,4.681076542804147e-05,2
0,4.853915592931816,0.0,3.5784204,3.2688968,4.681076542804147e-05,2
0,4.856693370675961,0.0,3.5781915,3.2688968,4.681076542804147e-05,2
0,4.859471148420108,0.0,3.5781724,3.2688015,4.681076542804147e-05,2
0,4.862248926164256,0.0,3.5781915,3.2688205,4.681076542804147e-05,2
0,4.865026703908402,0.0,3.5783441,3.2688587,4.681076542804147e-05,2
0,4.86780448165255,0.0,3.5782106,3.2687824,4.681076542804147e-05,2
0,4.870582259396695,0.0,3.578325,3.268954,4.681076542804147e-05,2
0,4.873360037140841,0.0,3.5782678,3.2688396,4.681076542804147e-05,2
0,4.876137814884989,0.0,3.5781915,3.2688587,4.681076542804147e-05,2
0,4.878915592629136,0.0,3.5781343,3.2687824,4.681076542804147e-05,2
0,4.881693370373283,0.0,3.5781724,3.2687824,4.681076542804147e-05,2
0,4.88447114811743,0.0,3.5782869,3.2688396,4.681076542804147e-05,2
0,4.8872489258615746,0.0,3.5782869,3.2689159,4.681076542804147e-05,2
0,4.890026703605723,0.0,3.5782678,3.2688587,4.681076542804147e-05,2
0,4.892804481349869,0.0,3.5780389,3.2687633,4.681076542804147e-05,2
0,4.895582259094017,0.0,3.5781152,3.2688396,4.681076542804147e-05,2
0,4.898360036838164,0.0,3.578058,3.2687824,4.681076542804147e-05,2
0,4.901137814582309,0.0,3.5783441,3.268935,4.681076542804147e-05,2
0,4.903915592326456,0.0,3.5782297,3.268935,4.681076542804147e-05,2
0,4.906693370070602,0.0,3.5781152,3.2688396,4.681076542804147e-05,2
0,4.909471147814751,0.0,3.5781534,3.2688396,4.681076542804147e-05,2
0,4.912248925558897,0.0,3.5782106,3.2688205,4.681076542804147e-05,2
0,4.915026703303042,0.0,3.5782297,3.2688777,4.681076542804147e-05,2
0,4.917804481047188,0.0,3.5781534,3.2687824,4.681076542804147e-05,2
0,4.920582258791336,0.0,3.5781534,3.2688587,4.681076542804147e-05,2
0,4.923360036535484,0.0,3.5783441,3.2689159,4.681076542804147e-05,2
0,4.92613781427963,0.0,3.578325,3.2689159,4.681076542804147e-05,2
0,4.928915592023775,0.0,3.5781915,3.2688968,4.681076542804147e-05,2
0,4.931693369767922,0.0,3.5782297,3.2688396,4.681076542804147e-05,2
0,4.9344711475120695,0.0,3.5783632,3.2690303,4.681076542804147e-05,2
0,4.937248925256216,0.0,3.5782487,3.2688205,4.681076542804147e-05,2
0,4.940026703000364,0.0,3.5782297,3.2687824,4.681076542804147e-05,2
0,4.942804480744509,0.0,3.578306,3.2688587,4.681076542804147e-05,2
0,4.945582258488655,0.0,3.5782869,3.2688205,4.681076542804147e-05,2
0,4.948360036232803,0.0,3.5782678,3.2687824,4.681076542804147e-05,2
0,4.95113781397695,0.0,3.5782678,3.2689159,4.681076542804147e-05,2
0,4.953915591721097,0.0,3.5784204,3.268954,4.681076542804147e-05,2
0,4.956693369465244,0.0,3.5782297,3.2688396,4.681076542804147e-05,2
0,4.959471147209388,0.0,3.5781343,3.2688205,4.681076542804147e-05,2
0,4.962248924953537,0.0,3.5781534,3.2688015,4.681076542804147e-05,2
0,4.965026702697683,0.0,3.5782297,3.2687442,4.681076542804147e-05,2
0,4.96780448044183,0.0,3.5783632,3.2688968,4.681076542804147e-05,2
0,4.970582258185978,0.0,3.578306,3.2689922,4.681076542804147e-05,2
0,4.973360035930122,0.0,3.5782487,3.2688396,4.681076542804147e-05,2
0,4.97613781367427,0.0,3.5782869,3.2688968,4.681076542804147e-05,2
0,4.978915591418416,0.0,3.5781724,3.2688015,4.681076542804147e-05,2
0,4.9816933691625644,0.0,3.5782487,3.2689159,4.681076542804147e-05,2
0,4.984471146906711,0.0,3.5784013,3.268935,4.681076542804147e-05,2
0,4.987248924650856,0.0,3.5782106,3.2688015,4.681076542804147e-05,2
0,4.990026702395003,0.0,3.578306,3.2688777,4.681076542804147e-05,2
0,4.99280448013915,0.0,3.5781534,3.2687824,4.681076542804147e-05,2
0,4.995582257883298,0.0,3.5784013,3.2690303,4.681076542804147e-05,2
0,4.998360035627444,0.0,3.5782487,3.2688777,4.681076542804147e-05,2
0,5.001137813371589,0.0,3.5781724,3.2688205,4.681076542804147e-05,2
0,5.003915591115736,0.0,3.5782869,3.2688587,4.681076542804147e-05,2
0,5.006693368859883,0.0,3.578325,3.2688587,4.681076542804147e-05,2
0,5.00947114660403,0.0,3.5782106,3.2688396,4.681076542804147e-05,2
0,5.012248924348178,0.0,3.578325,3.2689731,4.681076542804147e-05,2
0,5.015026702092323,0.0,3.5781152,3.2687824,4.681076542804147e-05,2
0,5.017804479836469,0.0,3.5780962,3.2687633,4.681076542804147e-05,2
0,5.0205822575806165,0.0,3.5781724,3.2688396,4.681076542804147e-05,2
0,5.023360035324764,0.0,3.5783632,3.2688587,4.681076542804147e-05,2
0,5.026137813068911,0.0,3.5783823,3.2688587,4.681076542804147e-05,2
0,5.028915590813056,0.0,3.5782678,3.2688396,4.681076542804147e-05,2
0,5.031693368557202,0.0,3.5782869,3.268954,4.681076542804147e-05,2
0,5.0344711463013505,0.0,3.578306,3.268935,4.681076542804147e-05,2
0,5.037248924045497,0.0,3.5781724,3.2688777,4.681076542804147e-05,2
0,5.040026701789644,0.0,3.5780771,3.2687252,4.681076542804147e-05,2
0,5.042804479533792,0.0,3.5784204,3.2689731,4.681076542804147e-05,2
0,5.045582257277936,0.0,3.578325,3.2688205,4.681076542804147e-05,2
0,5.048360035022084,0.0,3.578325,3.2688396,4.681076542804147e-05,2
0,5.05113781276623,0.0,3.5781915,3.2688205,4.681076542804147e-05,2
0,5.053915590510378,0.0,3.5781724,3.2688587,4.681076542804147e-05,2
0,5.056693368254525,0.0,3.5782678,3.2689731,4.681076542804147e-05,2
0,5.059471145998669,0.0,3.5782678,3.2688587,4.681076542804147e-05,2
0,5.062248923742817,0.0,3.5782106,3.2689159,4.681076542804147e-05,2
0,5.065026701486964,0.0,3.578325,3.268954,4.681076542804147e-05,2
0,5.067804479231111,0.0,3.5783441,3.2689731,4.681076542804147e-05,2
0,5.070582256975258,0.0,3.578325,3.2688777,4.681076542804147e-05,2
0,5.073360034719403,0.0,3.5782487,3.2688396,4.681076542804147e-05,2
0,5.076137812463551,0.0,3.578058,3.2687252,4.681076542804147e-05,2
0,5.078915590207697,0.0,3.5781724,3.2688205,4.681076542804147e-05,2
0,5.081693367951845,0.0,3.5782869,3.268954,4.681076542804147e-05,2
0,5.084471145695992,0.0,3.5781915,3.2687061,4.681076542804147e-05,2
0,5.087248923440137,0.0,3.5781915,3.2688777,4.681076542804147e-05,2
0,5.090026701184283,0.0,3.5783823,3.2689159,4.681076542804147e-05,2
0,5.09280447892843,0.0,3.5782678,3.268935,4.681076542804147e-05,2
0,5.095582256672578,0.0,3.5781343,3.2687633,4.681076542804147e-05,2
0,5.098360034416725,0.0,3.578058,3.2687824,4.681076542804147e-05,2
0,5.10113781216087,0.0,3.5780962,3.2688205,4.681076542804147e-05,2
0,5.103915589905016,0.0,3.5779817,3.2687252,4.681076542804147e-05,2
0,5.106693367649164,0.0,3.5782297,3.2688777,4.681076542804147e-05,2
0,5.109471145393311,0.0,3.5782487,3.2688587,4.681076542804147e-05,2
0,5.112248923137458,0.0,3.5780771,3.2687442,4.681076542804147e-05,2
0,5.115026700881603,0.0,3.5781724,3.2688015,4.681076542804147e-05,2
0,5.11780447862575,0.0,3.5781534,3.2688777,4.681076542804147e-05,2
0,5.1205822563698975,0.0,3.5781152,3.2688587,4.681076542804147e-05,2
0,5.123360034114044,0.0,3.5781343,3.2687442,4.681076542804147e-05,2
0,5.126137811858192,0.0,3.5782487,3.2688777,4.681076542804147e-05,2
0,5.128915589602339,0.0,3.5781534,3.2687061,4.681076542804147e-05,2
0,5.131693367346483,0.0,3.5782678,3.2689159,4.681076542804147e-05,2
0,5.134471145090631,0.0,3.5782678,3.2688968,4.681076542804147e-05,2
0,5.137248922834778,0.0,3.5782297,3.2687442,4.681076542804147e-05,2
0,5.140026700578925,0.0,3.5781724,3.2688587,4.681076542804147e-05,2
0,5.142804478323072,0.0,3.5782487,3.2688777,4.681076542804147e-05,2
