[Summary]
Cell: 246 NMC640 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.208
Capacity (mAHr): 0.272
Started: 05/02/2023 14:36:29.764
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
0,66.75153751255951,0.0,3.8536873,3.5660706,0.00021600752884146424,42
0,66.75431534523057,0.0,3.8536491,3.5659752,0.00021600752884146424,42
0,66.75709317790925,0.0,3.8535154,3.5659943,0.00021600752884146424,42
0,66.75987101059067,0.0,3.8537254,3.5659943,0.00021600752884146424,42
0,66.76264884327142,0.0,3.8535917,3.5660515,0.00021600752884146424,42
0,66.76542667594249,0.0,3.8538592,3.5661089,0.00021600752884146424,42
0,66.76820450861355,0.0,3.8537636,3.5660706,0.00021600752884146424,42
0,66.77098234128924,0.0,3.8536301,3.5659943,0.00021600752884146424,42
0,66.77376017397062,0.0,3.8538589,3.5661852,0.00021600752884146424,42
0,66.77653800665199,0.0,3.8537636,3.5660896,0.00021600752884146424,42
0,66.77931583932535,0.0,3.853611,3.5659943,0.00021600752884146424,42
0,66.78209367199638,0.0,3.8538017,3.5661852,0.00021600752884146424,42
0,66.7848715046691,0.0,3.8535726,3.5660515,0.00021600752884146424,42
0,66.78764933735047,0.0,3.8538399,3.5661662,0.00021600752884146424,42
0,66.79042717003185,0.0,3.8538783,3.5661471,0.00021600752884146424,42
0,66.79320500270819,0.0,3.8538017,3.5661662,0.00021600752884146424,42
0,66.79598283537922,0.0,3.853878,3.5662234,0.00021600752884146424,42
0,66.79876066805025,0.0,3.853687,3.5660896,0.00021600752884146424,42
0,66.80153850073033,0.0,3.8535726,3.5659943,0.00021600752884146424,42
0,66.8043163334117,0.0,3.8540881,3.5662615,0.00021600752884146424,42
0,66.80709416609088,0.0,3.853668,3.5660896,0.00021600752884146424,42
0,66.8098719987619,0.0,3.8538589,3.5661662,0.00021600752884146424,42
0,66.81264983143294,0.0,3.8535345,3.5659561,0.00021600752884146424,42
0,66.81542766411005,0.0,3.8539543,3.5662615,0.00021600752884146424,42
0,66.81820549679142,0.0,3.8539546,3.5661662,0.00021600752884146424,42
0,66.82098332947284,0.0,3.8538589,3.5662425,0.00021600752884146424,42
0,66.82376116214468,0.0,3.8539734,3.5662806,0.00021600752884146424,42
0,66.82653899481573,0.0,3.8538783,3.566128,0.00021600752884146424,42
0,66.8293168274899,0.0,3.8538783,3.5661662,0.00021600752884146424,42
0,66.83209466017132,0.0,3.8538973,3.5661852,0.00021600752884146424,42
0,66.83487249285272,0.0,3.8537827,3.5661089,0.00021600752884146424,42
0,66.8376503255275,0.0,3.8537636,3.566128,0.00021600752884146424,42
0,66.84042815819856,0.0,3.8537445,3.5660706,0.00021600752884146424,42
0,66.84320599086989,0.0,3.8538971,3.5662806,0.00021600752884146424,42
0,66.8459838235513,0.0,3.8538401,3.566128,0.00021600752884146424,42
0,66.84876165623271,0.0,3.853878,3.5662234,0.00021600752884146424,42
0,66.85153948891036,0.0,3.8535535,3.5660515,0.00021600752884146424,42
0,66.85431732158142,0.0,3.8540499,3.5662997,0.00021600752884146424,42
0,66.85709515425248,0.0,3.8538399,3.5662043,0.00021600752884146424,42
0,66.85987298693118,0.0,3.853878,3.5661852,0.00021600752884146424,42
0,66.86265081961257,0.0,3.8538589,3.5662425,0.00021600752884146424,42
0,66.8654286522932,0.0,3.8537636,3.5662425,0.00021600752884146424,42
0,66.86820648496426,0.0,3.8537827,3.5662043,0.00021600752884146424,42
0,66.87098431763533,0.0,3.8538399,3.5662425,0.00021600752884146424,42
0,66.87376215031105,0.0,3.8540118,3.5662615,0.00021600752884146424,42
0,66.87653998299243,0.0,3.8537254,3.5661471,0.00021600752884146424,42
0,66.8793178156738,0.0,3.8539543,3.5662997,0.00021600752884146424,42
0,66.88209564834703,0.0,3.8541071,3.5662806,0.00021600752884146424,42
0,66.88487348101806,0.0,3.8539162,3.5662806,0.00021600752884146424,42
0,66.88765131369077,0.0,3.853878,3.5662043,0.00021600752884146424,42
0,66.89042914637214,0.0,3.8538973,3.5661852,0.00021600752884146424,42
0,66.89320697905353,0.0,3.8537827,3.566128,0.00021600752884146424,42
0,66.8959848117296,0.0,3.853878,3.5663378,0.00021600752884146424,42
0,66.89876264440063,0.0,3.8539355,3.5661852,0.00021600752884146424,42
0,66.90154047707166,0.0,3.8539162,3.5662997,0.00021600752884146424,42
0,66.90431830975174,0.0,3.853878,3.5662806,0.00021600752884146424,42
0,66.90709614243312,0.0,3.8539162,3.5663188,0.00021600752884146424,42
0,66.90987397511216,0.0,3.8540115,3.5664141,0.00021600752884146424,42
0,66.91265180778319,0.0,3.8540499,3.5662615,0.00021600752884146424,42
0,66.91542964045424,0.0,3.8537636,3.5662234,0.00021600752884146424,42
0,66.91820747313147,0.0,3.8540499,3.5662997,0.00021600752884146424,42
0,66.92098530581285,0.0,3.8539734,3.5663188,0.00021600752884146424,42
0,66.92376313849422,0.0,3.8537636,3.5661852,0.00021600752884146424,42
0,66.9265409711659,0.0,3.8538399,3.5662615,0.00021600752884146424,42
0,66.92931880383694,0.0,3.8539927,3.5662425,0.00021600752884146424,42
0,66.93209663651123,0.0,3.8539164,3.5662043,0.00021600752884146424,42
0,66.93487446919264,0.0,3.8537827,3.5662806,0.00021600752884146424,42
0,66.93765230187404,0.0,3.8539734,3.5662997,0.00021600752884146424,42
0,66.94043013454873,0.0,3.8540308,3.5662425,0.00021600752884146424,42
0,66.94320796721979,0.0,3.8539543,3.5663569,0.00021600752884146424,42
0,66.94598579989125,0.0,3.8539734,3.5663188,0.00021600752884146424,42
0,66.94876363257265,0.0,3.8538971,3.5663188,0.00021600752884146424,42
0,66.95154146525407,0.0,3.8539162,3.5662234,0.00021600752884146424,42
0,66.95431929793172,0.0,3.8538971,3.5663378,0.00021600752884146424,42
0,66.95709713060278,0.0,3.8541834,3.5664713,0.00021600752884146424,42
0,66.95987496327385,0.0,3.8539736,3.5662425,0.00021600752884146424,42
0,66.96265279595266,0.0,3.8540499,3.5662615,0.00021600752884146424,42
0,66.96543062863407,0.0,3.8539734,3.5662997,0.00021600752884146424,42
0,66.9682084613147,0.0,3.8540878,3.5664332,0.00021600752884146424,42
0,66.97098629398576,0.0,3.8539352,3.5663569,0.00021600752884146424,42
0,66.9737641266568,0.0,3.8539734,3.5663378,0.00021600752884146424,42
0,66.97654195933265,0.0,3.854069,3.5663569,0.00021600752884146424,42
0,66.97931979201407,0.0,3.854126,3.5664523,0.00021600752884146424,42
0,66.98209762469547,0.0,3.8539925,3.5664141,0.00021600752884146424,42
0,66.9848754573686,0.0,3.8539925,3.5662997,0.00021600752884146424,42
0,66.98765329003967,0.0,3.8541644,3.5664141,0.00021600752884146424,42
0,66.99043112271251,0.0,3.8540115,3.5663188,0.00021600752884146424,42
0,66.99320895539388,0.0,3.8540881,3.566376,0.00021600752884146424,42
0,66.99598678807527,0.0,3.8539543,3.5662615,0.00021600752884146424,42
0,66.99876462075134,0.0,3.8540306,3.566376,0.00021600752884146424,42
0,67.0015424534223,0.0,3.8539543,3.5664141,0.00021600752884146424,42
0,67.00432028609333,0.0,3.8541453,3.5663378,0.00021600752884146424,42
0,67.00709811877368,0.0,3.8540688,3.566395,0.00021600752884146424,42
0,67.00987595145506,0.0,3.8541451,3.5664713,0.00021600752884146424,42
0,67.0126537841341,0.0,3.8540497,3.566376,0.00021600752884146424,42
0,67.0154316168052,0.0,3.8540306,3.5663378,0.00021600752884146424,42
0,67.01820944947623,0.0,3.854126,3.5664523,0.00021600752884146424,42
0,67.0209872821536,0.0,3.8541071,3.566376,0.00021600752884146424,42
0,67.02376511483497,0.0,3.8541069,3.5664523,0.00021600752884146424,42
0,67.02654294751636,0.0,3.8539734,3.5663569,0.00021600752884146424,42
0,67.02932078018803,0.0,3.8541262,3.5663378,0.00021600752884146424,42
0,67.03209861285906,0.0,3.8539925,3.5664141,0.00021600752884146424,42
0,67.03487644553346,0.0,3.8542216,3.5664332,0.00021600752884146424,42
0,67.03765427821483,0.0,3.8539734,3.566395,0.00021600752884146424,42
0,67.04043211089623,0.0,3.854126,3.5665286,0.00021600752884146424,42
0,67.0432099435709,0.0,3.8539925,3.566395,0.00021600752884146424,42
0,67.04598777624196,0.0,3.8541644,3.5664523,0.00021600752884146424,42
0,67.0487656089134,0.0,3.8540115,3.566376,0.00021600752884146424,42
0,67.05154344159482,0.0,3.8538971,3.5662615,0.00021600752884146424,42
0,67.05432127427622,0.0,3.8541832,3.5665286,0.00021600752884146424,42
0,67.05709910695363,0.0,3.8540881,3.5663188,0.00021600752884146424,42
0,67.05987693962469,0.0,3.8541069,3.5664523,0.00021600752884146424,42
0,67.06265477229574,0.0,3.8540881,3.5663378,0.00021600752884146424,42
0,67.06543260497457,0.0,3.8542407,3.5664332,0.00021600752884146424,42
0,67.06821043765598,0.0,3.854126,3.5664904,0.00021600752884146424,42
0,67.07098827033634,0.0,3.854126,3.5664713,0.00021600752884146424,42
0,67.0737661030074,0.0,3.8540688,3.5664713,0.00021600752884146424,42
0,67.07654393567847,0.0,3.854126,3.5664332,0.00021600752884146424,42
0,67.07932176835432,0.0,3.8541451,3.5664713,0.00021600752884146424,42
0,67.08209960103571,0.0,3.8539543,3.566395,0.00021600752884146424,42
0,67.08487743371711,0.0,3.8541451,3.5665286,0.00021600752884146424,42
0,67.08765526639013,0.0,3.8540306,3.566395,0.00021600752884146424,42
0,67.09043309906119,0.0,3.8542216,3.5664332,0.00021600752884146424,42
0,67.09321093173418,0.0,3.8539162,3.566395,0.00021600752884146424,42
0,67.09598876441557,0.0,3.8540306,3.5664141,0.00021600752884146424,42
0,67.09876659709694,0.0,3.8541451,3.5665095,0.00021600752884146424,42
0,67.10154442977289,0.0,3.8544123,3.5665667,0.00021600752884146424,42
0,67.10432226244392,0.0,3.8540497,3.5664141,0.00021600752884146424,42
0,67.10710009511494,0.0,3.8540306,3.5664523,0.00021600752884146424,42
0,67.10987792779528,0.0,3.8542407,3.5664523,0.00021600752884146424,42
0,67.11265576047667,0.0,3.8543742,3.5665286,0.00021600752884146424,42
0,67.11543359315559,0.0,3.8541069,3.5664523,0.00021600752884146424,42
0,67.11821142582662,0.0,3.8542213,3.5665476,0.00021600752884146424,42
0,67.12098925849764,0.0,3.854126,3.5665095,0.00021600752884146424,42
0,67.12376709117501,0.0,3.8542216,3.5664523,0.00021600752884146424,42
0,67.12654492385639,0.0,3.8542023,3.5665476,0.00021600752884146424,42
0,67.12932275653777,0.0,3.8541834,3.5663569,0.00021600752884146424,42
0,67.13210058920932,0.0,3.8541641,3.5665095,0.00021600752884146424,42
0,67.13487842188034,0.0,3.8540306,3.5664332,0.00021600752884146424,42
0,67.13765625455474,0.0,3.854126,3.5664904,0.00021600752884146424,42
0,67.14043408723612,0.0,3.8543169,3.5664904,0.00021600752884146424,42
0,67.14321191991749,0.0,3.8542025,3.5664904,0.00021600752884146424,42
0,67.14598975259189,0.0,3.8542023,3.5665476,0.00021600752884146424,42
0,67.14876758526292,0.0,3.8541069,3.5665476,0.00021600752884146424,42
0,67.1515454179345,0.0,3.8541069,3.5664523,0.00021600752884146424,42
0,67.1543232506159,0.0,3.8539734,3.566395,0.00021600752884146424,42
0,67.15710108329732,0.0,3.8543551,3.566643,0.00021600752884146424,42
0,67.15987891597472,0.0,3.8542786,3.5666239,0.00021600752884146424,42
0,67.16265674864579,0.0,3.8542976,3.5666239,0.00021600752884146424,42
0,67.16543458131684,0.0,3.8541832,3.5664904,0.00021600752884146424,42
0,67.16821241399592,0.0,3.8542404,3.5665667,0.00021600752884146424,42
0,67.17099024667733,0.0,3.8540497,3.5664523,0.00021600752884146424,42
0,67.17376807935771,0.0,3.8538589,3.5663188,0.00021600752884146424,42
0,67.17654591202877,0.0,3.8542979,3.5665667,0.00021600752884146424,42
0,67.17932374469983,0.0,3.8541641,3.5665476,0.00021600752884146424,42
0,67.18210157737593,0.0,3.8543932,3.5666049,0.00021600752884146424,42
0,67.18487941005733,0.0,3.8544505,3.5666621,0.00021600752884146424,42
0,67.18765724273874,0.0,3.854126,3.5664904,0.00021600752884146424,42
0,67.19043507541176,0.0,3.854126,3.5664713,0.00021600752884146424,42
0,67.19321290808278,0.0,3.8541641,3.5664904,0.00021600752884146424,42
0,67.19599074075592,0.0,3.8542404,3.5666239,0.00021600752884146424,42
0,67.19876857343733,0.0,3.8542788,3.5665095,0.00021600752884146424,42
0,67.20154640611875,0.0,3.8542025,3.5664713,0.00021600752884146424,42
0,67.20432423879473,0.0,3.8542404,3.566643,0.00021600752884146424,42
0,67.20710207146573,0.0,3.8542595,3.5665858,0.00021600752884146424,42
0,67.20987990413676,0.0,3.8541641,3.5665667,0.00021600752884146424,42
0,67.21265773681722,0.0,3.8543167,3.566643,0.00021600752884146424,42
0,67.2154355694986,0.0,3.8543742,3.5666239,0.00021600752884146424,42
0,67.21821340217738,0.0,3.8541641,3.5665286,0.00021600752884146424,42
0,67.22099123484841,0.0,3.8542786,3.5665858,0.00021600752884146424,42
0,67.22376906751946,0.0,3.8542404,3.5665858,0.00021600752884146424,42
0,67.22651356687152,0.0,3.8536301,3.5659943,0.00021600752884146424,42
0,67.22651362242708,-1.990815e-09,3.8558779,3.5676715,0.00021600752884135373,42
0,67.22679140013966,-1.8000902e-09,3.8541644,3.5664523,0.0002160075283500674,42
0,67.22706917785226,-1.2914911e-09,3.8542979,3.5665858,0.00021600752784870002,42
0,67.22734695556484,-1.8636656e-09,3.8544888,3.5667195,0.00021600752732665917,42
0,67.22762473327742,-1.5457899e-09,3.8542976,3.5666049,0.0002160075267969562,42
0,67.22790251099,-2.2451154e-09,3.8542786,3.5665858,0.00021600752626166635,42
0,67.22818028870259,-1.3550651e-09,3.8542788,3.5665667,0.00021600752572631523,42
0,67.22845806641519,-1.9272397e-09,3.8541451,3.5664713,0.00021600752518347285,42
0,67.22873584412775,-2.3722648e-09,3.8542404,3.5665667,0.0002160075246444689,42
0,67.22901362184035,-1.6729408e-09,3.8543167,3.5666621,0.00021600752410035802,42
0,67.22929134399737,-2.2451154e-09,3.8542404,3.5666239,0.00021600752355731582,42
0,67.23068039867668,-1.970672532475248e-09,3.8542735613861367,3.566590506930693,0.00021600752079211906,43
1,67.232069398901,-6.766746300000001e-06,3.8542735613861367,3.566590506930693,0.00021600751762342968,44
1,67.23208342667522,-6.802608391000001e-06,3.853569967,3.565885942,0.00021600742219718023,44
1,67.23211120444651,-6.802485054999997e-06,3.8534490320000008,3.5657602359999974,0.00021600723323522025,44
1,67.23213898221779,-6.8024322339999984e-06,3.8533780739999974,3.565692138000001,0.00021600704427383023,44
1,67.23216675998901,-6.8024869860000005e-06,3.853348488,3.565671345000001,0.00021600685531233764,44
1,67.23219453776022,-6.802650967000001e-06,3.8533320900000017,3.565657039,0.00021600666635057246,44
1,67.2322223155314,-6.802757114000001e-06,3.8532916389999996,3.5656274639999994,0.00021600647738850658,44
1,67.2322500933026,-6.802785764e-06,3.8532939360000005,3.5656160229999996,0.00021600628842477945,44
1,67.23227787107379,-6.8026612150000006e-06,3.8532494779999986,3.5655916090000015,0.0002160060994614099,44
1,67.23230564884489,-6.802572159999999e-06,3.8532481469999986,3.5655818719999983,0.00021600591049928568,44
1,67.23233342606045,-6.802502872999998e-06,3.8532317060000008,3.565562393,0.00021600572154138997,44
1,67.23248756546819,-6.802577266e-06,3.8531295270000006,3.565486407999998,0.0002160046729905974,44
1,67.23276534317975,-6.802643991999999e-06,3.853059214,3.5654105960000004,0.00021600278337048092,44
1,67.2330431208913,-6.802634466000002e-06,3.852972551000001,3.565344958999999,0.00021600089374326808,44
1,67.23332089860284,-6.802701913e-06,3.8529363150000013,3.565303570999999,0.00021599900411724558,44
1,67.23359867631439,-6.802674465000002e-06,3.8528928110000003,3.565265801,0.00021599711448968078,44
1,67.23387645402595,-6.802673206999998e-06,3.8528420880000005,3.5652204049999985,0.00021599522486161752,44
1,67.23415423173749,-6.802657982999999e-06,3.852818409,3.5651998069999995,0.00021599333523306008,44
1,67.23443200944905,-6.802609628000005e-06,3.852807757999999,3.5651786340000022,0.0002159914456034204,44
1,67.23470978660504,-6.802663691000002e-06,3.8527735990000007,3.565157079999999,0.00021598955597630174,44
1,67.23625017568222,-6.802660504e-06,3.852642556999997,3.5650393900000017,0.00021597907720948158,44
1,67.23902795279828,-6.802720254000001e-06,3.8524828469999983,3.56489322,0.00021596018085315544,44
1,67.24180572992182,-6.802725326999998e-06,3.852378640999998,3.564793929999999,0.00021594128447491277,44
1,67.24458350704768,-6.802780707999999e-06,3.852257103999999,3.564672182999999,0.000215922388045815,44
1,67.24736128417118,-6.802727247000004e-06,3.8521644059999973,3.5645842530000014,0.00021590349166045105,44
1,67.25013906128723,-6.802749543e-06,3.852069446,3.564476297,0.00021588459525620274,44
1,67.25291683840274,-6.802785770999999e-06,3.851968309,3.564394089000002,0.00021586569881377457,44
1,67.25569461552394,-6.802648389000003e-06,3.851883748999999,3.5643045739999972,0.0002158468024040867,44
1,67.25847239209423,-6.802646517999999e-06,3.8518199510000004,3.5642419409999984,0.00021582790596131314,44
1,67.2738752778944,-6.802700571000002e-06,3.851366761999999,3.563799838999999,0.00021572312431831752,44
1,67.30165304910167,-6.802715184999998e-06,3.8506317850000005,3.5630680839999997,0.0002155341589357912,44
1,67.32943082030879,-6.802699293000003e-06,3.8499630160000002,3.5624038929999973,0.0002153451936723186,44
1,67.35720859151616,-6.802752062000001e-06,3.8493075889999995,3.5617502040000004,0.0002151562283225414,44
1,67.38498636272338,-6.802666234999999e-06,3.8486859410000016,3.561117272999997,0.0002149672632689946,44
1,67.4127641339305,-6.8026585890000006e-06,3.8480667680000007,3.5604864790000015,0.00021477829946309402,44
1,67.44054190513765,-6.802776239000001e-06,3.847470881000001,3.5598852160000005,0.00021458933571987486,44
1,67.46831967634475,-6.802738099000001e-06,3.8468873529999983,3.559295225999999,0.00021440037088436224,44
1,67.49609744699617,-6.802800330000001e-06,3.846295679999999,3.558697061000001,0.00021421140633779453,44
1,67.65012810556178,-6.803119540000003e-06,3.8432450770000015,3.5555752399999982,0.00021316354390800971,44
1,67.9279113731879,-6.803434154999999e-06,3.8380488199999987,3.5502921220000014,0.00021127370154902246,44
1,68.205694640814,-6.803618557000001e-06,3.833115467999998,3.545326527,0.00020938378187949322,44
1,68.48347790844007,-6.802945300000003e-06,3.828267587000001,3.5405013470000006,0.00020749394292826813,44
0,68.67524477974433,0.0,3.8274522,3.5396256,0.0002061894686161202,45
0,68.67802261241536,0.0,3.8267069,3.5387468,0.0002061894686161202,45
0,68.68080044509674,0.0,3.826726,3.5387278,0.0002061894686161202,45
0,68.68357827777818,0.0,3.826745,3.5388994,0.0002061894686161202,45
0,68.68635611045619,0.0,3.8268976,3.5388803,0.0002061894686161202,45
0,68.68913394312722,0.0,3.8267641,3.5388613,0.0002061894686161202,45
0,68.69191177579826,0.0,3.826936,3.538995,0.0002061894686161202,45
0,68.69468960847666,0.0,3.8269167,3.5388613,0.0002061894686161202,45
0,68.69746744115804,0.0,3.8269169,3.538995,0.0002061894686161202,45
0,68.70024527383903,0.0,3.826936,3.5390713,0.0002061894686161202,45
0,68.70302310651006,0.0,3.8272221,3.5392621,0.0002061894686161202,45
0,68.70580093918109,0.0,3.8270314,3.5391095,0.0002061894686161202,45
0,68.70857877185651,0.0,3.8268788,3.5390141,0.0002061894686161202,45
0,68.71135660453793,0.0,3.8270695,3.5390713,0.0002061894686161202,45
0,68.71413443721933,0.0,3.8269932,3.5390904,0.0002061894686161202,45
0,68.71691226989284,0.0,3.8271458,3.5391285,0.0002061894686161202,45
0,68.71969010256385,0.0,3.8270695,3.5391285,0.0002061894686161202,45
0,68.72246793523634,0.0,3.8271267,3.5391285,0.0002061894686161202,45
0,68.72524576791774,0.0,3.8272793,3.5392811,0.0002061894686161202,45
0,68.72802360059916,0.0,3.8271267,3.5392239,0.0002061894686161202,45
0,68.73080143327564,0.0,3.8273175,3.5393956,0.0002061894686161202,45
0,68.73357926594672,0.0,3.8270123,3.5392239,0.0002061894686161202,45
0,68.73635709861777,0.0,3.8274319,3.5394337,0.0002061894686161202,45
0,68.73913493129776,0.0,3.8273365,3.5393956,0.0002061894686161202,45
0,68.74191276397917,0.0,3.8270695,3.5391858,0.0002061894686161202,45
0,68.74469059665864,0.0,3.8272603,3.5392621,0.0002061894686161202,45
0,68.74746842932969,0.0,3.8273938,3.5393956,0.0002061894686161202,45
0,68.75024626200076,0.0,3.8272221,3.5393384,0.0002061894686161202,45
0,68.75302409467776,0.0,3.8273747,3.5393574,0.0002061894686161202,45
0,68.75580192735916,0.0,3.8274128,3.5393956,0.0002061894686161202,45
0,68.75857976004056,0.0,3.8272793,3.5393574,0.0002061894686161202,45
0,68.76135759271267,0.0,3.8273938,3.5393574,0.0002061894686161202,45
0,68.76413542538373,0.0,3.8275654,3.5395482,0.0002061894686161202,45
0,68.76691325805777,0.0,3.8272221,3.5392621,0.0002061894686161202,45
0,68.76969109073914,0.0,3.8274128,3.5394337,0.0002061894686161202,45
0,68.77246892342052,0.0,3.8274319,3.5394337,0.0002061894686161202,45
0,68.7752467560955,0.0,3.8273556,3.5393765,0.0002061894686161202,45
0,68.77802458876653,0.0,3.8276799,3.5395482,0.0002061894686161202,45
0,68.78080242143756,0.0,3.8275654,3.5395482,0.0002061894686161202,45
0,68.78358025411893,0.0,3.8275082,3.53951,0.0002061894686161202,45
0,68.7863580868003,0.0,3.8275273,3.5395863,0.0002061894686161202,45
0,68.78913591947807,0.0,3.8274701,3.5394719,0.0002061894686161202,45
0,68.7919137521491,0.0,3.8273365,3.5394528,0.0002061894686161202,45
0,68.79469158482013,0.0,3.8276038,3.5396247,0.0002061894686161202,45
0,68.79746941749853,0.0,3.8276608,3.5395863,0.0002061894686161202,45
0,68.80024725017991,0.0,3.827451,3.53951,0.0002061894686161202,45
0,68.80302508286064,0.0,3.8276227,3.5395863,0.0002061894686161202,45
0,68.80580291553167,0.0,3.8275082,3.5395482,0.0002061894686161202,45
0,68.8085807482027,0.0,3.8275654,3.5395672,0.0002061894686161202,45
0,68.81135858087825,0.0,3.8276799,3.5396054,0.0002061894686161202,45
0,68.81413641355962,0.0,3.827642,3.5396247,0.0002061894686161202,45
0,68.81691424624101,0.0,3.8277373,3.5397582,0.0002061894686161202,45
0,68.81969207891437,0.0,3.8276229,3.5396628,0.0002061894686161202,45
0,68.82246991158543,0.0,3.827661,3.5396819,0.0002061894686161202,45
0,68.82524774425804,0.0,3.8276992,3.5396438,0.0002061894686161202,45
0,68.82802557693945,0.0,3.8275654,3.5396054,0.0002061894686161202,45
0,68.83080340962087,0.0,3.8273747,3.5394909,0.0002061894686161202,45
0,68.83358124229723,0.0,3.8275654,3.5396054,0.0002061894686161202,45
0,68.8363590749683,0.0,3.8275464,3.5395482,0.0002061894686161202,45
0,68.83913690763936,0.0,3.8277183,3.5397201,0.0002061894686161202,45
0,68.84191474031934,0.0,3.8276801,3.5397201,0.0002061894686161202,45
0,68.84469257300074,0.0,3.827661,3.5396628,0.0002061894686161202,45
0,68.84747040568008,0.0,3.8278327,3.5397773,0.0002061894686161202,45
0,68.85024823835114,0.0,3.8278136,3.5398154,0.0002061894686161202,45
0,68.8530260710222,0.0,3.8275466,3.5396628,0.0002061894686161202,45
0,68.85580390369921,0.0,3.8276036,3.5396054,0.0002061894686161202,45
0,68.85858173638061,0.0,3.8277755,3.5397773,0.0002061894686161202,45
0,68.86135956906203,0.0,3.8277564,3.5397201,0.0002061894686161202,45
0,68.86413740173398,0.0,3.8277183,3.5397773,0.0002061894686161202,45
0,68.86691523440504,0.0,3.8277564,3.5397773,0.0002061894686161202,45
0,68.86969306707908,0.0,3.8277373,3.5398154,0.0002061894686161202,45
0,68.87247089976049,0.0,3.8277755,3.5398154,0.0002061894686161202,45
0,68.8752487324419,0.0,3.8278327,3.5397773,0.0002061894686161202,45
0,68.87802656511671,0.0,3.8277183,3.5397391,0.0002061894686161202,45
0,68.88080439778774,0.0,3.8277755,3.5397201,0.0002061894686161202,45
0,68.8835822304589,0.0,3.827909,3.5398345,0.0002061894686161202,45
0,68.88636006314029,0.0,3.8279471,3.5399299,0.0002061894686161202,45
0,68.88913789582166,0.0,3.827642,3.5397201,0.0002061894686161202,45
0,68.89191572849941,0.0,3.8278708,3.539968,0.0002061894686161202,45
0,68.89469356117044,0.0,3.8278518,3.5398345,0.0002061894686161202,45
0,68.89747139384147,0.0,3.8277755,3.5397582,0.0002061894686161202,45
0,68.90024922652015,0.0,3.8279662,3.5399489,0.0002061894686161202,45
0,68.90302705920158,0.0,3.827909,3.5399108,0.0002061894686161202,45
0,68.90580489188231,0.0,3.8280234,3.5399489,0.0002061894686161202,45
0,68.90858272455334,0.0,3.8279853,3.5398726,0.0002061894686161202,45
0,68.91136055722437,0.0,3.8278708,3.5398154,0.0002061894686161202,45
0,68.91413838990006,0.0,3.8278899,3.5398345,0.0002061894686161202,45
0,68.91691622258143,0.0,3.8279662,3.5398345,0.0002061894686161202,45
0,68.91969405526281,0.0,3.8280044,3.5399299,0.0002061894686161202,45
0,68.92247188793617,0.0,3.8279281,3.5399299,0.0002061894686161202,45
0,68.92524972060714,0.0,3.8278899,3.5398536,0.0002061894686161202,45
0,68.92802755327985,0.0,3.8279471,3.5398726,0.0002061894686161202,45
0,68.93080538596126,0.0,3.8281951,3.539968,0.0002061894686161202,45
0,68.93358321864267,0.0,3.8280234,3.5398917,0.0002061894686161202,45
0,68.93636105131904,0.0,3.8276229,3.5397201,0.0002061894686161202,45
0,68.9391388839901,0.0,3.8279471,3.5399108,0.0002061894686161202,45
0,68.94191671666115,0.0,3.8280044,3.5400062,0.0002061894686161202,45
0,68.94469454934128,0.0,3.8279281,3.5398536,0.0002061894686161202,45
0,68.94747238202268,0.0,3.8281569,3.5401587,0.0002061894686161202,45
0,68.9502502147019,0.0,3.8280234,3.5399489,0.0002061894686161202,45
0,68.95302804737295,0.0,3.8278136,3.5397964,0.0002061894686161202,45
0,68.95580588004401,0.0,3.8278708,3.5398917,0.0002061894686161202,45
0,68.95858371272115,0.0,3.8280425,3.5400062,0.0002061894686161202,45
0,68.96136154540257,0.0,3.8280425,3.5400252,0.0002061894686161202,45
0,68.96413937808397,0.0,3.8281188,3.5399489,0.0002061894686161202,45
0,68.96691721075581,0.0,3.8279662,3.5398536,0.0002061894686161202,45
0,68.96969504342687,0.0,3.8279471,3.539968,0.0002061894686161202,45
0,68.97247287610102,0.0,3.8282332,3.5400252,0.0002061894686161202,45
0,68.97525070878243,0.0,3.8280234,3.5400443,0.0002061894686161202,45
0,68.97802854146384,0.0,3.8280997,3.5401397,0.0002061894686161202,45
0,68.98080637413862,0.0,3.8280997,3.5400634,0.0002061894686161202,45
0,68.98358420680968,0.0,3.8279281,3.5398726,0.0002061894686161202,45
0,68.98636203948097,0.0,3.8281951,3.5400825,0.0002061894686161202,45
0,68.98913987216235,0.0,3.8277946,3.5399108,0.0002061894686161202,45
0,68.99191770484373,0.0,3.8281951,3.5400443,0.0002061894686161202,45
0,68.99469553752135,0.0,3.8280234,3.5399489,0.0002061894686161202,45
0,68.99747337019238,0.0,3.8280997,3.5401206,0.0002061894686161202,45
0,69.00025120286341,0.0,3.8281188,3.5400252,0.0002061894686161202,45
0,69.00302903554207,0.0,3.8281188,3.5400062,0.0002061894686161202,45
0,69.00580686822346,0.0,3.8280997,3.5400634,0.0002061894686161202,45
0,69.00858470090405,0.0,3.8283858,3.5401969,0.0002061894686161202,45
0,69.01136253357508,0.0,3.8280616,3.5399871,0.0002061894686161202,45
0,69.01414036624611,0.0,3.8280425,3.5400634,0.0002061894686161202,45
