[Summary]
Cell: 246 NMC640 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.208
Capacity (mAHr): 0.272
Started: 05/02/2023 14:36:29.764
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,8.245462051869609,8.9975627e-07,3.6128716534653464,3.3031387475247542,0.00010828354421415636,1
1,8.24547607964722,9.049669018000002e-07,3.6130504569999986,3.303298671000001,0.00010828355690699637,1
1,8.245503857424664,9.048340369999998e-07,3.613139154999999,3.303405675000003,0.00010828358204096823,1
1,8.245531635202102,9.048613771999999e-07,3.6132610310000017,3.303507900000001,0.00010828360717415611,1
1,8.245559412979544,9.048181359999996e-07,3.613314069,3.303566083999999,0.00010828363230840886,1
1,8.245587190756984,9.049287647999994e-07,3.6134102519999995,3.3036493040000017,0.00010828365744284801,1
1,8.245614968534424,9.048175024000003e-07,3.613459542000001,3.303704882000003,0.00010828368257702537,1
1,8.24564274631187,9.048245046999996e-07,3.613498512000001,3.3037699940000014,0.00010828370771027562,1
1,8.245670524089306,9.048372147e-07,3.6135958179999994,3.3038220880000013,0.00010828373284383489,1
1,8.245698301866751,9.047927087e-07,3.613608597000001,3.303873398,0.00010828375797749867,1
1,8.245726079088637,9.048524732e-07,3.6136852779999993,3.303918786999999,0.0001082837831105993,1
1,8.24588021853122,9.048251340999998e-07,3.6138771789999997,3.30412519,0.00010828392257996534,1
1,8.246157996305632,9.048238613999998e-07,3.6141945579999994,3.304449817999999,0.00010828417392005172,1
1,8.246435774080046,9.048486510999996e-07,3.6144444460000016,3.3046888360000013,0.0001082844252627928,1
1,8.246713551854457,9.048817196e-07,3.614631074,3.304884426000001,0.00010828467660227915,1
1,8.246991329628877,9.048276759999998e-07,3.6147847530000004,3.3050375329999984,0.00010828492794548397,1
1,8.247269107403291,9.048054264999999e-07,3.6149394459999993,3.3051950989999987,0.0001082851792867371,1
1,8.247546885177702,9.047882653000002e-07,3.6150817370000006,3.305343489999999,0.00010828543063021173,1
1,8.247824662952123,9.048937997e-07,3.615198126000001,3.305460822999998,0.00010828568197847723,1
1,8.248102440170978,9.047100592e-07,3.6153002930000016,3.3055692850000007,0.00010828593332357864,1
1,8.249642829596775,9.047380375999995e-07,3.6158246249999983,3.3060730179999984,0.00010828732707946779,1
1,8.252420607340921,9.047469381999996e-07,3.6164874820000006,3.3067522800000013,0.00010828984035223015,1
1,8.255198385085066,9.047901684999996e-07,3.616988533,3.307260194999999,0.00010829235357931402,1
1,8.257976162829213,9.047304054999998e-07,3.6174277750000012,3.3076822800000003,0.00010829486673503746,1
1,8.26075394057336,9.046445868999999e-07,3.6177567430000006,3.308026122,0.00010829737983287625,1
1,8.263531718317509,9.046127952999999e-07,3.6180744159999976,3.308320336,0.00010829989289378173,1
1,8.266309496061654,9.047284946999998e-07,3.6183408059999995,3.308608661,0.00010830240589097703,1
1,8.2690872738058,9.046623823999998e-07,3.6185972690000017,3.3088618779999996,0.00010830491884753622,1
1,8.27186505099439,9.046769964999996e-07,3.6188368430000004,3.3090934460000017,0.00010830743181714236,1
0,8.287448773583488,0.0,3.6212628,3.3114936,0.00010832151761064355,2
0,8.290226551327633,0.0,3.6178093,3.3080592,0.00010832151761064355,2
0,8.29300432907178,0.0,3.6172559,3.307544,0.00010832151761064355,2
0,8.295782106815928,0.0,3.6169887,3.3071432,0.00010832151761064355,2
0,8.298559884560074,0.0,3.616359,3.306628,0.00010832151761064355,2
0,8.301337662304222,0.0,3.6159966,3.3064182,0.00010832151761064355,2
0,8.304115440048367,0.0,3.6159394,3.3062274,0.00010832151761064355,2
0,8.306893217792513,0.0,3.615901,3.3061128,0.00010832151761064355,2
0,8.309670995536662,0.0,3.6157675,3.3060937,0.00010832151761064355,2
0,8.312448773280808,0.0,3.6155767,3.305903,0.00010832151761064355,2
0,8.315226551024956,0.0,3.6158438,3.3059983,0.00010832151761064355,2
0,8.318004328769101,0.0,3.6154432,3.3057313,0.00010832151761064355,2
0,8.320782106513247,0.0,3.6154623,3.305655,0.00010832151761064355,2
0,8.323559884257394,0.0,3.6153479,3.3055978,0.00010832151761064355,2
0,8.326337662001542,0.0,3.6151187,3.305464,0.00010832151761064355,2
0,8.329115439745689,0.0,3.6152904,3.3054831,0.00010832151761064355,2
0,8.331893217489835,0.0,3.6150424,3.3052542,0.00010832151761064355,2
0,8.33467099523398,0.0,3.6151378,3.3053496,0.00010832151761064355,2
0,8.337448772978128,0.0,3.6152141,3.3054068,0.00010832151761064355,2
0,8.340226550722274,0.0,3.6147563,3.3051016,0.00010832151761064355,2
0,8.343004328466423,0.0,3.6147754,3.3051207,0.00010832151761064355,2
0,8.345782106210569,0.0,3.614661,3.3050253,0.00010832151761064355,2
0,8.348559883954714,0.0,3.6147563,3.3050826,0.00010832151761064355,2
0,8.351337661698862,0.0,3.6147182,3.3050444,0.00010832151761064355,2
0,8.354115439443008,0.0,3.6148326,3.3050063,0.00010832151761064355,2
0,8.356893217187157,0.0,3.6145656,3.30493,0.00010832151761064355,2
0,8.359670994931303,0.0,3.6146419,3.304949,0.00010832151761064355,2
0,8.362448772675448,0.0,3.6146417,3.3048916,0.00010832151761064355,2
0,8.365226550419594,0.0,3.6147563,3.3049872,0.00010832151761064355,2
0,8.368004328163742,0.0,3.6145272,3.3048153,0.00010832151761064355,2
0,8.370782105907889,0.0,3.6146607,3.3048153,0.00010832151761064355,2
0,8.373559883652035,0.0,3.6146035,3.3049107,0.00010832151761064355,2
0,8.37633766139618,0.0,3.6145082,3.304739,0.00010832151761064355,2
0,8.379115439140328,0.0,3.6143365,3.3047581,0.00010832151761064355,2
0,8.381893216884475,0.0,3.6143556,3.3047009,0.00010832151761064355,2
0,8.384670994628621,0.0,3.6143746,3.3046246,0.00010832151761064355,2
0,8.38744877237277,0.0,3.6143365,3.304739,0.00010832151761064355,2
0,8.390226550116914,0.0,3.6144891,3.3048344,0.00010832151761064355,2
0,8.39300432786106,0.0,3.6144891,3.3047771,0.00010832151761064355,2
0,8.395782105605209,0.0,3.6144509,3.3047199,0.00010832151761064355,2
0,8.398559883349355,0.0,3.6145082,3.3046818,0.00010832151761064355,2
0,8.401337661093503,0.0,3.6143937,3.3045864,0.00010832151761064355,2
0,8.404115438837648,0.0,3.6141839,3.3045864,0.00010832151761064355,2
0,8.406893216581794,0.0,3.6143174,3.3046246,0.00010832151761064355,2
0,8.409670994325943,0.0,3.6142602,3.3046055,0.00010832151761064355,2
0,8.41244877207009,0.0,3.6143365,3.3045292,0.00010832151761064355,2
0,8.415226549814236,0.0,3.6142411,3.3045673,0.00010832151761064355,2
0,8.418004327558384,0.0,3.61447,3.3046055,0.00010832151761064355,2
0,8.420782105302528,0.0,3.6143746,3.3046055,0.00010832151761064355,2
0,8.423559883046675,0.0,3.6143365,3.3045101,0.00010832151761064355,2
0,8.426337660790821,0.0,3.6140695,3.3044147,0.00010832151761064355,2
0,8.42911543853497,0.0,3.6141839,3.3044529,0.00010832151761064355,2
0,8.431893216279116,0.0,3.6141839,3.3044147,0.00010832151761064355,2
0,8.43467099402326,0.0,3.6142411,3.304491,0.00010832151761064355,2
0,8.437448771767409,0.0,3.6140695,3.3043957,0.00010832151761064355,2
0,8.440226549511555,0.0,3.6141648,3.3044338,0.00010832151761064355,2
0,8.443004327255704,0.0,3.6141267,3.3043957,0.00010832151761064355,2
0,8.44578210499985,0.0,3.6142411,3.304491,0.00010832151761064355,2
0,8.448559882743995,0.0,3.614203,3.3044529,0.00010832151761064355,2
0,8.451337660488141,0.0,3.6142602,3.3044147,0.00010832151761064355,2
0,8.45411543823229,0.0,3.6139741,3.3043575,0.00010832151761064355,2
0,8.456893215976436,0.0,3.6141648,3.3043385,0.00010832151761064355,2
0,8.459670993720584,0.0,3.6142411,3.3044338,0.00010832151761064355,2
0,8.462448771464729,0.0,3.6141076,3.3044147,0.00010832151761064355,2
0,8.465226549208875,0.0,3.6141839,3.3043766,0.00010832151761064355,2
0,8.468004326953022,0.0,3.6142411,3.3044147,0.00010832151761064355,2
0,8.47078210469717,0.0,3.6141076,3.3043385,0.00010832151761064355,2
0,8.473559882441316,0.0,3.6140695,3.3043957,0.00010832151761064355,2
0,8.476337660185461,0.0,3.6141076,3.3043766,0.00010832151761064355,2
0,8.479115437929607,0.0,3.6139929,3.3042619,0.00010832151761064355,2
0,8.481893215673756,0.0,3.614222,3.3043766,0.00010832151761064355,2
0,8.484670993417902,0.0,3.6141267,3.3043194,0.00010832151761064355,2
0,8.48744877116205,0.0,3.6142411,3.3044338,0.00010832151761064355,2
0,8.490226548906195,0.0,3.6141458,3.3043575,0.00010832151761064355,2
0,8.493004326650341,0.0,3.6138978,3.3043385,0.00010832151761064355,2
0,8.49578210439449,0.0,3.6141267,3.3043766,0.00010832151761064355,2
0,8.498559882138636,0.0,3.6139166,3.3042428,0.00010832151761064355,2
0,8.501337659882784,0.0,3.6140122,3.3043575,0.00010832151761064355,2
0,8.50411543762693,0.0,3.6138976,3.3042238,0.00010832151761064355,2
0,8.506893215371075,0.0,3.6140311,3.304281,0.00010832151761064355,2
0,8.509670993115222,0.0,3.6139739,3.3042047,0.00010832151761064355,2
0,8.51244877085937,0.0,3.6140313,3.3043194,0.00010832151761064355,2
0,8.515226548603517,0.0,3.6138785,3.3041284,0.00010832151761064355,2
0,8.518004326347663,0.0,3.6139166,3.3042238,0.00010832151761064355,2
0,8.520782104091808,0.0,3.6140122,3.3043003,0.00010832151761064355,2
0,8.523559881835956,0.0,3.6140122,3.3043003,0.00010832151761064355,2
0,8.526337659580102,0.0,3.6140504,3.3043003,0.00010832151761064355,2
0,8.52911543732425,0.0,3.6139932,3.3043194,0.00010832151761064355,2
0,8.531893215068397,0.0,3.6138022,3.3041475,0.00010832151761064355,2
0,8.534670992812542,0.0,3.6141076,3.3043957,0.00010832151761064355,2
0,8.537448770556688,0.0,3.6141458,3.3043194,0.00010832151761064355,2
0,8.540226548300836,0.0,3.6140313,3.3043003,0.00010832151761064355,2
0,8.543004326044985,0.0,3.6138594,3.3041666,0.00010832151761064355,2
0,8.545782103789131,0.0,3.6140311,3.304281,0.00010832151761064355,2
0,8.548559881533276,0.0,3.614012,3.3041856,0.00010832151761064355,2
0,8.551337659277422,0.0,3.6139929,3.3042047,0.00010832151761064355,2
0,8.55411543702157,0.0,3.613745,3.3041666,0.00010832151761064355,2
0,8.556893214765717,0.0,3.6139166,3.3041666,0.00010832151761064355,2
0,8.559670992509863,0.0,3.6138594,3.3042238,0.00010832151761064355,2
0,8.562448770254008,0.0,3.6139357,3.3041475,0.00010832151761064355,2
0,8.565226547998154,0.0,3.6139929,3.3041856,0.00010832151761064355,2
0,8.568004325742303,0.0,3.6139548,3.3041284,0.00010832151761064355,2
0,8.570782103486449,0.0,3.6139929,3.3042619,0.00010832151761064355,2
0,8.573559881230597,0.0,3.6138594,3.3041093,0.00010832151761064355,2
0,8.576337658974742,0.0,3.6141264,3.3042238,0.00010832151761064355,2
0,8.579115436718888,0.0,3.6139739,3.3041666,0.00010832151761064355,2
0,8.581893214463037,0.0,3.614012,3.3042428,0.00010832151761064355,2
0,8.584670992207183,0.0,3.6139739,3.3042238,0.00010832151761064355,2
0,8.587448769951331,0.0,3.6138594,3.3042619,0.00010832151761064355,2
0,8.590226547695478,0.0,3.6139739,3.3041666,0.00010832151761064355,2
0,8.593004325439622,0.0,3.614012,3.304281,0.00010832151761064355,2
0,8.59578210318377,0.0,3.6138785,3.3040903,0.00010832151761064355,2
0,8.598559880927917,0.0,3.6138976,3.3041475,0.00010832151761064355,2
0,8.601337658672064,0.0,3.613764,3.3041284,0.00010832151761064355,2
0,8.60411543641621,0.0,3.6139548,3.3042619,0.00010832151761064355,2
0,8.606893214160355,0.0,3.6139357,3.3041284,0.00010832151761064355,2
0,8.609670991904503,0.0,3.6140501,3.3042047,0.00010832151761064355,2
0,8.61244876964865,0.0,3.6140311,3.3041666,0.00010832151761064355,2
0,8.615226547392798,0.0,3.6138976,3.3041475,0.00010832151761064355,2
0,8.618004325136944,0.0,3.6138785,3.3040521,0.00010832151761064355,2
0,8.620782102881089,0.0,3.6139548,3.3041856,0.00010832151761064355,2
0,8.623559880625235,0.0,3.6138594,3.3040903,0.00010832151761064355,2
0,8.626337658369383,0.0,3.6139739,3.3041666,0.00010832151761064355,2
0,8.629115436113532,0.0,3.614012,3.3041666,0.00010832151761064355,2
0,8.631893213857678,0.0,3.6137831,3.3041093,0.00010832151761064355,2
0,8.634670991601823,0.0,3.6140311,3.3041856,0.00010832151761064355,2
0,8.63744876934597,0.0,3.614012,3.304281,0.00010832151761064355,2
0,8.640226547090117,0.0,3.6140883,3.3042428,0.00010832151761064355,2
0,8.643004324834264,0.0,3.6139357,3.3041093,0.00010832151761064355,2
0,8.64578210257841,0.0,3.6138785,3.3041284,0.00010832151761064355,2
0,8.648559880322555,0.0,3.6139739,3.3042238,0.00010832151761064355,2
0,8.651337658066703,0.0,3.6138594,3.3042238,0.00010832151761064355,2
0,8.65411543581085,0.0,3.6138594,3.3042047,0.00010832151761064355,2
0,8.656893213554996,0.0,3.6139166,3.3041284,0.00010832151761064355,2
0,8.659670991299144,0.0,3.6138594,3.3040903,0.00010832151761064355,2
0,8.662448769043289,0.0,3.6136687,3.304014,0.00010832151761064355,2
0,8.665226546787435,0.0,3.6139739,3.3040903,0.00010832151761064355,2
0,8.668004324531584,0.0,3.6139548,3.3041475,0.00010832151761064355,2
0,8.67078210227573,0.0,3.6138785,3.3040712,0.00010832151761064355,2
0,8.673559880019878,0.0,3.6139357,3.3042238,0.00010832151761064355,2
0,8.676337657764025,0.0,3.6139357,3.3041856,0.00010832151761064355,2
0,8.67911543550817,0.0,3.6138785,3.304014,0.00010832151761064355,2
0,8.681893213252318,0.0,3.6138213,3.3040903,0.00010832151761064355,2
0,8.684670990996464,0.0,3.6138213,3.304033,0.00010832151761064355,2
0,8.68744876874061,0.0,3.614012,3.3042047,0.00010832151761064355,2
0,8.690226546484759,0.0,3.6139357,3.3041093,0.00010832151761064355,2
0,8.693004324228903,0.0,3.6138976,3.3040903,0.00010832151761064355,2
0,8.69578210197305,0.0,3.6139166,3.3040903,0.00010832151761064355,2
0,8.698559879717196,0.0,3.6139739,3.3041856,0.00010832151761064355,2
0,8.701337657461345,0.0,3.614012,3.3041475,0.00010832151761064355,2
0,8.704115435205491,0.0,3.6139548,3.3041666,0.00010832151761064355,2
0,8.706893212949636,0.0,3.6139357,3.3041856,0.00010832151761064355,2
0,8.709670990693782,0.0,3.6138213,3.3040712,0.00010832151761064355,2
0,8.71244876843793,0.0,3.6138022,3.3040521,0.00010832151761064355,2
0,8.715226546182077,0.0,3.6139739,3.3040903,0.00010832151761064355,2
0,8.718004323926225,0.0,3.6138785,3.3040903,0.00010832151761064355,2
